Timestamp (ms),ISO DateTime,Elapsed Time (ms),Acceleration X,Acceleration Y,Acceleration Z
1734432852795,2024-12-17T10:54:12.795Z,18474,-0.34085408,-0.99681795,-1.2288179
1734432852802,2024-12-17T10:54:12.802Z,18481,-0.34085408,-0.99681795,-1.2288179
1734432852828,2024-12-17T10:54:12.828Z,18507,-0.30533454,-0.99820024,-1.239852
1734432852834,2024-12-17T10:54:12.834Z,18513,-0.30533454,-0.99820024,-1.239852
1734432852857,2024-12-17T10:54:12.857Z,18536,-0.34898186,-1.0035294,-1.2508769
1734432852864,2024-12-17T10:54:12.864Z,18543,-0.34898186,-1.0035294,-1.2508769
1734432852882,2024-12-17T10:54:12.882Z,18561,-0.3699157,-1.0212678,-1.218499
1734432852887,2024-12-17T10:54:12.887Z,18566,-0.3699157,-1.0212678,-1.218499
1734432852905,2024-12-17T10:54:12.905Z,18584,-0.30815238,-1.0316195,-1.1691538
1734432852909,2024-12-17T10:54:12.909Z,18588,-0.30815238,-1.0316195,-1.1691538
1734432852923,2024-12-17T10:54:12.923Z,18602,-0.28325328,-1.0253638,-1.125281
1734432852927,2024-12-17T10:54:12.927Z,18606,-0.28325328,-1.0253638,-1.125281
1734432852940,2024-12-17T10:54:12.940Z,18619,-0.30313647,-1.0011652,-1.1347166
1734432852945,2024-12-17T10:54:12.945Z,18624,-0.30313647,-1.0011652,-1.1347166
1734432852955,2024-12-17T10:54:12.955Z,18634,-0.24421033,-1.0172279,-1.1891509
1734432852959,2024-12-17T10:54:12.959Z,18638,-0.24421033,-1.0172279,-1.1891509
1734432852973,2024-12-17T10:54:12.973Z,18652,-0.11846615,-1.0322942,-1.1796407
1734432852976,2024-12-17T10:54:12.976Z,18655,-0.11846615,-1.0322942,-1.1796407
1734432852987,2024-12-17T10:54:12.987Z,18666,-0.105684005,-1.0296881,-1.1608162
1734432852990,2024-12-17T10:54:12.990Z,18669,-0.105684005,-1.0296881,-1.1608162
1734432853001,2024-12-17T10:54:13.001Z,18680,-0.15790413,-1.0158648,-1.165871
1734432853005,2024-12-17T10:54:13.005Z,18684,-0.15790413,-1.0158648,-1.165871
1734432853104,2024-12-17T10:54:13.104Z,18783,-0.16683377,-1.0151141,-1.1753075
1734432853108,2024-12-17T10:54:13.108Z,18787,-0.16683377,-1.0151141,-1.1753075
