Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1725817578683,2024-09-08T17:46:18.683Z,19338,-1.3414634,2.8658538,-0.30487806
1725817578723,2024-09-08T17:46:18.723Z,19378,-1.2804878,2.4390244,-0.18292683
1725817578775,2024-09-08T17:46:18.775Z,19430,-1.3414634,0.12195122,0.79268295
1725817578816,2024-09-08T17:46:18.816Z,19471,-2.195122,-3.3536587,0.6707317
1725817578863,2024-09-08T17:46:18.863Z,19518,-1.7682927,-4.2073174,0.5487805
1725817578910,2024-09-08T17:46:18.910Z,19565,-1.8902439,-4.512195,0.9756098
1725817578948,2024-09-08T17:46:18.948Z,19603,-2.012195,-4.3292685,0.91463417
1725817578955,2024-09-08T17:46:18.955Z,19610,-1.5853659,-3.8414636,0.5487805
1725817578996,2024-09-08T17:46:18.996Z,19651,-1.4634147,-2.682927,0.24390244
1725817579049,2024-09-08T17:46:19.049Z,19704,-1.5243902,-1.0365853,0.0
1725817579141,2024-09-08T17:46:19.141Z,19796,-0.6707317,0.30487806,-0.4878049
1725817579158,2024-09-08T17:46:19.158Z,19813,-0.06097561,1.7682927,-1.097561
1725817579182,2024-09-08T17:46:19.182Z,19837,-0.06097561,2.7439024,-0.85365856
1725817579229,2024-09-08T17:46:19.229Z,19884,-0.12195122,2.4390244,0.18292683
1725817579274,2024-09-08T17:46:19.274Z,19929,0.18292683,3.0487804,1.1585366
1725817579320,2024-09-08T17:46:19.320Z,19975,0.79268295,4.4512196,1.2804878
1725817579365,2024-09-08T17:46:19.365Z,20020,0.9756098,2.5609756,0.9756098
1725817579416,2024-09-08T17:46:19.416Z,20071,1.2804878,1.4634147,0.30487806
1725817579435,2024-09-08T17:46:19.435Z,20090,2.6219513,3.1707318,0.73170733
1725817579454,2024-09-08T17:46:19.454Z,20109,2.6219513,3.292683,0.85365856
1725817579504,2024-09-08T17:46:19.504Z,20159,3.7195122,4.1463413,0.6097561
1725817579550,2024-09-08T17:46:19.550Z,20205,4.085366,4.390244,1.2195122
1725817579592,2024-09-08T17:46:19.592Z,20247,5.0609756,3.8414636,0.0
1725817579641,2024-09-08T17:46:19.641Z,20296,4.02439,3.7804878,-1.2804878
1725817579685,2024-09-08T17:46:19.685Z,20340,3.5365853,7.7439027,-1.402439
1725817579730,2024-09-08T17:46:19.730Z,20385,2.682927,8.353659,-1.2804878
1725817579773,2024-09-08T17:46:19.773Z,20428,1.7682927,4.268293,-2.1341465
1725817579819,2024-09-08T17:46:19.819Z,20474,0.91463417,5.0609756,-1.1585366
1725817579839,2024-09-08T17:46:19.839Z,20494,-0.36585367,4.6951222,-0.06097561
1725817579860,2024-09-08T17:46:19.860Z,20515,-1.0365853,2.6219513,0.73170733
1725817579903,2024-09-08T17:46:19.903Z,20558,-0.5487805,3.6585367,0.6097561
1725817579952,2024-09-08T17:46:19.952Z,20607,-0.12195122,1.3414634,0.91463417
1725817579998,2024-09-08T17:46:19.998Z,20653,-1.1585366,0.18292683,1.4634147
1725817580042,2024-09-08T17:46:20.042Z,20697,-0.18292683,3.5975611,-0.12195122
1725817580090,2024-09-08T17:46:20.090Z,20745,0.73170733,1.5853659,-1.7682927
1725817580137,2024-09-08T17:46:20.137Z,20792,-0.73170733,-0.85365856,-1.5243902
1725817580178,2024-09-08T17:46:20.178Z,20833,0.79268295,0.18292683,1.6463414
1725817580259,2024-09-08T17:46:20.259Z,20914,1.8902439,-1.3414634,2.6219513
1725817580271,2024-09-08T17:46:20.271Z,20926,1.1585366,-0.18292683,-0.6707317
1725817580283,2024-09-08T17:46:20.283Z,20938,1.7073171,1.0365853,-1.402439
