Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1725720920956,2024-09-07T14:55:20.956Z,24073,-1.6463414,4.2073174,0.73170733
1725720920993,2024-09-07T14:55:20.993Z,24110,-1.5853659,4.085366,0.6707317
1725720921040,2024-09-07T14:55:21.040Z,24157,-1.8292683,4.1463413,0.9756098
1725720921084,2024-09-07T14:55:21.084Z,24201,-0.9756098,2.9268293,1.097561
1725720921093,2024-09-07T14:55:21.093Z,24210,-0.30487806,2.9268293,1.2195122
1725720921131,2024-09-07T14:55:21.131Z,24248,-0.6097561,2.682927,0.4878049
1725720921176,2024-09-07T14:55:21.176Z,24293,-0.9756098,2.682927,1.7073171
1725720921218,2024-09-07T14:55:21.218Z,24335,-1.4634147,1.4634147,1.3414634
1725720921263,2024-09-07T14:55:21.263Z,24380,-0.85365856,1.402439,0.85365856
1725720921320,2024-09-07T14:55:21.320Z,24437,-0.30487806,1.402439,0.6097561
1725720921367,2024-09-07T14:55:21.367Z,24484,-0.30487806,0.5487805,-0.12195122
1725720921419,2024-09-07T14:55:21.419Z,24536,-0.6707317,1.9512196,-0.6707317
1725720921463,2024-09-07T14:55:21.463Z,24580,-1.2195122,1.9512196,-1.402439
1725720921503,2024-09-07T14:55:21.503Z,24620,-0.4878049,0.91463417,-1.5853659
1725720921549,2024-09-07T14:55:21.549Z,24666,1.0365853,2.2560976,-2.5609756
1725720921568,2024-09-07T14:55:21.568Z,24685,2.987805,7.5609756,-4.878049
1725720921636,2024-09-07T14:55:21.636Z,24753,8.170732,13.109756,-7.378049
1725720921657,2024-09-07T14:55:21.657Z,24774,17.682928,26.524391,-10.670732
1725720921678,2024-09-07T14:55:21.678Z,24795,23.780489,38.35366,-16.890244
1725720921728,2024-09-07T14:55:21.728Z,24845,23.719513,48.048782,-23.292683
1725720921771,2024-09-07T14:55:21.771Z,24888,22.012196,60.060978,-29.695122
1725720921817,2024-09-07T14:55:21.817Z,24934,22.073172,81.15854,-30.243902
1725720921866,2024-09-07T14:55:21.866Z,24983,20.609756,103.84147,-23.536587
1725720921912,2024-09-07T14:55:21.912Z,25029,13.841464,113.23171,-15.914635
1725720921957,2024-09-07T14:55:21.957Z,25074,5.4268293,122.31708,-11.158537
1725720921981,2024-09-07T14:55:21.981Z,25098,-0.9756098,129.08537,-7.804878
1725720922000,2024-09-07T14:55:22Z,25117,-5.914634,123.29269,-4.390244
1725720922038,2024-09-07T14:55:22.038Z,25155,-6.890244,129.93903,1.402439
1725720922086,2024-09-07T14:55:22.086Z,25203,-2.7439024,108.23171,3.2317073
1725720922131,2024-09-07T14:55:22.131Z,25248,-1.097561,94.81708,7.682927
1725720922180,2024-09-07T14:55:22.180Z,25297,1.7073171,88.65854,13.109756
1725720922225,2024-09-07T14:55:22.225Z,25342,1.2195122,73.17073,16.707317
1725720922271,2024-09-07T14:55:22.271Z,25388,-1.3414634,74.085365,18.353659
1725720922314,2024-09-07T14:55:22.314Z,25431,-3.7195122,64.20732,14.695123
1725720922359,2024-09-07T14:55:22.359Z,25476,-11.8902445,56.28049,9.756098
1725720922383,2024-09-07T14:55:22.383Z,25500,-14.45122,49.573174,4.9390244
1725720922401,2024-09-07T14:55:22.401Z,25518,-10.731708,39.45122,3.5365853
1725720922442,2024-09-07T14:55:22.442Z,25559,-8.597561,42.560978,5.7317076
1725720922491,2024-09-07T14:55:22.491Z,25608,-3.5365853,43.841465,4.390244
1725720922539,2024-09-07T14:55:22.539Z,25656,2.378049,44.390244,2.012195
1725720922579,2024-09-07T14:55:22.579Z,25696,7.1341467,31.40244,-0.36585367
1725720922625,2024-09-07T14:55:22.625Z,25742,11.8902445,30.609756,-2.195122
1725720922668,2024-09-07T14:55:22.668Z,25785,15.97561,36.82927,-3.3536587
1725720922716,2024-09-07T14:55:22.716Z,25833,16.40244,37.439026,-1.8292683
1725720922766,2024-09-07T14:55:22.766Z,25883,16.707317,48.841465,3.1707318
1725720922808,2024-09-07T14:55:22.808Z,25925,17.743902,52.134148,6.402439
1725720922833,2024-09-07T14:55:22.833Z,25950,13.353659,52.317074,8.109756
1725720922851,2024-09-07T14:55:22.851Z,25968,9.3902445,56.15854,6.8292685
1725720922894,2024-09-07T14:55:22.894Z,26011,10.365854,56.890244,2.9268293
1725720922938,2024-09-07T14:55:22.938Z,26055,12.012196,52.073174,-1.2804878
1725720922982,2024-09-07T14:55:22.982Z,26099,11.768293,39.69512,-5.914634
1725720923033,2024-09-07T14:55:23.033Z,26150,12.987805,31.95122,-10.609756
1725720923083,2024-09-07T14:55:23.083Z,26200,13.536586,30.487806,-13.170732
1725720923131,2024-09-07T14:55:23.131Z,26248,14.268293,36.707317,-14.085366
1725720923170,2024-09-07T14:55:23.170Z,26287,17.317074,30.304878,-20.060976
1725720923219,2024-09-07T14:55:23.219Z,26336,20.792683,21.280489,-28.719513
1725720923244,2024-09-07T14:55:23.244Z,26361,13.04878,4.756098,-35.243904
1725720923266,2024-09-07T14:55:23.266Z,26383,3.3536587,-3.8414636,-32.621952
1725720923298,2024-09-07T14:55:23.298Z,26415,0.6707317,-7.682927,-25.97561
1725720923349,2024-09-07T14:55:23.349Z,26466,-4.085366,-14.573171,-15.731708
1725720923394,2024-09-07T14:55:23.394Z,26511,-8.719512,-17.317074,-6.8292685
1725720923437,2024-09-07T14:55:23.437Z,26554,-12.560976,-12.134147,1.5243902
1725720923485,2024-09-07T14:55:23.485Z,26602,-13.231708,-7.256098,1.8902439
1725720923531,2024-09-07T14:55:23.531Z,26648,-7.378049,-6.3414636,-1.7073171
1725720923575,2024-09-07T14:55:23.575Z,26692,-1.7073171,-3.8414636,-2.195122
1725720923622,2024-09-07T14:55:23.622Z,26739,-2.0731707,-6.4634147,-0.06097561
1725720923645,2024-09-07T14:55:23.645Z,26762,-1.5243902,-4.878049,4.085366
1725720923667,2024-09-07T14:55:23.667Z,26784,3.902439,0.73170733,3.4146342
1725720923705,2024-09-07T14:55:23.705Z,26822,5.182927,-0.5487805,5.8536587
1725720923751,2024-09-07T14:55:23.751Z,26868,3.4756098,-2.317073,8.841464
1725720923798,2024-09-07T14:55:23.798Z,26915,-0.12195122,-3.9634147,9.878049
1725720923848,2024-09-07T14:55:23.848Z,26965,-1.402439,-5.914634,8.597561
1725720923890,2024-09-07T14:55:23.890Z,27007,-1.2804878,-6.280488,6.097561
1725720923934,2024-09-07T14:55:23.934Z,27051,-0.18292683,-16.280489,4.878049
1725720923986,2024-09-07T14:55:23.986Z,27103,1.402439,-16.82927,6.4634147
