Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1734715473102,2024-12-20T17:24:33.102Z,255969,6.3414636,11.463415,1.1585366
1734715473116,2024-12-20T17:24:33.116Z,255983,6.8292685,13.170732,2.5
1734715473129,2024-12-20T17:24:33.129Z,255996,7.5,9.756098,2.1341465
1734715473142,2024-12-20T17:24:33.142Z,256009,8.109756,9.573171,0.5487805
1734715473155,2024-12-20T17:24:33.155Z,256022,5.792683,10.0,0.85365856
1734715473165,2024-12-20T17:24:33.165Z,256032,4.390244,9.939025,0.73170733
1734715473174,2024-12-20T17:24:33.174Z,256041,3.7804878,12.073171,0.73170733
1734715473187,2024-12-20T17:24:33.187Z,256054,4.1463413,14.939025,1.0365853
1734715473198,2024-12-20T17:24:33.198Z,256065,4.085366,16.219513,0.9756098
1734715473209,2024-12-20T17:24:33.209Z,256076,4.268293,13.902439,0.30487806
1734715473230,2024-12-20T17:24:33.230Z,256097,4.3292685,10.487805,-1.097561
1734715473237,2024-12-20T17:24:33.237Z,256104,4.756098,11.097561,-1.2195122
1734715473247,2024-12-20T17:24:33.247Z,256114,4.512195,12.195122,-0.5487805
1734715473255,2024-12-20T17:24:33.255Z,256122,2.0731707,10.426829,0.42682928
1734715473263,2024-12-20T17:24:33.263Z,256130,-0.06097561,8.719512,1.097561
1734715473273,2024-12-20T17:24:33.273Z,256140,-0.06097561,9.268292,1.3414634
1734715473281,2024-12-20T17:24:33.281Z,256148,-0.6097561,9.3902445,1.0365853
1734715473290,2024-12-20T17:24:33.290Z,256157,-0.6707317,8.597561,0.91463417
1734715473298,2024-12-20T17:24:33.298Z,256165,-0.18292683,7.4390244,1.3414634
1734715473315,2024-12-20T17:24:33.315Z,256182,0.6097561,5.0609756,1.7073171
1734715473323,2024-12-20T17:24:33.323Z,256190,1.1585366,4.085366,2.5609756
1734715473332,2024-12-20T17:24:33.332Z,256199,-0.79268295,2.5609756,3.9634147
1734715473339,2024-12-20T17:24:33.339Z,256206,-2.7439024,-0.06097561,4.02439
1734715473348,2024-12-20T17:24:33.348Z,256215,-2.5609756,-0.5487805,4.02439
1734715473357,2024-12-20T17:24:33.357Z,256224,-1.7682927,0.5487805,4.3292685
1734715473365,2024-12-20T17:24:33.365Z,256232,-0.18292683,-0.5487805,4.6951222
1734715473374,2024-12-20T17:24:33.374Z,256241,1.402439,-2.682927,3.5365853
1734715473383,2024-12-20T17:24:33.383Z,256250,1.1585366,-3.5365853,3.292683
1734715473391,2024-12-20T17:24:33.391Z,256258,-0.42682928,-4.512195,3.7195122
1734715473399,2024-12-20T17:24:33.399Z,256266,-2.1341465,-5.487805,3.3536587
1734715473408,2024-12-20T17:24:33.408Z,256275,-2.195122,-4.5731707,2.987805
1734715473416,2024-12-20T17:24:33.416Z,256283,-1.7682927,-3.5975611,2.9268293
1734715473424,2024-12-20T17:24:33.424Z,256291,-1.4634147,-5.97561,2.5609756
1734715473434,2024-12-20T17:24:33.434Z,256301,-1.9512196,-9.573171,1.6463414
1734715473442,2024-12-20T17:24:33.442Z,256309,-1.8292683,-10.792684,0.06097561
1734715473452,2024-12-20T17:24:33.452Z,256319,-1.0365853,-9.45122,-0.91463417
1734715473463,2024-12-20T17:24:33.463Z,256330,-1.2804878,-7.6219516,-0.5487805
1734715473472,2024-12-20T17:24:33.472Z,256339,-2.317073,-6.646342,0.18292683
1734715473481,2024-12-20T17:24:33.481Z,256348,-2.1341465,-6.768293,0.36585367
1734715473495,2024-12-20T17:24:33.495Z,256362,-0.91463417,-6.280488,0.6707317
1734715473509,2024-12-20T17:24:33.509Z,256376,-0.85365856,-8.658537,0.6097561
1734715473523,2024-12-20T17:24:33.523Z,256390,-0.9756098,-11.341464,0.30487806
1734715473532,2024-12-20T17:24:33.532Z,256399,-1.0365853,-10.792684,-0.30487806
1734715473545,2024-12-20T17:24:33.545Z,256412,-1.5853659,-9.146341,0.06097561
1734715473554,2024-12-20T17:24:33.554Z,256421,-2.317073,-8.841464,0.91463417
1734715473563,2024-12-20T17:24:33.563Z,256430,-1.402439,-7.865854,1.2195122
1734715473571,2024-12-20T17:24:33.571Z,256438,-0.06097561,-7.256098,2.682927
1734715473580,2024-12-20T17:24:33.580Z,256447,0.73170733,-7.6219516,2.987805
1734715473588,2024-12-20T17:24:33.588Z,256455,0.6707317,-8.292683,2.1341465
1734715473595,2024-12-20T17:24:33.595Z,256462,-0.4878049,-9.3902445,2.012195
1734715473603,2024-12-20T17:24:33.603Z,256470,-0.9756098,-10.0,1.3414634
1734715473611,2024-12-20T17:24:33.611Z,256478,0.06097561,-8.841464,0.9756098
1734715473618,2024-12-20T17:24:33.618Z,256485,0.9756098,-7.9268293,1.097561
1734715473636,2024-12-20T17:24:33.636Z,256503,1.8902439,-6.9512196,1.8292683
1734715473648,2024-12-20T17:24:33.648Z,256515,3.292683,-5.97561,2.317073
1734715473661,2024-12-20T17:24:33.661Z,256528,3.902439,-5.670732,2.682927
1734715473670,2024-12-20T17:24:33.670Z,256537,2.317073,-7.5609756,2.378049
1734715473680,2024-12-20T17:24:33.680Z,256547,1.5853659,-7.5,1.2804878
1734715473689,2024-12-20T17:24:33.689Z,256556,1.7073171,-5.0,0.79268295
1734715473696,2024-12-20T17:24:33.696Z,256563,2.6219513,-4.02439,0.79268295
1734715473704,2024-12-20T17:24:33.704Z,256571,2.8658538,-4.02439,0.18292683
1734715473712,2024-12-20T17:24:33.712Z,256579,3.0487804,-3.9634147,0.24390244
1734715473723,2024-12-20T17:24:33.723Z,256590,2.195122,-3.902439,0.5487805
1734715473731,2024-12-20T17:24:33.731Z,256598,1.8902439,-4.1463413,0.12195122
1734715473740,2024-12-20T17:24:33.740Z,256607,1.4634147,-3.8414636,0.06097561
1734715473749,2024-12-20T17:24:33.749Z,256616,0.85365856,-3.1097562,0.5487805
1734715473768,2024-12-20T17:24:33.768Z,256635,1.3414634,-3.1097562,0.36585367
1734715473776,2024-12-20T17:24:33.776Z,256643,2.1341465,-3.5975611,0.06097561
1734715473784,2024-12-20T17:24:33.784Z,256651,1.6463414,-4.2073174,0.6707317
1734715473792,2024-12-20T17:24:33.792Z,256659,0.91463417,-4.5731707,0.42682928
1734715473800,2024-12-20T17:24:33.800Z,256667,0.79268295,-3.9634147,0.0
1734715473815,2024-12-20T17:24:33.815Z,256682,-0.18292683,-4.3292685,0.0
1734715473825,2024-12-20T17:24:33.825Z,256692,-1.097561,-5.2439027,-0.4878049
1734715473834,2024-12-20T17:24:33.834Z,256701,-0.12195122,-5.5487804,-1.097561
1734715473842,2024-12-20T17:24:33.842Z,256709,0.6097561,-5.182927,-1.5243902
1734715473859,2024-12-20T17:24:33.859Z,256726,0.9756098,-4.390244,-1.4634147
1734715473868,2024-12-20T17:24:33.868Z,256735,0.30487806,-4.085366,-1.5853659
1734715473879,2024-12-20T17:24:33.879Z,256746,0.36585367,-3.7804878,-2.5609756
1734715473889,2024-12-20T17:24:33.889Z,256756,0.42682928,-3.902439,-3.0487804
1734715473899,2024-12-20T17:24:33.899Z,256766,-0.42682928,-5.0,-3.5365853
1734715473951,2024-12-20T17:24:33.951Z,256818,0.18292683,-5.182927,-4.878049
1734715473960,2024-12-20T17:24:33.960Z,256827,0.30487806,-5.7317076,-5.0609756
1734715473970,2024-12-20T17:24:33.970Z,256837,0.9756098,-6.2195125,-5.121951
1734715473978,2024-12-20T17:24:33.978Z,256845,1.097561,-6.4634147,-5.182927
1734715473987,2024-12-20T17:24:33.987Z,256854,0.06097561,-7.3170733,-4.4512196
1734715473995,2024-12-20T17:24:33.995Z,256862,-0.6097561,-7.804878,-4.634146
1734715474001,2024-12-20T17:24:34.001Z,256868,-2.8658538,-9.45122,-4.8170733
1734715474008,2024-12-20T17:24:34.008Z,256875,-3.9634147,-10.060976,-4.878049
1734715474015,2024-12-20T17:24:34.015Z,256882,-3.9634147,-11.52439,-5.182927
1734715474023,2024-12-20T17:24:34.023Z,256890,-2.987805,-9.512196,-4.756098
1734715474030,2024-12-20T17:24:34.030Z,256897,-0.6097561,-6.0365853,-5.0609756
1734715474038,2024-12-20T17:24:34.038Z,256905,1.7682927,-5.97561,-6.3414636
1734715474047,2024-12-20T17:24:34.047Z,256914,2.317073,-6.280488,-6.4634147
1734715474055,2024-12-20T17:24:34.055Z,256922,2.378049,-5.0,-7.5609756
1734715474063,2024-12-20T17:24:34.063Z,256930,3.4756098,-3.9634147,-7.804878
1734715474070,2024-12-20T17:24:34.070Z,256937,2.8658538,-2.195122,-6.158537
1734715474080,2024-12-20T17:24:34.080Z,256947,-1.097561,-3.3536587,-4.8170733
1734715474090,2024-12-20T17:24:34.090Z,256957,-3.9634147,-4.3292685,-4.8170733
1734715474098,2024-12-20T17:24:34.098Z,256965,-6.402439,-4.2073174,-4.9390244
1734715474105,2024-12-20T17:24:34.105Z,256972,-7.865854,-4.756098,-5.5487804
1734715474113,2024-12-20T17:24:34.113Z,256980,-7.987805,-4.512195,-5.609756
1734715474121,2024-12-20T17:24:34.121Z,256988,-6.768293,-3.7195122,-3.9634147
1734715474128,2024-12-20T17:24:34.128Z,256995,-5.7317076,-4.085366,-2.682927
1734715474135,2024-12-20T17:24:34.135Z,257002,-5.304878,-4.756098,-2.317073
1734715474142,2024-12-20T17:24:34.142Z,257009,-6.646342,-4.756098,-2.0731707
1734715474173,2024-12-20T17:24:34.173Z,257040,-9.02439,-7.6219516,-2.012195
1734715474179,2024-12-20T17:24:34.179Z,257046,-9.878049,-8.902439,-1.8292683
1734715474186,2024-12-20T17:24:34.186Z,257053,-8.658537,-7.865854,-1.0365853
1734715474192,2024-12-20T17:24:34.192Z,257059,-6.52439,-6.52439,0.42682928
1734715474199,2024-12-20T17:24:34.199Z,257066,-3.7804878,-5.4268293,1.097561
1734715474205,2024-12-20T17:24:34.205Z,257072,-2.1341465,-4.634146,0.30487806
1734715474217,2024-12-20T17:24:34.217Z,257084,-2.9268293,-5.97561,-0.91463417
1734715474224,2024-12-20T17:24:34.224Z,257091,-3.7195122,-7.9268293,-2.6219513
1734715474232,2024-12-20T17:24:34.232Z,257099,-4.5731707,-7.804878,-4.085366
1734715474239,2024-12-20T17:24:34.239Z,257106,-3.9634147,-6.585366,-4.02439
1734715474265,2024-12-20T17:24:34.265Z,257132,-3.8414636,-6.585366,-2.6219513
1734715474272,2024-12-20T17:24:34.272Z,257139,-4.02439,-8.04878,-0.85365856
1734715474279,2024-12-20T17:24:34.279Z,257146,-4.3292685,-6.280488,0.42682928
1734715474287,2024-12-20T17:24:34.287Z,257154,-4.4512196,-3.2317073,0.36585367
1734715474295,2024-12-20T17:24:34.295Z,257162,-4.5731707,-2.4390244,-1.7073171
