Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1725700594953,2024-09-07T09:16:34.953Z,75551,0.24390244,7.9268293,-6.890244
1725700594966,2024-09-07T09:16:34.966Z,75564,0.06097561,8.902439,-7.682927
1725700595014,2024-09-07T09:16:35.014Z,75612,-1.2195122,11.768293,-11.585366
1725700595058,2024-09-07T09:16:35.058Z,75656,-2.6219513,17.256098,-13.658537
1725700595105,2024-09-07T09:16:35.105Z,75703,-1.8902439,15.609756,-11.341464
1725700595147,2024-09-07T09:16:35.147Z,75745,1.5243902,14.268293,-6.4634147
1725700595155,2024-09-07T09:16:35.155Z,75753,4.756098,14.939025,-2.804878
1725700595191,2024-09-07T09:16:35.191Z,75789,8.47561,11.585366,-3.1707318
1725700595235,2024-09-07T09:16:35.235Z,75833,12.073171,5.7317076,-5.2439027
1725700595297,2024-09-07T09:16:35.297Z,75895,8.414635,1.8902439,-3.4756098
1725700595338,2024-09-07T09:16:35.338Z,75936,2.804878,-0.18292683,2.1341465
1725700595381,2024-09-07T09:16:35.381Z,75979,7.5609756,-1.2804878,6.0365853
1725700595426,2024-09-07T09:16:35.426Z,76024,4.9390244,-4.1463413,11.707317
1725700595475,2024-09-07T09:16:35.475Z,76073,-4.3292685,2.195122,7.1951222
1725700595525,2024-09-07T09:16:35.525Z,76123,-3.4146342,0.5487805,-7.256098
1725700595567,2024-09-07T09:16:35.567Z,76165,8.963415,-6.3414636,-12.195122
1725700595611,2024-09-07T09:16:35.611Z,76209,11.829268,-12.560976,-3.0487804
1725700595636,2024-09-07T09:16:35.636Z,76234,-6.0365853,-13.170732,1.402439
1725700595657,2024-09-07T09:16:35.657Z,76255,-19.512196,-6.768293,2.7439024
1725700595696,2024-09-07T09:16:35.696Z,76294,-11.219512,-5.2439027,-1.402439
1725700595799,2024-09-07T09:16:35.799Z,76397,0.06097561,-6.7073174,3.2317073
1725700595824,2024-09-07T09:16:35.824Z,76422,6.9512196,5.7317076,13.597561
1725700595869,2024-09-07T09:16:35.869Z,76467,5.2439027,15.792684,9.634147
1725700595890,2024-09-07T09:16:35.890Z,76488,0.5487805,21.09756,-2.5
1725700595971,2024-09-07T09:16:35.971Z,76569,-4.1463413,17.621952,-5.0
1725700595993,2024-09-07T09:16:35.993Z,76591,-7.865854,15.426829,-6.3414636
1725700596013,2024-09-07T09:16:36.013Z,76611,-10.0,7.7439027,-8.414635
1725700596030,2024-09-07T09:16:36.030Z,76628,-14.329268,6.158537,-9.512196
1725700596053,2024-09-07T09:16:36.053Z,76651,-15.609756,12.256098,-1.4634147
1725700596099,2024-09-07T09:16:36.099Z,76697,2.804878,3.1707318,10.365854
1725700596146,2024-09-07T09:16:36.146Z,76744,13.841464,-5.304878,8.231708
1725700596197,2024-09-07T09:16:36.197Z,76795,8.414635,-10.304878,3.3536587
1725700596239,2024-09-07T09:16:36.239Z,76837,2.5609756,-17.5,-0.6707317
1725700596288,2024-09-07T09:16:36.288Z,76886,7.5609756,-14.3902445,2.5609756
1725700596335,2024-09-07T09:16:36.335Z,76933,6.646342,-14.817074,0.6097561
1725700596375,2024-09-07T09:16:36.375Z,76973,0.30487806,-12.926829,2.7439024
1725700596418,2024-09-07T09:16:36.418Z,77016,-0.06097561,-11.8902445,2.2560976
1725700596438,2024-09-07T09:16:36.438Z,77036,-0.06097561,-9.573171,-0.85365856
1725700596460,2024-09-07T09:16:36.460Z,77058,-3.4756098,-5.5487804,-4.390244
1725700596505,2024-09-07T09:16:36.505Z,77103,-6.097561,-0.18292683,-7.256098
1725700596554,2024-09-07T09:16:36.554Z,77152,-4.4512196,3.4756098,-6.7073174
1725700596598,2024-09-07T09:16:36.598Z,77196,-6.646342,7.378049,-12.073171
1725700596647,2024-09-07T09:16:36.647Z,77245,-3.4756098,9.3902445,-12.073171
1725700596690,2024-09-07T09:16:36.690Z,77288,-3.0487804,7.987805,-11.036586
1725700596735,2024-09-07T09:16:36.735Z,77333,-0.18292683,8.04878,-8.414635
1725700596780,2024-09-07T09:16:36.780Z,77378,3.1097562,7.6219516,-6.0365853
1725700596833,2024-09-07T09:16:36.833Z,77431,2.2560976,6.8292685,-2.2560976
1725700596869,2024-09-07T09:16:36.869Z,77467,-1.5853659,5.487805,0.4878049
1725700596889,2024-09-07T09:16:36.889Z,77487,-1.5243902,4.4512196,1.7682927
1725700596910,2024-09-07T09:16:36.910Z,77508,1.6463414,2.012195,1.0365853
1725700596963,2024-09-07T09:16:36.963Z,77561,6.646342,-0.12195122,3.1707318
1725700597008,2024-09-07T09:16:37.008Z,77606,3.0487804,-3.5975611,0.6097561
1725700597049,2024-09-07T09:16:37.049Z,77647,-2.4390244,-2.9268293,-1.4634147
1725700597097,2024-09-07T09:16:37.097Z,77695,-3.4146342,-7.1341467,-2.317073
1725700597142,2024-09-07T09:16:37.142Z,77740,-3.902439,-3.1707318,-0.42682928
1725700597189,2024-09-07T09:16:37.189Z,77787,-3.9634147,-5.0609756,1.5853659
1725700597232,2024-09-07T09:16:37.232Z,77830,2.317073,-0.6097561,6.2195125
1725700597273,2024-09-07T09:16:37.273Z,77871,2.378049,-1.5243902,4.9390244
1725700597287,2024-09-07T09:16:37.287Z,77885,-0.5487805,1.1585366,-1.5853659
1725700597308,2024-09-07T09:16:37.308Z,77906,-4.634146,-1.4634147,-7.3170733
1725700597358,2024-09-07T09:16:37.358Z,77956,-6.097561,-5.487805,-13.780488
1725700597404,2024-09-07T09:16:37.404Z,78002,-1.5853659,-12.134147,-19.817074
1725700597453,2024-09-07T09:16:37.453Z,78051,-0.5487805,-15.487805,-22.560976
1725700597498,2024-09-07T09:16:37.498Z,78096,1.097561,-19.817074,-24.512196
1725700597549,2024-09-07T09:16:37.549Z,78147,1.6463414,-18.47561,-24.390244
1725700597637,2024-09-07T09:16:37.637Z,78235,6.7073174,-17.92683,-21.036587
1725700597655,2024-09-07T09:16:37.655Z,78253,9.45122,-16.40244,-9.817074
1725700597672,2024-09-07T09:16:37.672Z,78270,3.2317073,-12.987805,2.682927
1725700597689,2024-09-07T09:16:37.689Z,78287,-7.6219516,-2.804878,9.878049
1725700597714,2024-09-07T09:16:37.714Z,78312,-10.304878,5.792683,12.256098
1725700597756,2024-09-07T09:16:37.756Z,78354,-6.52439,10.304878,14.939025
1725700597864,2024-09-07T09:16:37.864Z,78462,-2.4390244,16.524391,17.134148
1725700597888,2024-09-07T09:16:37.888Z,78486,1.8292683,14.573171,19.87805
1725700597899,2024-09-07T09:16:37.899Z,78497,5.121951,18.170732,21.40244
1725700597989,2024-09-07T09:16:37.989Z,78587,-5.121951,19.573172,18.90244
