Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1725950324983,2024-09-10T06:38:44.983Z,29766,0.79268295,2.5609756,0.85365856
1725950325029,2024-09-10T06:38:45.029Z,29812,-0.06097561,3.1707318,0.91463417
1725950325071,2024-09-10T06:38:45.071Z,29854,0.42682928,3.9634147,0.30487806
1725950325112,2024-09-10T06:38:45.112Z,29895,1.1585366,3.7804878,-0.18292683
1725950325163,2024-09-10T06:38:45.163Z,29946,1.5243902,2.6219513,0.0
1725950325205,2024-09-10T06:38:45.205Z,29988,1.1585366,1.402439,0.85365856
1725950325247,2024-09-10T06:38:45.247Z,30030,1.2195122,-0.6707317,1.8292683
1725950325292,2024-09-10T06:38:45.292Z,30075,1.9512196,-1.2195122,1.4634147
1725950325349,2024-09-10T06:38:45.349Z,30132,2.987805,-1.2195122,0.91463417
1725950325368,2024-09-10T06:38:45.368Z,30151,2.8658538,0.42682928,1.0365853
1725950325393,2024-09-10T06:38:45.393Z,30176,3.292683,-0.85365856,1.8292683
1725950325439,2024-09-10T06:38:45.439Z,30222,2.9268293,-1.8292683,0.6707317
1725950325489,2024-09-10T06:38:45.489Z,30272,2.7439024,-2.0731707,0.4878049
1725950325531,2024-09-10T06:38:45.531Z,30314,2.195122,-2.987805,1.2195122
1725950325578,2024-09-10T06:38:45.578Z,30361,2.2560976,-3.902439,1.8292683
1725950325623,2024-09-10T06:38:45.623Z,30406,2.5,1.2195122,2.317073
1725950325667,2024-09-10T06:38:45.667Z,30450,3.1097562,10.304878,2.012195
1725950325714,2024-09-10T06:38:45.714Z,30497,7.1341467,-0.6097561,3.9634147
1725950325755,2024-09-10T06:38:45.755Z,30538,8.109756,-2.5,2.012195
1725950325774,2024-09-10T06:38:45.774Z,30557,10.609756,-1.8902439,1.8292683
1725950325798,2024-09-10T06:38:45.798Z,30581,12.439025,-2.5,2.682927
1725950325843,2024-09-10T06:38:45.843Z,30626,14.268293,-3.1097562,1.8292683
1725950325892,2024-09-10T06:38:45.892Z,30675,15.609756,-4.2073174,-0.12195122
1725950325936,2024-09-10T06:38:45.936Z,30719,16.95122,-3.4756098,-1.2195122
1725950325981,2024-09-10T06:38:45.981Z,30764,15.914635,-0.73170733,-4.02439
1725950326025,2024-09-10T06:38:46.025Z,30808,14.939025,-2.012195,-3.8414636
1725950326072,2024-09-10T06:38:46.072Z,30855,13.597561,-0.91463417,-3.7804878
1725950326118,2024-09-10T06:38:46.118Z,30901,12.317074,0.12195122,-2.0731707
1725950326161,2024-09-10T06:38:46.161Z,30944,10.731708,2.317073,-1.1585366
1725950326182,2024-09-10T06:38:46.182Z,30965,8.597561,8.780488,-4.5731707
1725950326203,2024-09-10T06:38:46.203Z,30986,8.109756,9.817074,-2.317073
1725950326251,2024-09-10T06:38:46.251Z,31034,5.365854,8.414635,-0.79268295
1725950326297,2024-09-10T06:38:46.297Z,31080,2.7439024,9.573171,-0.6097561
1725950326342,2024-09-10T06:38:46.342Z,31125,0.30487806,11.829268,-0.24390244
1725950326390,2024-09-10T06:38:46.390Z,31173,-1.2195122,9.3902445,0.06097561
1725950326432,2024-09-10T06:38:46.432Z,31215,-2.987805,8.597561,-1.402439
1725950326476,2024-09-10T06:38:46.476Z,31259,-3.902439,7.682927,-1.1585366
1725950326521,2024-09-10T06:38:46.521Z,31304,-5.182927,6.585366,-0.6097561
1725950326571,2024-09-10T06:38:46.571Z,31354,-5.670732,8.963415,-1.8902439
1725950326611,2024-09-10T06:38:46.611Z,31394,-4.2073174,7.3170733,-2.8658538
1725950326635,2024-09-10T06:38:46.635Z,31418,-4.4512196,8.963415,-5.182927
1725950326652,2024-09-10T06:38:46.652Z,31435,-4.512195,8.109756,-4.3292685
1725950326701,2024-09-10T06:38:46.701Z,31484,-6.2195125,8.658537,-1.7682927
1725950326743,2024-09-10T06:38:46.743Z,31526,-5.7317076,9.02439,0.9756098
1725950326787,2024-09-10T06:38:46.787Z,31570,-4.268293,7.5,-0.5487805
1725950326836,2024-09-10T06:38:46.836Z,31619,-0.73170733,8.47561,-2.317073
1725950326874,2024-09-10T06:38:46.874Z,31657,1.6463414,6.158537,-1.7073171
1725950326921,2024-09-10T06:38:46.921Z,31704,3.0487804,3.292683,-0.06097561
1725950326970,2024-09-10T06:38:46.970Z,31753,2.1341465,3.5365853,0.36585367
1725950327020,2024-09-10T06:38:47.020Z,31803,3.2317073,-1.7073171,2.5
1725950327042,2024-09-10T06:38:47.042Z,31825,3.0487804,-7.012195,1.2804878
1725950327063,2024-09-10T06:38:47.063Z,31846,5.792683,-5.792683,1.7682927
1725950327106,2024-09-10T06:38:47.106Z,31889,8.47561,-7.682927,2.012195
1725950327152,2024-09-10T06:38:47.152Z,31935,7.3170733,-8.536586,-1.7073171
1725950327201,2024-09-10T06:38:47.201Z,31984,4.3292685,-6.8292685,-2.317073
1725950327246,2024-09-10T06:38:47.246Z,32029,2.804878,-7.5,1.7682927
1725950327288,2024-09-10T06:38:47.288Z,32071,1.4634147,-7.378049,2.195122
1725950327331,2024-09-10T06:38:47.331Z,32114,0.73170733,-5.121951,1.8292683
1725950327380,2024-09-10T06:38:47.380Z,32163,1.8902439,-3.0487804,0.06097561
1725950327428,2024-09-10T06:38:47.428Z,32211,1.8292683,0.18292683,-1.5853659
1725950327453,2024-09-10T06:38:47.453Z,32236,0.0,0.36585367,-0.18292683
1725950327510,2024-09-10T06:38:47.510Z,32293,-1.0365853,1.7682927,-0.06097561
1725950327529,2024-09-10T06:38:47.529Z,32312,-1.7073171,3.6585367,-0.73170733
1725950327551,2024-09-10T06:38:47.551Z,32334,-2.5609756,4.3292685,-0.91463417
1725950327600,2024-09-10T06:38:47.600Z,32383,-2.5609756,6.2195125,-1.402439
1725950327646,2024-09-10T06:38:47.646Z,32429,-2.682927,5.792683,-2.5609756
1725950327689,2024-09-10T06:38:47.689Z,32472,-3.5975611,2.7439024,-3.902439
1725950327740,2024-09-10T06:38:47.740Z,32523,-3.292683,2.987805,-1.9512196
1725950327784,2024-09-10T06:38:47.784Z,32567,-1.5243902,2.4390244,-0.12195122
1725950327825,2024-09-10T06:38:47.825Z,32608,1.097561,3.6585367,-1.7682927
1725950327874,2024-09-10T06:38:47.874Z,32657,-0.4878049,2.0731707,-1.6463414
1725950327898,2024-09-10T06:38:47.898Z,32681,-2.1341465,-0.12195122,-0.24390244
1725950327917,2024-09-10T06:38:47.917Z,32700,-2.2560976,-3.2317073,0.24390244
1725950327959,2024-09-10T06:38:47.959Z,32742,-1.8292683,-2.987805,-1.2195122
1725950328002,2024-09-10T06:38:48.002Z,32785,-1.3414634,-7.0731707,0.30487806
1725950328050,2024-09-10T06:38:48.050Z,32833,-1.5243902,-7.1341467,2.1341465
1725950328094,2024-09-10T06:38:48.094Z,32877,0.12195122,-7.5,2.2560976
1725950328140,2024-09-10T06:38:48.140Z,32923,1.1585366,-10.487805,1.4634147
1725950328188,2024-09-10T06:38:48.188Z,32971,1.4634147,-10.182927,-0.24390244
1725950328232,2024-09-10T06:38:48.232Z,33015,2.5609756,-9.146341,0.36585367
1725950328273,2024-09-10T06:38:48.273Z,33056,2.6219513,-9.268292,0.42682928
1725950328292,2024-09-10T06:38:48.292Z,33075,3.1707318,-5.97561,-2.5609756
1725950328319,2024-09-10T06:38:48.319Z,33102,3.2317073,-6.3414636,-2.4390244
1725950328417,2024-09-10T06:38:48.417Z,33200,-0.24390244,-5.609756,0.5487805
1725950328436,2024-09-10T06:38:48.436Z,33219,-0.12195122,-1.7682927,1.5243902
1725950328446,2024-09-10T06:38:48.446Z,33229,1.8902439,2.195122,-0.5487805
1725950328492,2024-09-10T06:38:48.492Z,33275,2.2560976,5.609756,-2.987805
1725950328541,2024-09-10T06:38:48.541Z,33324,0.6707317,9.45122,-2.804878
1725950328586,2024-09-10T06:38:48.586Z,33369,0.06097561,10.243902,-1.097561
1725950328637,2024-09-10T06:38:48.637Z,33420,-0.36585367,10.121951,-1.402439
1725950328681,2024-09-10T06:38:48.681Z,33464,-0.30487806,10.243902,-2.1341465
1725950328703,2024-09-10T06:38:48.703Z,33486,-1.4634147,11.158537,-1.5853659
1725950328770,2024-09-10T06:38:48.770Z,33553,-2.0731707,11.463415,-0.18292683
1725950328789,2024-09-10T06:38:48.789Z,33572,-1.4634147,8.170732,0.0
1725950328807,2024-09-10T06:38:48.807Z,33590,-1.1585366,7.682927,-2.378049
