Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1725816696821,2024-09-08T17:31:36.821Z,200360,-3.1707318,-0.79268295,-0.5487805
1725816696904,2024-09-08T17:31:36.904Z,200443,-3.6585367,-0.4878049,-0.18292683
1725816696920,2024-09-08T17:31:36.920Z,200459,-6.768293,-0.06097561,1.0365853
1725816696934,2024-09-08T17:31:36.934Z,200473,-4.6951222,-6.646342,2.9268293
1725816696955,2024-09-08T17:31:36.955Z,200494,1.8902439,-12.865854,1.8902439
1725816696999,2024-09-08T17:31:36.999Z,200538,4.4512196,-5.0,-1.097561
1725816697044,2024-09-08T17:31:37.044Z,200583,0.24390244,-0.6097561,-2.6219513
1725816697131,2024-09-08T17:31:37.131Z,200670,-3.5365853,-0.79268295,-2.0731707
1725816697153,2024-09-08T17:31:37.153Z,200692,-3.1097562,0.85365856,-1.8292683
1725816697188,2024-09-08T17:31:37.188Z,200727,0.18292683,2.1341465,-0.42682928
1725816697234,2024-09-08T17:31:37.234Z,200773,3.7804878,7.256098,0.91463417
1725816697281,2024-09-08T17:31:37.281Z,200820,1.8902439,7.1951222,0.06097561
1725816697303,2024-09-08T17:31:37.303Z,200842,-0.79268295,3.0487804,-1.4634147
1725816697405,2024-09-08T17:31:37.405Z,200944,-4.268293,5.2439027,-3.2317073
1725816697422,2024-09-08T17:31:37.422Z,200961,-5.487805,6.8292685,-2.987805
1725816697441,2024-09-08T17:31:37.441Z,200980,-4.1463413,2.682927,0.85365856
1725816697453,2024-09-08T17:31:37.453Z,200992,-1.5243902,1.4634147,3.4756098
1725816697504,2024-09-08T17:31:37.504Z,201043,3.5365853,5.8536587,5.182927
1725816697546,2024-09-08T17:31:37.546Z,201085,2.317073,7.0731707,6.890244
1725816697594,2024-09-08T17:31:37.594Z,201133,-0.18292683,7.6219516,7.1951222
1725816697645,2024-09-08T17:31:37.645Z,201184,-1.5853659,2.195122,3.4756098
1725816697690,2024-09-08T17:31:37.690Z,201229,-4.02439,-3.1707318,0.36585367
1725816697780,2024-09-08T17:31:37.780Z,201319,-2.8658538,-0.36585367,-0.36585367
1725816697807,2024-09-08T17:31:37.807Z,201346,-2.317073,-2.804878,1.1585366
1725816697829,2024-09-08T17:31:37.829Z,201368,0.6097561,-4.8170733,0.18292683
1725816697849,2024-09-08T17:31:37.849Z,201388,0.91463417,-1.097561,-0.79268295
1725816697862,2024-09-08T17:31:37.862Z,201401,0.9756098,-3.2317073,0.0
1725816697955,2024-09-08T17:31:37.955Z,201494,0.30487806,-0.4878049,1.0365853
1725816697974,2024-09-08T17:31:37.974Z,201513,-4.3292685,-0.36585367,3.5975611
1725816697996,2024-09-08T17:31:37.996Z,201535,-6.097561,-20.060976,4.2073174
1725816698043,2024-09-08T17:31:38.043Z,201582,1.5853659,-19.573172,-0.24390244
1725816698089,2024-09-08T17:31:38.089Z,201628,6.158537,-18.780489,0.06097561
1725816698135,2024-09-08T17:31:38.135Z,201674,6.0365853,-12.621951,1.0365853
1725816698155,2024-09-08T17:31:38.155Z,201694,5.609756,-3.292683,-0.85365856
1725816698175,2024-09-08T17:31:38.175Z,201714,7.987805,7.3170733,-3.1707318
1725816698220,2024-09-08T17:31:38.220Z,201759,1.402439,13.780488,-2.804878
1725816698267,2024-09-08T17:31:38.267Z,201806,-4.512195,13.841464,1.2804878
1725816698313,2024-09-08T17:31:38.313Z,201852,-4.5731707,10.609756,4.3292685
1725816698364,2024-09-08T17:31:38.364Z,201903,-1.8292683,12.012196,2.8658538
1725816698408,2024-09-08T17:31:38.408Z,201947,-2.1341465,10.97561,0.5487805
1725816698451,2024-09-08T17:31:38.451Z,201990,-4.02439,7.6219516,2.195122
1725816698497,2024-09-08T17:31:38.497Z,202036,-3.4146342,4.6951222,2.8658538
1725816698539,2024-09-08T17:31:38.539Z,202078,1.402439,10.182927,-1.9512196
1725816698558,2024-09-08T17:31:38.558Z,202097,1.5853659,7.1341467,-1.5243902
1725816698583,2024-09-08T17:31:38.583Z,202122,5.670732,6.3414636,-0.12195122
1725816698674,2024-09-08T17:31:38.674Z,202213,10.670732,13.902439,-1.8292683
1725816698691,2024-09-08T17:31:38.691Z,202230,11.036586,17.743902,2.804878
1725816698715,2024-09-08T17:31:38.715Z,202254,10.670732,23.414635,11.463415
1725816698763,2024-09-08T17:31:38.763Z,202302,-2.682927,12.987805,10.487805
1725816698812,2024-09-08T17:31:38.812Z,202351,-19.87805,2.1341465,10.426829
1725816698860,2024-09-08T17:31:38.860Z,202399,-27.5,-11.52439,11.768293
1725816698904,2024-09-08T17:31:38.904Z,202443,-23.780489,-21.646341,-0.18292683
1725816698949,2024-09-08T17:31:38.949Z,202488,-15.853659,-16.036585,5.304878
1725816699000,2024-09-08T17:31:39Z,202539,-14.207317,-2.5609756,-2.378049
1725816699018,2024-09-08T17:31:39.018Z,202557,-18.719513,-0.6707317,8.414635
1725816699037,2024-09-08T17:31:39.037Z,202576,-15.792684,-10.792684,12.804878
1725816699076,2024-09-08T17:31:39.076Z,202615,-10.182927,-27.37805,8.658537
1725816699123,2024-09-08T17:31:39.123Z,202662,-15.731708,-31.890245,13.04878
1725816699168,2024-09-08T17:31:39.168Z,202707,-18.658537,-29.085367,15.426829
1725816699216,2024-09-08T17:31:39.216Z,202755,-22.804878,-39.512196,17.743902
1725816699264,2024-09-08T17:31:39.264Z,202803,-18.841463,-37.621952,20.243902
1725816699350,2024-09-08T17:31:39.350Z,202889,-13.658537,-27.92683,18.47561
1725816699368,2024-09-08T17:31:39.368Z,202907,-13.414635,-24.45122,18.109756
1725816699387,2024-09-08T17:31:39.387Z,202926,-7.9268293,-18.231709,19.390244
1725816699398,2024-09-08T17:31:39.398Z,202937,5.914634,-14.695123,3.1707318
1725816699430,2024-09-08T17:31:39.430Z,202969,13.170732,8.292683,-2.8658538
1725816699482,2024-09-08T17:31:39.482Z,203021,7.865854,12.378049,-7.0731707
1725816699525,2024-09-08T17:31:39.525Z,203064,24.939026,-4.3292685,-6.097561
1725816699574,2024-09-08T17:31:39.574Z,203113,50.060978,-9.512196,-13.780488
1725816699621,2024-09-08T17:31:39.621Z,203160,42.012196,-10.121951,-18.353659
1725816699664,2024-09-08T17:31:39.664Z,203203,44.32927,-4.878049,-20.304878
1725816699756,2024-09-08T17:31:39.756Z,203295,59.32927,0.5487805,-18.90244
1725816699775,2024-09-08T17:31:39.775Z,203314,61.82927,0.36585367,-30.914635
1725816699795,2024-09-08T17:31:39.795Z,203334,77.439026,-15.426829,-41.219513
1725816699808,2024-09-08T17:31:39.808Z,203347,81.89024,0.12195122,-58.719513
1725816699888,2024-09-08T17:31:39.888Z,203427,74.39024,22.92683,-55.243904
1725816699904,2024-09-08T17:31:39.904Z,203443,57.987804,42.439026,-20.42683
1725816699928,2024-09-08T17:31:39.928Z,203467,29.024391,40.73171,-4.3292685
1725816699976,2024-09-08T17:31:39.976Z,203515,31.219513,14.085366,-12.073171
1725816700024,2024-09-08T17:31:40.024Z,203563,15.304878,-14.02439,-5.304878
1725816700069,2024-09-08T17:31:40.069Z,203608,-13.414635,-2.012195,13.292684
1725816700118,2024-09-08T17:31:40.118Z,203657,-34.268295,6.4634147,15.121951
1725816700162,2024-09-08T17:31:40.162Z,203701,-55.914635,3.8414636,17.621952
1725816700208,2024-09-08T17:31:40.208Z,203747,-57.68293,-4.512195,33.23171
1725816700250,2024-09-08T17:31:40.250Z,203789,-65.060974,-4.8170733,33.47561
1725816700270,2024-09-08T17:31:40.270Z,203809,-61.646343,-3.5975611,27.987806
1725816700293,2024-09-08T17:31:40.293Z,203832,-48.963417,-9.329268,26.707317
1725816700338,2024-09-08T17:31:40.338Z,203877,-35.670734,2.682927,28.231709
1725816700382,2024-09-08T17:31:40.382Z,203921,-39.634148,16.524391,23.59756
1725816700431,2024-09-08T17:31:40.431Z,203970,-73.53659,27.987806,15.6707325
1725816700553,2024-09-08T17:31:40.553Z,204092,-46.646343,4.2073174,33.048782
1725816700572,2024-09-08T17:31:40.572Z,204111,-45.609756,-20.54878,21.463415
1725816700588,2024-09-08T17:31:40.588Z,204127,-26.158537,-38.048782,9.817074
1725816700601,2024-09-08T17:31:40.601Z,204140,-5.365854,-4.512195,20.42683
1725816700652,2024-09-08T17:31:40.652Z,204191,-31.219513,3.2317073,24.512196
1725816700686,2024-09-08T17:31:40.686Z,204225,-27.682928,12.134147,-13.719513
1725816700703,2024-09-08T17:31:40.703Z,204242,17.317074,11.52439,-11.707317
1725816700740,2024-09-08T17:31:40.740Z,204279,8.414635,12.073171,1.7073171
1725816700786,2024-09-08T17:31:40.786Z,204325,-17.865854,23.780489,8.04878
1725816700834,2024-09-08T17:31:40.834Z,204373,8.719512,21.158537,-4.9390244
1725816700879,2024-09-08T17:31:40.879Z,204418,16.646341,17.682928,-15.792684
1725816700919,2024-09-08T17:31:40.919Z,204458,9.329268,20.609756,-8.292683
1725816701014,2024-09-08T17:31:41.014Z,204553,3.902439,13.658537,-8.109756
1725816701032,2024-09-08T17:31:41.032Z,204571,10.060976,18.59756,-16.036585
1725816701057,2024-09-08T17:31:41.057Z,204596,15.97561,25.914635,-14.02439
1725816701070,2024-09-08T17:31:41.070Z,204609,8.597561,10.060976,-14.939025
1725816701097,2024-09-08T17:31:41.097Z,204636,19.32927,8.04878,-20.54878
1725816701149,2024-09-08T17:31:41.149Z,204688,11.95122,20.243902,-10.487805
1725816701188,2024-09-08T17:31:41.188Z,204727,4.4512196,17.682928,-6.097561
1725816701239,2024-09-08T17:31:41.239Z,204778,6.158537,12.804878,-5.8536587
1725816701284,2024-09-08T17:31:41.284Z,204823,10.54878,6.646342,-9.329268
1725816701334,2024-09-08T17:31:41.334Z,204873,12.621951,7.378049,-12.682927
1725816701376,2024-09-08T17:31:41.376Z,204915,3.7804878,3.4146342,-3.1707318
1725816701420,2024-09-08T17:31:41.420Z,204959,2.804878,10.609756,-0.18292683
1725816701468,2024-09-08T17:31:41.468Z,205007,8.292683,10.853659,-7.1951222
1725816701508,2024-09-08T17:31:41.508Z,205047,3.292683,12.195122,-3.0487804
1725816701552,2024-09-08T17:31:41.552Z,205091,-9.3902445,-6.8292685,7.5609756
1725816701571,2024-09-08T17:31:41.571Z,205110,-1.7073171,0.9756098,-3.5975611
1725816701597,2024-09-08T17:31:41.597Z,205136,-0.6097561,14.573171,-11.646341
1725816701640,2024-09-08T17:31:41.640Z,205179,-7.987805,14.512196,3.5365853
