Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1725951014788,2024-09-10T06:50:14.788Z,166979,8.353659,-12.195122,6.280488
1725951014832,2024-09-10T06:50:14.832Z,167023,9.634147,-12.317074,5.0
1725951014888,2024-09-10T06:50:14.888Z,167079,8.658537,-11.402439,2.682927
1725951014941,2024-09-10T06:50:14.941Z,167132,8.109756,-10.182927,0.42682928
1725951014976,2024-09-10T06:50:14.976Z,167167,7.7439027,-9.268292,-2.7439024
1725951015020,2024-09-10T06:50:15.020Z,167211,6.768293,-8.719512,-6.4634147
1725951015066,2024-09-10T06:50:15.066Z,167257,5.7317076,-7.7439027,-9.268292
1725951015116,2024-09-10T06:50:15.116Z,167307,5.182927,-5.365854,-10.060976
1725951015141,2024-09-10T06:50:15.141Z,167332,5.792683,-4.4512196,-9.939025
1725951015157,2024-09-10T06:50:15.157Z,167348,7.987805,-3.2317073,-11.463415
1725951015210,2024-09-10T06:50:15.210Z,167401,9.02439,-2.987805,-12.073171
1725951015255,2024-09-10T06:50:15.255Z,167446,8.04878,-1.8292683,-13.231708
1725951015302,2024-09-10T06:50:15.302Z,167493,9.756098,-0.18292683,-13.292684
1725951015348,2024-09-10T06:50:15.348Z,167539,11.036586,-0.18292683,-12.5
1725951015388,2024-09-10T06:50:15.388Z,167579,9.573171,-0.42682928,-13.292684
1725951015437,2024-09-10T06:50:15.437Z,167628,9.817074,-0.36585367,-15.731708
1725951015481,2024-09-10T06:50:15.481Z,167672,11.646341,-2.4390244,-17.743902
1725951015529,2024-09-10T06:50:15.529Z,167720,11.95122,-5.487805,-19.146341
1725951015548,2024-09-10T06:50:15.548Z,167739,13.963415,-9.085366,-21.40244
1725951015571,2024-09-10T06:50:15.571Z,167762,18.292683,-8.963415,-20.365854
1725951015602,2024-09-10T06:50:15.602Z,167793,19.756098,-8.780488,-12.256098
1725951015651,2024-09-10T06:50:15.651Z,167842,17.134148,-10.426829,-2.5609756
1725951015705,2024-09-10T06:50:15.705Z,167896,16.40244,-7.4390244,3.7195122
1725951015753,2024-09-10T06:50:15.753Z,167944,14.329268,-5.792683,8.841464
1725951015798,2024-09-10T06:50:15.798Z,167989,7.804878,-4.756098,10.670732
1725951015840,2024-09-10T06:50:15.840Z,168031,0.6097561,-3.9634147,6.0365853
1725951015886,2024-09-10T06:50:15.886Z,168077,-4.2073174,-4.5731707,-1.0365853
1725951015931,2024-09-10T06:50:15.931Z,168122,-4.085366,-5.8536587,-9.329268
1725951015956,2024-09-10T06:50:15.956Z,168147,-1.7073171,-6.7073174,-16.82927
1725951015974,2024-09-10T06:50:15.974Z,168165,-0.12195122,-6.8292685,-20.365854
1725951016011,2024-09-10T06:50:16.011Z,168202,2.5,-3.292683,-23.536587
1725951016075,2024-09-10T06:50:16.075Z,168266,2.378049,-2.195122,-25.243902
1725951016106,2024-09-10T06:50:16.106Z,168297,1.3414634,-1.1585366,-23.963415
1725951016208,2024-09-10T06:50:16.208Z,168399,-0.73170733,-3.7804878,-20.304878
1725951016242,2024-09-10T06:50:16.242Z,168433,-3.292683,-6.402439,-15.609756
1725951016261,2024-09-10T06:50:16.261Z,168452,-4.9390244,-6.8292685,-9.573171
1725951016281,2024-09-10T06:50:16.281Z,168472,-5.0,-2.804878,-4.5731707
1725951016327,2024-09-10T06:50:16.327Z,168518,-3.5365853,0.18292683,-3.902439
1725951016381,2024-09-10T06:50:16.381Z,168572,-1.8292683,-2.012195,-5.914634
1725951016401,2024-09-10T06:50:16.401Z,168592,0.24390244,-3.8414636,-7.1951222
1725951016422,2024-09-10T06:50:16.422Z,168613,2.5,-2.317073,-4.9390244
1725951016460,2024-09-10T06:50:16.460Z,168651,3.6585367,0.18292683,-2.987805
1725951016519,2024-09-10T06:50:16.519Z,168710,4.634146,1.4634147,0.36585367
1725951016563,2024-09-10T06:50:16.563Z,168754,5.182927,3.1707318,3.902439
1725951016607,2024-09-10T06:50:16.607Z,168798,3.4756098,5.121951,4.878049
1725951016649,2024-09-10T06:50:16.649Z,168840,0.6097561,6.646342,4.268293
1725951016742,2024-09-10T06:50:16.742Z,168933,-2.0731707,4.634146,0.42682928
1725951016773,2024-09-10T06:50:16.773Z,168964,-1.7073171,4.1463413,-3.3536587
1725951016792,2024-09-10T06:50:16.792Z,168983,-3.0487804,4.512195,-3.7804878
1725951016812,2024-09-10T06:50:16.812Z,169003,-3.0487804,5.5487804,-2.5
1725951016827,2024-09-10T06:50:16.827Z,169018,-2.0731707,6.402439,-2.7439024
1725951016864,2024-09-10T06:50:16.864Z,169055,-2.5,7.804878,-2.317073
1725951016921,2024-09-10T06:50:16.921Z,169112,-2.012195,9.45122,-0.5487805
1725951016967,2024-09-10T06:50:16.967Z,169158,-2.9268293,9.817074,0.36585367
1725951017011,2024-09-10T06:50:17.011Z,169202,-4.878049,12.621951,1.1585366
1725951017056,2024-09-10T06:50:17.056Z,169247,-7.3170733,15.426829,2.195122
1725951017100,2024-09-10T06:50:17.100Z,169291,-7.5,16.09756,3.1707318
1725951017142,2024-09-10T06:50:17.142Z,169333,-7.804878,14.085366,3.902439
1725951017189,2024-09-10T06:50:17.189Z,169380,-8.170732,12.987805,4.390244
1725951017211,2024-09-10T06:50:17.211Z,169402,-6.890244,10.304878,2.1341465
1725951017228,2024-09-10T06:50:17.228Z,169419,-4.1463413,6.8292685,-0.4878049
1725951017269,2024-09-10T06:50:17.269Z,169460,-1.8292683,4.2073174,-1.097561
1725951017309,2024-09-10T06:50:17.309Z,169500,-1.7682927,3.6585367,-0.24390244
1725951017372,2024-09-10T06:50:17.372Z,169563,-5.914634,4.2073174,0.9756098
1725951017416,2024-09-10T06:50:17.416Z,169607,-6.9512196,6.585366,0.06097561
1725951017461,2024-09-10T06:50:17.461Z,169652,-6.0365853,4.3292685,-3.2317073
1725951017556,2024-09-10T06:50:17.556Z,169747,-5.914634,1.5853659,-5.792683
1725951017582,2024-09-10T06:50:17.582Z,169773,-1.4634147,3.0487804,-3.1097562
1725951017601,2024-09-10T06:50:17.601Z,169792,2.682927,4.268293,0.30487806
1725951017632,2024-09-10T06:50:17.632Z,169823,3.2317073,-0.5487805,3.0487804
1725951017650,2024-09-10T06:50:17.650Z,169841,5.121951,-2.5,6.2195125
1725951017677,2024-09-10T06:50:17.677Z,169868,3.292683,-2.8658538,7.1341467
1725951017724,2024-09-10T06:50:17.724Z,169915,-2.317073,-2.7439024,5.4268293
1725951017776,2024-09-10T06:50:17.776Z,169967,-8.414635,-2.5,3.6585367
1725951017823,2024-09-10T06:50:17.823Z,170014,-11.097561,-0.42682928,4.1463413
1725951017861,2024-09-10T06:50:17.861Z,170052,-8.780488,1.097561,7.865854
1725951017909,2024-09-10T06:50:17.909Z,170100,-5.487805,3.292683,11.463415
1725951017956,2024-09-10T06:50:17.956Z,170147,-4.02439,3.5975611,14.329268
1725951018001,2024-09-10T06:50:18.001Z,170192,-4.4512196,3.902439,16.158537
1725951018034,2024-09-10T06:50:18.034Z,170225,-5.8536587,3.292683,17.256098
1725951018053,2024-09-10T06:50:18.053Z,170244,-7.012195,3.2317073,18.231709
1725951018082,2024-09-10T06:50:18.082Z,170273,-7.682927,2.8658538,18.963415
1725951018136,2024-09-10T06:50:18.136Z,170327,-7.1951222,1.097561,20.853659
1725951018179,2024-09-10T06:50:18.179Z,170370,-5.487805,1.4634147,22.37805
1725951018225,2024-09-10T06:50:18.225Z,170416,-5.304878,1.4634147,21.890244
1725951018272,2024-09-10T06:50:18.272Z,170463,-3.7804878,1.5243902,20.54878
1725951018316,2024-09-10T06:50:18.316Z,170507,-3.5975611,-1.1585366,20.853659
1725951018361,2024-09-10T06:50:18.361Z,170552,-5.792683,-2.2560976,22.195122
1725951018408,2024-09-10T06:50:18.408Z,170599,-4.9390244,0.36585367,23.59756
1725951018453,2024-09-10T06:50:18.453Z,170644,-3.9634147,1.7073171,24.573172
1725951018481,2024-09-10T06:50:18.481Z,170672,-3.5365853,1.402439,24.634148
1725951018499,2024-09-10T06:50:18.499Z,170690,-4.268293,0.18292683,22.865854
1725951018529,2024-09-10T06:50:18.529Z,170720,-7.682927,-0.6097561,20.97561
1725951018585,2024-09-10T06:50:18.585Z,170776,-8.902439,0.73170733,18.658537
1725951018628,2024-09-10T06:50:18.628Z,170819,-10.304878,0.6707317,18.292683
1725951018675,2024-09-10T06:50:18.675Z,170866,-10.0,2.7439024,17.682928
1725951018719,2024-09-10T06:50:18.719Z,170910,-9.573171,5.304878,16.341463
1725951018764,2024-09-10T06:50:18.764Z,170955,-10.54878,6.646342,14.207317
1725951018813,2024-09-10T06:50:18.813Z,171004,-9.45122,8.109756,15.060976
1725951018856,2024-09-10T06:50:18.856Z,171047,-9.756098,9.878049,14.878049
1725951018955,2024-09-10T06:50:18.955Z,171146,-8.963415,13.414635,13.170732
1725951018986,2024-09-10T06:50:18.986Z,171177,-6.768293,17.743902,11.95122
1725951019003,2024-09-10T06:50:19.003Z,171194,-3.7195122,22.195122,8.536586
1725951019021,2024-09-10T06:50:19.021Z,171212,-5.670732,19.817074,8.414635
1725951019037,2024-09-10T06:50:19.037Z,171228,-8.47561,17.865854,9.634147
1725951019070,2024-09-10T06:50:19.070Z,171261,-6.4634147,21.768293,9.02439
1725951019125,2024-09-10T06:50:19.125Z,171316,-7.5,18.841463,8.109756
1725951019168,2024-09-10T06:50:19.168Z,171359,-5.8536587,18.47561,6.585366
1725951019216,2024-09-10T06:50:19.216Z,171407,-4.390244,17.92683,4.634146
1725951019260,2024-09-10T06:50:19.260Z,171451,-4.3292685,15.853659,3.2317073
1725951019308,2024-09-10T06:50:19.308Z,171499,-5.304878,12.134147,2.7439024
1725951019329,2024-09-10T06:50:19.329Z,171520,-8.109756,9.878049,1.7682927
1725951019346,2024-09-10T06:50:19.346Z,171537,-6.402439,6.646342,0.91463417
1725951019381,2024-09-10T06:50:19.381Z,171572,-5.7317076,3.0487804,0.5487805
1725951019439,2024-09-10T06:50:19.439Z,171630,-5.609756,-0.42682928,0.85365856
1725951019485,2024-09-10T06:50:19.485Z,171676,-3.5975611,-1.9512196,0.91463417
1725951019532,2024-09-10T06:50:19.532Z,171723,-2.804878,-5.365854,-0.30487806
1725951019578,2024-09-10T06:50:19.578Z,171769,-2.195122,-6.8292685,-2.1341465
1725951019620,2024-09-10T06:50:19.620Z,171811,-2.5609756,-8.414635,-3.7195122
1725951019665,2024-09-10T06:50:19.665Z,171856,-2.6219513,-7.5609756,-4.512195
1725951019709,2024-09-10T06:50:19.709Z,171900,-1.8902439,-5.792683,-4.6951222
1725951019736,2024-09-10T06:50:19.736Z,171927,-2.195122,-4.634146,-4.02439
1725951019758,2024-09-10T06:50:19.758Z,171949,-1.5853659,-4.2073174,-1.8902439
1725951019789,2024-09-10T06:50:19.789Z,171980,-0.30487806,-1.9512196,-1.8902439
1725951019846,2024-09-10T06:50:19.846Z,172037,0.73170733,0.12195122,-1.7682927
1725951019889,2024-09-10T06:50:19.889Z,172080,0.85365856,1.097561,-2.4390244
1725951019932,2024-09-10T06:50:19.932Z,172123,2.0731707,3.7195122,-3.9634147
1725951019989,2024-09-10T06:50:19.989Z,172180,5.670732,5.4268293,-5.4268293
1725951020022,2024-09-10T06:50:20.022Z,172213,7.682927,5.792683,-6.8292685
