Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1725697522421,2024-09-07T08:25:22.421Z,114895,-4.2073174,2.317073,0.18292683
1725697522428,2024-09-07T08:25:22.428Z,114902,-3.4146342,1.8902439,0.18292683
1725697522506,2024-09-07T08:25:22.506Z,114980,-0.24390244,0.5487805,1.0365853
1725697522518,2024-09-07T08:25:22.518Z,114992,-0.6097561,0.73170733,-0.36585367
1725697522552,2024-09-07T08:25:22.552Z,115026,0.9756098,0.18292683,-1.6463414
1725697522599,2024-09-07T08:25:22.599Z,115073,1.2195122,0.06097561,-0.5487805
1725697522606,2024-09-07T08:25:22.606Z,115080,0.36585367,-2.9268293,-2.682927
1725697522649,2024-09-07T08:25:22.649Z,115123,-0.91463417,-3.902439,-3.3536587
1725697522696,2024-09-07T08:25:22.696Z,115170,-3.8414636,-5.304878,-0.30487806
1725697522744,2024-09-07T08:25:22.744Z,115218,-7.987805,-4.756098,-0.06097561
1725697522836,2024-09-07T08:25:22.836Z,115310,-8.47561,-3.292683,1.9512196
1725697522856,2024-09-07T08:25:22.856Z,115330,-6.7073174,-1.7073171,0.6097561
1725697522926,2024-09-07T08:25:22.926Z,115400,-3.2317073,-4.1463413,0.24390244
1725697522947,2024-09-07T08:25:22.947Z,115421,-1.2195122,-2.6219513,1.7073171
1725697522963,2024-09-07T08:25:22.963Z,115437,-2.378049,-2.682927,3.1097562
1725697523013,2024-09-07T08:25:23.013Z,115487,-4.2073174,2.378049,2.682927
1725697523057,2024-09-07T08:25:23.057Z,115531,-1.4634147,-1.9512196,1.097561
1725697523076,2024-09-07T08:25:23.076Z,115550,-2.6219513,-3.9634147,6.3414636
1725697523100,2024-09-07T08:25:23.100Z,115574,-5.8536587,-3.7804878,8.47561
1725697523144,2024-09-07T08:25:23.144Z,115618,-8.04878,-1.7073171,7.4390244
1725697523196,2024-09-07T08:25:23.196Z,115670,-6.0365853,-0.24390244,6.8292685
1725697523242,2024-09-07T08:25:23.242Z,115716,-5.4268293,-1.5853659,7.865854
1725697523280,2024-09-07T08:25:23.280Z,115754,-7.4390244,-2.8658538,3.8414636
1725697523333,2024-09-07T08:25:23.333Z,115807,-5.5487804,-4.6951222,-0.91463417
1725697523374,2024-09-07T08:25:23.374Z,115848,-4.756098,-9.45122,1.5243902
1725697523419,2024-09-07T08:25:23.419Z,115893,-0.79268295,-10.304878,0.9756098
1725697523498,2024-09-07T08:25:23.498Z,115972,-4.02439,-8.658537,-0.18292683
1725697523519,2024-09-07T08:25:23.519Z,115993,-1.5853659,-8.536586,-0.24390244
1725697523542,2024-09-07T08:25:23.542Z,116016,2.1341465,-8.414635,3.0487804
1725697523558,2024-09-07T08:25:23.558Z,116032,-2.1341465,-1.2195122,0.30487806
1725697523595,2024-09-07T08:25:23.595Z,116069,0.36585367,-5.2439027,1.097561
1725697523643,2024-09-07T08:25:23.643Z,116117,1.5853659,-6.2195125,0.6097561
1725697523689,2024-09-07T08:25:23.689Z,116163,1.7682927,-5.8536587,1.3414634
1725697523736,2024-09-07T08:25:23.736Z,116210,-1.3414634,-4.634146,0.18292683
1725697523784,2024-09-07T08:25:23.784Z,116258,1.5853659,-1.7682927,1.4634147
1725697523831,2024-09-07T08:25:23.831Z,116305,-0.36585367,-4.634146,3.4756098
1725697523923,2024-09-07T08:25:23.923Z,116397,-2.4390244,-1.9512196,3.902439
1725697523944,2024-09-07T08:25:23.944Z,116418,-7.012195,5.7317076,1.6463414
1725697523959,2024-09-07T08:25:23.959Z,116433,-11.52439,4.5731707,1.8902439
1725697523969,2024-09-07T08:25:23.969Z,116443,-7.5,7.865854,2.0731707
1725697523994,2024-09-07T08:25:23.994Z,116468,-7.3170733,10.060976,-1.8292683
1725697524042,2024-09-07T08:25:24.042Z,116516,-0.9756098,-0.9756098,0.5487805
1725697524128,2024-09-07T08:25:24.128Z,116602,8.597561,-13.414635,1.3414634
1725697524148,2024-09-07T08:25:24.148Z,116622,4.3292685,-10.426829,0.5487805
1725697524181,2024-09-07T08:25:24.181Z,116655,-0.42682928,0.79268295,-0.5487805
1725697524280,2024-09-07T08:25:24.280Z,116754,5.5487804,-1.8902439,4.5731707
1725697524301,2024-09-07T08:25:24.301Z,116775,7.7439027,-0.6707317,4.878049
1725697524321,2024-09-07T08:25:24.321Z,116795,19.573172,-6.097561,7.9268293
1725697524339,2024-09-07T08:25:24.339Z,116813,15.182927,-5.670732,4.6951222
1725697524355,2024-09-07T08:25:24.355Z,116829,8.780488,2.7439024,0.6707317
1725697524490,2024-09-07T08:25:24.490Z,116964,4.2073174,5.792683,0.4878049
1725697524508,2024-09-07T08:25:24.508Z,116982,9.146341,-4.2073174,2.2560976
1725697524526,2024-09-07T08:25:24.526Z,117000,10.853659,-3.5975611,5.4268293
1725697524539,2024-09-07T08:25:24.539Z,117013,9.817074,7.682927,6.8292685
1725697524587,2024-09-07T08:25:24.587Z,117061,-1.7073171,14.634147,6.097561
1725697524631,2024-09-07T08:25:24.631Z,117105,3.7195122,3.292683,7.1341467
1725697524725,2024-09-07T08:25:24.725Z,117199,8.658537,4.1463413,6.890244
1725697524745,2024-09-07T08:25:24.745Z,117219,5.792683,9.878049,3.8414636
1725697524763,2024-09-07T08:25:24.763Z,117237,2.012195,13.47561,3.5975611
1725697524811,2024-09-07T08:25:24.811Z,117285,-1.8902439,14.085366,1.5243902
1725697524828,2024-09-07T08:25:24.828Z,117302,0.30487806,10.487805,0.5487805
1725697524848,2024-09-07T08:25:24.848Z,117322,4.02439,-1.097561,0.42682928
1725697524894,2024-09-07T08:25:24.894Z,117368,-0.36585367,2.987805,-2.5
1725697524950,2024-09-07T08:25:24.950Z,117424,-2.804878,1.3414634,-2.8658538
1725697524994,2024-09-07T08:25:24.994Z,117468,-3.1707318,2.7439024,-1.8902439
1725697525038,2024-09-07T08:25:25.038Z,117512,2.8658538,-4.9390244,5.0
1725697525084,2024-09-07T08:25:25.084Z,117558,6.3414636,1.7073171,7.4390244
1725697525129,2024-09-07T08:25:25.129Z,117603,11.52439,1.4634147,10.609756
1725697525149,2024-09-07T08:25:25.149Z,117623,9.3902445,4.3292685,7.1951222
1725697525168,2024-09-07T08:25:25.168Z,117642,5.8536587,1.3414634,4.02439
1725697525269,2024-09-07T08:25:25.269Z,117743,-0.06097561,1.7682927,-1.6463414
1725697525289,2024-09-07T08:25:25.289Z,117763,-2.378049,-0.85365856,-3.902439
1725697525304,2024-09-07T08:25:25.304Z,117778,-2.5609756,1.9512196,-4.512195
1725697525350,2024-09-07T08:25:25.350Z,117824,0.06097561,-2.195122,-0.4878049
1725697525398,2024-09-07T08:25:25.398Z,117872,-0.4878049,-3.902439,1.2195122
1725697525443,2024-09-07T08:25:25.443Z,117917,-7.804878,-2.6219513,4.6951222
1725697525487,2024-09-07T08:25:25.487Z,117961,-18.47561,8.658537,8.536586
1725697525532,2024-09-07T08:25:25.532Z,118006,-41.280487,17.743902,15.54878
1725697525579,2024-09-07T08:25:25.579Z,118053,-51.09756,6.52439,32.19512
1725697525609,2024-09-07T08:25:25.609Z,118083,-43.841465,2.8658538,45.548782
1725697525625,2024-09-07T08:25:25.625Z,118099,-35.609756,13.902439,48.841465
1725697525665,2024-09-07T08:25:25.665Z,118139,-28.47561,27.317074,40.73171
1725697525711,2024-09-07T08:25:25.711Z,118185,-20.609756,17.256098,31.158537
1725697525758,2024-09-07T08:25:25.758Z,118232,-7.9268293,16.768293,19.45122
1725697525809,2024-09-07T08:25:25.809Z,118283,4.756098,12.317074,8.841464
1725697525903,2024-09-07T08:25:25.903Z,118377,3.5365853,31.524391,-1.9512196
1725697525926,2024-09-07T08:25:25.926Z,118400,-3.7804878,43.292683,-10.54878
1725697525944,2024-09-07T08:25:25.944Z,118418,14.817074,36.219513,-9.207317
1725697525990,2024-09-07T08:25:25.990Z,118464,17.012196,46.52439,-19.817074
1725697526010,2024-09-07T08:25:26.010Z,118484,25.792683,46.890244,-30.0
1725697526024,2024-09-07T08:25:26.024Z,118498,19.45122,46.219513,-46.585365
1725697526110,2024-09-07T08:25:26.110Z,118584,15.487805,36.40244,-59.69512
1725697526133,2024-09-07T08:25:26.133Z,118607,19.512196,33.292683,-63.475613
1725697526163,2024-09-07T08:25:26.163Z,118637,31.82927,25.182928,-69.39024
1725697526260,2024-09-07T08:25:26.260Z,118734,39.817074,21.646341,-70.85366
1725697526286,2024-09-07T08:25:26.286Z,118760,42.865856,11.402439,-59.573174
1725697526310,2024-09-07T08:25:26.310Z,118784,29.146341,1.0365853,-30.853659
1725697526342,2024-09-07T08:25:26.342Z,118816,2.5,2.195122,-2.7439024
1725697526385,2024-09-07T08:25:26.385Z,118859,-11.280488,7.0731707,3.902439
1725697526399,2024-09-07T08:25:26.399Z,118873,-8.597561,7.3170733,1.7682927
1725697526423,2024-09-07T08:25:26.423Z,118897,-11.463415,2.8658538,7.0731707
1725697526468,2024-09-07T08:25:26.468Z,118942,-0.18292683,3.7195122,12.256098
1725697526519,2024-09-07T08:25:26.519Z,118993,5.914634,-8.04878,1.4634147
1725697526571,2024-09-07T08:25:26.571Z,119045,-1.8292683,-9.329268,2.9268293
1725697526618,2024-09-07T08:25:26.618Z,119092,-3.9634147,-0.91463417,4.5731707
1725697526660,2024-09-07T08:25:26.660Z,119134,-6.7073174,-4.4512196,-1.1585366
1725697526740,2024-09-07T08:25:26.740Z,119214,-11.036586,-1.0365853,4.8170733
1725697526760,2024-09-07T08:25:26.760Z,119234,-8.963415,-1.1585366,2.195122
1725697526790,2024-09-07T08:25:26.790Z,119264,-3.4146342,-3.5365853,-4.3292685
1725697526837,2024-09-07T08:25:26.837Z,119311,-3.292683,-3.6585367,2.2560976
1725697526855,2024-09-07T08:25:26.855Z,119329,-2.4390244,-3.1097562,2.9268293
1725697526879,2024-09-07T08:25:26.879Z,119353,-5.5487804,-4.268293,0.0
1725697526938,2024-09-07T08:25:26.938Z,119412,-7.0731707,-5.182927,5.5487804
1725697526969,2024-09-07T08:25:26.969Z,119443,-7.804878,-5.4268293,4.9390244
1725697527074,2024-09-07T08:25:27.074Z,119548,-6.8292685,-6.585366,4.3292685
1725697527095,2024-09-07T08:25:27.095Z,119569,-6.52439,-4.3292685,8.536586
1725697527109,2024-09-07T08:25:27.109Z,119583,-7.6219516,-10.365854,5.7317076
1725697527153,2024-09-07T08:25:27.153Z,119627,-6.52439,-9.329268,5.670732
1725697527198,2024-09-07T08:25:27.198Z,119672,-6.52439,-9.02439,7.5
1725697527243,2024-09-07T08:25:27.243Z,119717,-5.609756,-7.9268293,8.47561
1725697527262,2024-09-07T08:25:27.262Z,119736,-6.158537,-12.378049,9.695122
1725697527280,2024-09-07T08:25:27.280Z,119754,-3.5975611,-12.865854,7.378049
1725697527325,2024-09-07T08:25:27.325Z,119799,-5.2439027,-13.414635,3.7195122
1725697527426,2024-09-07T08:25:27.426Z,119900,-3.4756098,-11.52439,3.5365853
1725697527447,2024-09-07T08:25:27.447Z,119921,1.7682927,-10.487805,3.2317073
1725697527464,2024-09-07T08:25:27.464Z,119938,0.91463417,-15.0,0.24390244
1725697527513,2024-09-07T08:25:27.513Z,119987,-1.7073171,-16.158537,-1.4634147
1725697527608,2024-09-07T08:25:27.608Z,120082,-0.79268295,-17.073172,0.0
1725697527628,2024-09-07T08:25:27.628Z,120102,0.36585367,-14.939025,1.7682927
1725697527694,2024-09-07T08:25:27.694Z,120168,-2.9268293,-14.573171,3.6585367
1725697527715,2024-09-07T08:25:27.715Z,120189,-1.5243902,-11.8902445,5.792683
1725697527728,2024-09-07T08:25:27.728Z,120202,-1.7073171,-13.841464,6.52439
1725697527739,2024-09-07T08:25:27.739Z,120213,-2.804878,-13.292684,7.378049
1725697527773,2024-09-07T08:25:27.773Z,120247,-1.1585366,-8.719512,9.02439
1725697527876,2024-09-07T08:25:27.876Z,120350,-2.0731707,-9.573171,7.804878
1725697527896,2024-09-07T08:25:27.896Z,120370,-5.97561,-6.890244,6.402439
1725697527965,2024-09-07T08:25:27.965Z,120439,-4.2073174,-9.512196,1.7682927
1725697527982,2024-09-07T08:25:27.982Z,120456,1.9512196,-8.963415,7.865854
1725697528004,2024-09-07T08:25:28.004Z,120478,0.9756098,-11.95122,5.792683
1725697528056,2024-09-07T08:25:28.056Z,120530,1.2195122,-10.487805,6.280488
1725697528098,2024-09-07T08:25:28.098Z,120572,2.1341465,-4.5731707,5.609756
1725697528118,2024-09-07T08:25:28.118Z,120592,1.6463414,-0.5487805,6.402439
1725697528190,2024-09-07T08:25:28.190Z,120664,3.5975611,0.73170733,6.52439
1725697528209,2024-09-07T08:25:28.209Z,120683,4.512195,-2.195122,5.792683
1725697528228,2024-09-07T08:25:28.228Z,120702,6.646342,-4.5731707,1.8292683
1725697528278,2024-09-07T08:25:28.278Z,120752,9.634147,-2.7439024,0.24390244
1725697528323,2024-09-07T08:25:28.323Z,120797,17.804878,-21.219513,2.012195
1725697528370,2024-09-07T08:25:28.370Z,120844,15.731708,-12.987805,4.02439
1725697528411,2024-09-07T08:25:28.411Z,120885,6.2195125,-3.4756098,0.91463417
1725697528458,2024-09-07T08:25:28.458Z,120932,0.6097561,-5.487805,2.7439024
1725697528502,2024-09-07T08:25:28.502Z,120976,7.6219516,-8.04878,7.6219516
1725697528518,2024-09-07T08:25:28.518Z,120992,12.5,-6.9512196,9.146341
1725697528641,2024-09-07T08:25:28.641Z,121115,11.280488,-1.8902439,3.5975611
1725697528662,2024-09-07T08:25:28.662Z,121136,4.3292685,-6.52439,0.24390244
1725697528677,2024-09-07T08:25:28.677Z,121151,3.8414636,-9.146341,-2.5
1725697528689,2024-09-07T08:25:28.689Z,121163,6.4634147,-10.426829,-2.378049
1725697528730,2024-09-07T08:25:28.730Z,121204,15.0,-9.268292,-0.73170733
1725697528772,2024-09-07T08:25:28.772Z,121246,11.768293,1.5243902,0.18292683
1725697528869,2024-09-07T08:25:28.869Z,121343,12.804878,-0.73170733,2.5
1725697528887,2024-09-07T08:25:28.887Z,121361,7.012195,-5.0609756,-0.6707317
1725697528957,2024-09-07T08:25:28.957Z,121431,-0.6707317,-3.902439,-8.04878
1725697528975,2024-09-07T08:25:28.975Z,121449,-0.30487806,-2.6219513,-8.170732
1725697528992,2024-09-07T08:25:28.992Z,121466,-2.195122,-4.9390244,-8.719512
1725697529005,2024-09-07T08:25:29.005Z,121479,-4.4512196,-7.6219516,-7.3170733
1725697529084,2024-09-07T08:25:29.084Z,121558,-6.4634147,-14.268293,1.097561
1725697529095,2024-09-07T08:25:29.095Z,121569,-0.9756098,-7.012195,9.085366
1725697529132,2024-09-07T08:25:29.132Z,121606,1.6463414,-0.36585367,17.195122
1725697529178,2024-09-07T08:25:29.178Z,121652,5.5487804,4.02439,15.6707325
1725697529222,2024-09-07T08:25:29.222Z,121696,8.780488,-2.012195,12.682927
1725697529272,2024-09-07T08:25:29.272Z,121746,17.865854,-4.02439,5.0609756
1725697529318,2024-09-07T08:25:29.318Z,121792,17.682928,0.42682928,1.0365853
1725697529365,2024-09-07T08:25:29.365Z,121839,8.963415,2.0731707,0.42682928
1725697529389,2024-09-07T08:25:29.389Z,121863,3.902439,12.743903,2.1341465
1725697529407,2024-09-07T08:25:29.407Z,121881,3.1097562,10.487805,6.585366
1725697529443,2024-09-07T08:25:29.443Z,121917,0.0,15.365854,5.609756
1725697529494,2024-09-07T08:25:29.494Z,121968,-0.6097561,11.341464,3.0487804
1725697529544,2024-09-07T08:25:29.544Z,122018,0.85365856,7.682927,0.91463417
1725697529588,2024-09-07T08:25:29.588Z,122062,-8.04878,12.560976,-6.158537
1725697529632,2024-09-07T08:25:29.632Z,122106,-15.54878,12.073171,-8.780488
1725697529674,2024-09-07T08:25:29.674Z,122148,-12.134147,10.670732,-8.658537
1725697529720,2024-09-07T08:25:29.720Z,122194,0.42682928,2.682927,-4.8170733
1725697529768,2024-09-07T08:25:29.768Z,122242,8.109756,0.4878049,-0.73170733
1725697529793,2024-09-07T08:25:29.793Z,122267,8.353659,7.865854,2.195122
1725697529813,2024-09-07T08:25:29.813Z,122287,1.6463414,19.146341,3.9634147
1725697529848,2024-09-07T08:25:29.848Z,122322,-6.8292685,11.219512,16.219513
1725697529896,2024-09-07T08:25:29.896Z,122370,-12.012196,13.536586,22.92683
1725697529948,2024-09-07T08:25:29.948Z,122422,-14.268293,21.890244,25.182928
1725697530042,2024-09-07T08:25:30.042Z,122516,-11.463415,23.841463,24.695122
1725697530062,2024-09-07T08:25:30.062Z,122536,-2.804878,22.317074,22.804878
1725697530085,2024-09-07T08:25:30.085Z,122559,-4.756098,24.512196,16.280489
1725697530160,2024-09-07T08:25:30.160Z,122634,-7.5609756,32.07317,4.634146
1725697530183,2024-09-07T08:25:30.183Z,122657,4.2073174,28.963415,3.902439
1725697530204,2024-09-07T08:25:30.204Z,122678,6.52439,30.609756,1.097561
1725697530216,2024-09-07T08:25:30.216Z,122690,3.7804878,40.42683,-5.4268293
1725697530246,2024-09-07T08:25:30.246Z,122720,2.7439024,39.69512,-11.097561
1725697530302,2024-09-07T08:25:30.302Z,122776,6.097561,26.219513,-15.121951
1725697530400,2024-09-07T08:25:30.400Z,122874,7.804878,31.890245,-30.304878
1725697530420,2024-09-07T08:25:30.420Z,122894,15.426829,20.121952,-37.07317
1725697530486,2024-09-07T08:25:30.486Z,122960,11.95122,16.890244,-49.085365
1725697530506,2024-09-07T08:25:30.506Z,122980,-2.5,-4.756098,-53.35366
1725697530520,2024-09-07T08:25:30.520Z,122994,0.4878049,5.182927,-51.707317
1725697530571,2024-09-07T08:25:30.571Z,123045,10.304878,6.7073174,-55.975613
1725697530622,2024-09-07T08:25:30.622Z,123096,18.59756,-1.5243902,-31.036587
1725697530640,2024-09-07T08:25:30.640Z,123114,7.865854,-11.95122,-9.146341
1725697530654,2024-09-07T08:25:30.654Z,123128,-11.707317,-11.646341,6.890244
1725697530698,2024-09-07T08:25:30.698Z,123172,-18.353659,-8.353659,17.5
1725697530788,2024-09-07T08:25:30.788Z,123262,-23.780489,-8.597561,11.707317
1725697530799,2024-09-07T08:25:30.799Z,123273,-16.707317,-13.109756,10.609756
1725697530836,2024-09-07T08:25:30.836Z,123310,-7.378049,-10.243902,15.426829
1725697530881,2024-09-07T08:25:30.881Z,123355,-12.195122,-14.268293,2.6219513
1725697530922,2024-09-07T08:25:30.922Z,123396,-8.597561,-13.841464,0.6097561
1725697530964,2024-09-07T08:25:30.964Z,123438,-8.47561,-12.439025,2.8658538
1725697531014,2024-09-07T08:25:31.014Z,123488,-11.463415,-12.256098,-1.9512196
1725697531025,2024-09-07T08:25:31.025Z,123499,-5.609756,-10.731708,-7.378049
1725697531057,2024-09-07T08:25:31.057Z,123531,-7.1341467,-7.804878,-2.0731707
1725697531104,2024-09-07T08:25:31.104Z,123578,-6.4634147,-6.4634147,-4.1463413
1725697531150,2024-09-07T08:25:31.150Z,123624,-6.0365853,-7.4390244,-3.902439
1725697531194,2024-09-07T08:25:31.194Z,123668,-8.231708,-3.1097562,2.4390244
1725697531239,2024-09-07T08:25:31.239Z,123713,-6.890244,-4.268293,1.9512196
1725697531285,2024-09-07T08:25:31.285Z,123759,-7.012195,-2.6219513,5.365854
1725697531328,2024-09-07T08:25:31.328Z,123802,-7.0731707,-0.73170733,8.170732
1725697531374,2024-09-07T08:25:31.374Z,123848,-4.878049,-0.36585367,6.0365853
1725697531421,2024-09-07T08:25:31.421Z,123895,-4.6951222,-1.2804878,7.5
1725697531433,2024-09-07T08:25:31.433Z,123907,-5.121951,-1.0365853,4.756098
1725697531465,2024-09-07T08:25:31.465Z,123939,-5.5487804,-2.012195,4.1463413
1725697531507,2024-09-07T08:25:31.507Z,123981,-7.1951222,-2.682927,4.756098
1725697531556,2024-09-07T08:25:31.556Z,124030,-7.012195,-2.1341465,4.6951222
1725697531599,2024-09-07T08:25:31.599Z,124073,-5.0609756,-1.9512196,6.7073174
1725697531645,2024-09-07T08:25:31.645Z,124119,-4.2073174,-2.5,5.914634
1725697531688,2024-09-07T08:25:31.688Z,124162,-2.804878,-2.987805,4.390244
1725697531735,2024-09-07T08:25:31.735Z,124209,-2.4390244,-3.5365853,4.390244
1725697531778,2024-09-07T08:25:31.778Z,124252,-1.402439,-3.0487804,4.268293
1725697531824,2024-09-07T08:25:31.824Z,124298,-0.6707317,-1.2195122,6.646342
1725697531869,2024-09-07T08:25:31.869Z,124343,-3.3536587,-2.804878,4.2073174
1725697531882,2024-09-07T08:25:31.882Z,124356,-3.1097562,-4.9390244,2.5609756
1725697531913,2024-09-07T08:25:31.913Z,124387,-0.6097561,-5.487805,1.2804878
1725697531956,2024-09-07T08:25:31.956Z,124430,1.7682927,-2.9268293,-4.9390244
1725697532004,2024-09-07T08:25:32.004Z,124478,3.5365853,-6.3414636,-4.268293
1725697532139,2024-09-07T08:25:32.139Z,124613,4.634146,-7.378049,-4.3292685
1725697532150,2024-09-07T08:25:32.150Z,124624,6.646342,-5.792683,-5.2439027
1725697532162,2024-09-07T08:25:32.162Z,124636,4.3292685,-9.817074,-0.06097561
1725697532191,2024-09-07T08:25:32.191Z,124665,-1.0365853,-10.426829,1.3414634
1725697532227,2024-09-07T08:25:32.227Z,124701,-2.682927,-4.02439,3.1097562
1725697532271,2024-09-07T08:25:32.271Z,124745,-3.6585367,-4.3292685,4.6951222
1725697532359,2024-09-07T08:25:32.359Z,124833,-1.5243902,-3.0487804,7.012195
1725697532385,2024-09-07T08:25:32.385Z,124859,-2.5,-4.02439,7.804878
1725697532398,2024-09-07T08:25:32.398Z,124872,-1.402439,-8.841464,8.719512
1725697532412,2024-09-07T08:25:32.412Z,124886,-0.9756098,-12.621951,4.5731707
