Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1725721330426,2024-09-07T15:02:10.426Z,433543,-0.36585367,2.317073,-0.6097561
1725721330468,2024-09-07T15:02:10.468Z,433585,-0.85365856,2.2560976,-0.85365856
1725721330539,2024-09-07T15:02:10.539Z,433656,-1.402439,0.12195122,-0.9756098
1725721330570,2024-09-07T15:02:10.570Z,433687,-0.6097561,0.5487805,-1.6463414
1725721330601,2024-09-07T15:02:10.601Z,433718,-0.73170733,-0.36585367,-1.8292683
1725721330631,2024-09-07T15:02:10.631Z,433748,0.12195122,0.18292683,-0.18292683
1725721330661,2024-09-07T15:02:10.661Z,433778,-0.36585367,1.402439,1.7682927
1725721330693,2024-09-07T15:02:10.693Z,433810,-2.1341465,-4.4512196,4.878049
1725721330741,2024-09-07T15:02:10.741Z,433858,0.12195122,1.402439,6.2195125
1725721330791,2024-09-07T15:02:10.791Z,433908,-1.0365853,-4.4512196,10.060976
1725721330832,2024-09-07T15:02:10.832Z,433949,-1.8292683,-11.219512,14.756098
1725721330880,2024-09-07T15:02:10.880Z,433997,2.7439024,-6.097561,12.743903
1725721330928,2024-09-07T15:02:10.928Z,434045,0.36585367,-20.487804,11.768293
1725721330986,2024-09-07T15:02:10.986Z,434103,1.6463414,-25.304878,13.231708
1725721331019,2024-09-07T15:02:11.019Z,434136,-0.12195122,-35.670734,19.268293
1725721331048,2024-09-07T15:02:11.048Z,434165,-2.9268293,-34.634148,18.47561
1725721331079,2024-09-07T15:02:11.079Z,434196,7.0731707,-22.560976,15.6707325
1725721331109,2024-09-07T15:02:11.109Z,434226,4.634146,-25.487806,19.268293
1725721331148,2024-09-07T15:02:11.148Z,434265,1.7073171,-32.865856,21.09756
1725721331192,2024-09-07T15:02:11.192Z,434309,-2.6219513,-24.32927,22.743902
1725721331241,2024-09-07T15:02:11.241Z,434358,-2.987805,-14.207317,23.536587
1725721331286,2024-09-07T15:02:11.286Z,434403,-3.902439,-9.634147,22.560976
1725721331327,2024-09-07T15:02:11.327Z,434444,-5.0609756,-15.731708,18.109756
1725721331381,2024-09-07T15:02:11.381Z,434498,-3.4146342,-7.378049,13.597561
1725721331421,2024-09-07T15:02:11.421Z,434538,-1.2195122,-3.1097562,10.304878
1725721331464,2024-09-07T15:02:11.464Z,434581,0.12195122,-5.5487804,8.902439
1725721331496,2024-09-07T15:02:11.496Z,434613,-2.682927,-4.512195,8.658537
1725721331524,2024-09-07T15:02:11.524Z,434641,-8.963415,3.1707318,5.2439027
1725721331556,2024-09-07T15:02:11.556Z,434673,-9.268292,0.18292683,3.5975611
1725721331601,2024-09-07T15:02:11.601Z,434718,-6.4634147,2.4390244,5.5487804
1725721331644,2024-09-07T15:02:11.644Z,434761,-4.6951222,4.756098,6.158537
1725721331690,2024-09-07T15:02:11.690Z,434807,-6.158537,-2.804878,3.7195122
1725721331737,2024-09-07T15:02:11.737Z,434854,-8.536586,1.3414634,3.292683
1725721331778,2024-09-07T15:02:11.778Z,434895,-3.4756098,1.9512196,0.36585367
1725721331824,2024-09-07T15:02:11.824Z,434941,3.7804878,-1.7073171,-6.7073174
1725721331854,2024-09-07T15:02:11.854Z,434971,3.9634147,6.52439,-6.4634147
1725721331887,2024-09-07T15:02:11.887Z,435004,-0.12195122,5.0609756,-7.5
1725721331921,2024-09-07T15:02:11.921Z,435038,-2.8658538,2.9268293,-8.231708
1725721331960,2024-09-07T15:02:11.960Z,435077,-3.292683,5.365854,-6.890244
1725721332010,2024-09-07T15:02:12.010Z,435127,-5.914634,9.695122,-5.487805
1725721332044,2024-09-07T15:02:12.044Z,435161,-4.268293,7.0731707,-7.4390244
1725721332129,2024-09-07T15:02:12.129Z,435246,-0.42682928,7.1341467,-12.195122
1725721332165,2024-09-07T15:02:12.165Z,435282,0.79268295,4.6951222,-16.036585
1725721332200,2024-09-07T15:02:12.200Z,435317,-1.7682927,4.6951222,-18.47561
1725721332228,2024-09-07T15:02:12.228Z,435345,7.987805,16.524391,-24.085367
1725721332258,2024-09-07T15:02:12.258Z,435375,14.817074,7.804878,-31.463415
1725721332290,2024-09-07T15:02:12.290Z,435407,7.0731707,6.158537,-30.670732
1725721332321,2024-09-07T15:02:12.321Z,435438,6.280488,9.329268,-26.768293
1725721332360,2024-09-07T15:02:12.360Z,435477,11.585366,-3.5365853,-26.646341
1725721332411,2024-09-07T15:02:12.411Z,435528,6.0365853,2.7439024,-19.390244
1725721332463,2024-09-07T15:02:12.463Z,435580,3.6585367,7.865854,-18.963415
1725721332503,2024-09-07T15:02:12.503Z,435620,8.658537,-0.85365856,-23.414635
1725721332549,2024-09-07T15:02:12.549Z,435666,5.365854,-3.7804878,-21.890244
1725721332591,2024-09-07T15:02:12.591Z,435708,5.487805,-3.292683,-17.987804
1725721332640,2024-09-07T15:02:12.640Z,435757,14.02439,0.06097561,-13.353659
1725721332678,2024-09-07T15:02:12.678Z,435795,8.963415,4.3292685,-9.329268
1725721332711,2024-09-07T15:02:12.711Z,435828,0.24390244,8.109756,-2.7439024
1725721332742,2024-09-07T15:02:12.742Z,435859,2.317073,2.8658538,2.9268293
1725721332775,2024-09-07T15:02:12.775Z,435892,0.85365856,-2.195122,9.878049
1725721332810,2024-09-07T15:02:12.810Z,435927,7.0731707,-1.7073171,14.939025
1725721332863,2024-09-07T15:02:12.863Z,435980,5.365854,-6.4634147,9.939025
1725721332906,2024-09-07T15:02:12.906Z,436023,0.73170733,-8.658537,10.914635
1725721332955,2024-09-07T15:02:12.955Z,436072,-8.170732,-6.52439,15.914635
1725721333001,2024-09-07T15:02:13.001Z,436118,-4.5731707,-2.7439024,19.207317
1725721333035,2024-09-07T15:02:13.035Z,436152,1.0365853,5.4268293,25.365854
1725721333085,2024-09-07T15:02:13.085Z,436202,4.5731707,9.817074,25.97561
1725721333119,2024-09-07T15:02:13.119Z,436236,0.91463417,10.182927,24.207317
1725721333149,2024-09-07T15:02:13.149Z,436266,-0.79268295,3.3536587,14.085366
1725721333184,2024-09-07T15:02:13.184Z,436301,-12.195122,7.865854,29.45122
1725721333215,2024-09-07T15:02:13.215Z,436332,-10.609756,6.52439,21.341463
1725721333264,2024-09-07T15:02:13.264Z,436381,-14.085366,4.085366,29.390245
1725721333313,2024-09-07T15:02:13.313Z,436430,2.9268293,1.4634147,23.719513
1725721333356,2024-09-07T15:02:13.356Z,436473,-8.780488,6.4634147,20.609756
1725721333399,2024-09-07T15:02:13.399Z,436516,-6.52439,-23.231709,23.963415
1725721333452,2024-09-07T15:02:13.452Z,436569,-10.670732,-14.817074,17.317074
1725721333497,2024-09-07T15:02:13.497Z,436614,2.0731707,-10.426829,17.621952
1725721333528,2024-09-07T15:02:13.528Z,436645,4.268293,-6.7073174,12.560976
1725721333560,2024-09-07T15:02:13.560Z,436677,4.8170733,-11.707317,6.402439
1725721333590,2024-09-07T15:02:13.590Z,436707,-10.670732,-1.6463414,0.6097561
1725721333627,2024-09-07T15:02:13.627Z,436744,-10.609756,-4.512195,6.158537
1725721333670,2024-09-07T15:02:13.670Z,436787,-6.585366,2.7439024,-0.18292683
1725721333713,2024-09-07T15:02:13.713Z,436830,1.097561,-3.902439,7.3170733
1725721333761,2024-09-07T15:02:13.761Z,436878,-0.85365856,-5.7317076,-1.2804878
1725721333811,2024-09-07T15:02:13.811Z,436928,-0.36585367,2.195122,0.0
1725721333850,2024-09-07T15:02:13.850Z,436967,-1.8292683,4.8170733,-3.1707318
1725721333898,2024-09-07T15:02:13.898Z,437015,-0.42682928,5.487805,0.5487805
1725721333939,2024-09-07T15:02:13.939Z,437056,2.6219513,3.6585367,3.8414636
1725721333967,2024-09-07T15:02:13.967Z,437084,-0.73170733,0.30487806,1.1585366
1725721334003,2024-09-07T15:02:14.003Z,437120,5.182927,-0.06097561,-2.804878
1725721334048,2024-09-07T15:02:14.048Z,437165,1.8292683,6.0365853,-8.47561
1725721334077,2024-09-07T15:02:14.077Z,437194,-0.18292683,0.0,-7.3170733
1725721334120,2024-09-07T15:02:14.120Z,437237,-1.8902439,6.0365853,-4.3292685
1725721334164,2024-09-07T15:02:14.164Z,437281,-5.792683,6.768293,1.402439
1725721334209,2024-09-07T15:02:14.209Z,437326,2.1341465,6.8292685,-2.0731707
1725721334256,2024-09-07T15:02:14.256Z,437373,5.914634,7.1951222,-8.109756
1725721334303,2024-09-07T15:02:14.303Z,437420,7.9268293,4.512195,-14.695123
1725721334346,2024-09-07T15:02:14.346Z,437463,2.0731707,4.2073174,-15.060976
1725721334376,2024-09-07T15:02:14.376Z,437493,7.3170733,7.4390244,-11.280488
