Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1725700085256,2024-09-07T09:08:05.256Z,32872,6.0365853,3.1097562,1.6463414
1725700085297,2024-09-07T09:08:05.297Z,32913,6.402439,4.3292685,2.378049
1725700085350,2024-09-07T09:08:05.350Z,32966,4.1463413,6.158537,7.1341467
1725700085359,2024-09-07T09:08:05.359Z,32975,-2.1341465,3.4756098,6.768293
1725700085389,2024-09-07T09:08:05.389Z,33005,-4.6951222,6.4634147,5.304878
1725700085432,2024-09-07T09:08:05.432Z,33048,-1.2804878,7.0731707,5.97561
1725700085476,2024-09-07T09:08:05.476Z,33092,2.1341465,5.670732,-1.0365853
1725700085523,2024-09-07T09:08:05.523Z,33139,5.2439027,7.4390244,-1.7073171
1725700085568,2024-09-07T09:08:05.568Z,33184,2.7439024,9.573171,5.182927
1725700085622,2024-09-07T09:08:05.622Z,33238,-3.6585367,10.182927,5.2439027
1725700085669,2024-09-07T09:08:05.669Z,33285,-2.378049,14.146341,3.9634147
1725700085716,2024-09-07T09:08:05.716Z,33332,4.634146,11.646341,4.3292685
1725700085761,2024-09-07T09:08:05.761Z,33377,6.097561,3.292683,-2.0731707
1725700085781,2024-09-07T09:08:05.781Z,33397,3.5365853,-0.24390244,-10.853659
1725700085800,2024-09-07T09:08:05.800Z,33416,4.6951222,-1.0365853,-9.512196
1725700085848,2024-09-07T09:08:05.848Z,33464,4.634146,-4.390244,-9.573171
1725700085893,2024-09-07T09:08:05.893Z,33509,3.1707318,-2.6219513,-5.365854
1725700085944,2024-09-07T09:08:05.944Z,33560,1.7682927,0.79268295,1.0365853
1725700085986,2024-09-07T09:08:05.986Z,33602,-0.85365856,3.1097562,4.3292685
1725700086030,2024-09-07T09:08:06.030Z,33646,4.512195,2.1341465,9.3902445
1725700086076,2024-09-07T09:08:06.076Z,33692,14.02439,-4.8170733,14.878049
1725700086120,2024-09-07T09:08:06.120Z,33736,23.109756,3.292683,18.719513
1725700086162,2024-09-07T09:08:06.162Z,33778,21.707317,2.1341465,15.792684
1725700086208,2024-09-07T09:08:06.208Z,33824,10.182927,0.4878049,12.317074
1725700086229,2024-09-07T09:08:06.229Z,33845,1.6463414,5.0,15.304878
1725700086250,2024-09-07T09:08:06.250Z,33866,-0.5487805,8.231708,20.54878
1725700086297,2024-09-07T09:08:06.297Z,33913,-2.378049,5.0,20.243902
1725700086346,2024-09-07T09:08:06.346Z,33962,11.768293,4.756098,22.987806
1725700086388,2024-09-07T09:08:06.388Z,34004,15.243903,2.5609756,16.036585
1725700086442,2024-09-07T09:08:06.442Z,34058,-2.317073,1.2804878,7.804878
1725700086488,2024-09-07T09:08:06.488Z,34104,-13.841464,0.79268295,6.646342
1725700086524,2024-09-07T09:08:06.524Z,34140,-10.426829,2.195122,12.195122
1725700086572,2024-09-07T09:08:06.572Z,34188,-4.390244,2.317073,12.073171
1725700086614,2024-09-07T09:08:06.614Z,34230,-0.91463417,2.6219513,6.2195125
1725700086632,2024-09-07T09:08:06.632Z,34248,0.73170733,2.195122,0.6707317
1725700086654,2024-09-07T09:08:06.654Z,34270,2.9268293,3.292683,-3.7804878
1725700086708,2024-09-07T09:08:06.708Z,34324,-3.9634147,1.5243902,-8.963415
1725700086752,2024-09-07T09:08:06.752Z,34368,-10.121951,0.6097561,-10.487805
1725700086799,2024-09-07T09:08:06.799Z,34415,-4.085366,2.804878,-7.682927
1725700086857,2024-09-07T09:08:06.857Z,34473,3.5975611,4.6951222,-6.097561
1725700086880,2024-09-07T09:08:06.880Z,34496,5.670732,5.8536587,-5.609756
1725700086926,2024-09-07T09:08:06.926Z,34542,0.91463417,5.5487804,-4.5731707
1725700086974,2024-09-07T09:08:06.974Z,34590,-1.8902439,3.4146342,-2.012195
1725700087015,2024-09-07T09:08:07.015Z,34631,-4.02439,0.36585367,-0.30487806
1725700087032,2024-09-07T09:08:07.032Z,34648,-7.7439027,0.73170733,0.73170733
1725700087060,2024-09-07T09:08:07.060Z,34676,-0.18292683,3.4146342,3.3536587
1725700087106,2024-09-07T09:08:07.106Z,34722,4.268293,2.317073,-2.4390244
1725700087156,2024-09-07T09:08:07.156Z,34772,12.256098,2.012195,-4.390244
1725700087204,2024-09-07T09:08:07.204Z,34820,14.3902445,2.4390244,-1.2195122
1725700087244,2024-09-07T09:08:07.244Z,34860,10.243902,-0.5487805,5.670732
1725700087292,2024-09-07T09:08:07.292Z,34908,2.317073,-0.6707317,7.5609756
1725700087337,2024-09-07T09:08:07.337Z,34953,4.4512196,1.6463414,6.158537
1725700087385,2024-09-07T09:08:07.385Z,35001,8.231708,2.987805,4.390244
1725700087427,2024-09-07T09:08:07.427Z,35043,8.04878,3.5365853,2.804878
1725700087472,2024-09-07T09:08:07.472Z,35088,5.7317076,1.402439,-1.3414634
1725700087493,2024-09-07T09:08:07.493Z,35109,2.1341465,-2.4390244,-2.2560976
1725700087507,2024-09-07T09:08:07.507Z,35123,-6.585366,-6.402439,-6.3414636
1725700087554,2024-09-07T09:08:07.554Z,35170,-10.609756,-7.9268293,-5.7317076
1725700087601,2024-09-07T09:08:07.601Z,35217,-5.8536587,-9.3902445,-1.8292683
1725700087647,2024-09-07T09:08:07.647Z,35263,-5.609756,-5.8536587,-5.4268293
1725700087695,2024-09-07T09:08:07.695Z,35311,-6.158537,-4.268293,-6.890244
1725700087742,2024-09-07T09:08:07.742Z,35358,-4.9390244,-5.182927,-3.4146342
1725700087786,2024-09-07T09:08:07.786Z,35402,0.85365856,-5.121951,7.987805
1725700087826,2024-09-07T09:08:07.826Z,35442,6.646342,-1.5243902,11.52439
1725700087875,2024-09-07T09:08:07.875Z,35491,7.0731707,-5.304878,8.536586
1725700087894,2024-09-07T09:08:07.894Z,35510,-0.12195122,-10.365854,1.8292683
1725700087915,2024-09-07T09:08:07.915Z,35531,6.402439,-4.390244,2.4390244
1725700087961,2024-09-07T09:08:07.961Z,35577,7.6219516,-3.7195122,-2.987805
1725700088008,2024-09-07T09:08:08.008Z,35624,-3.6585367,-4.02439,-7.256098
1725700088050,2024-09-07T09:08:08.050Z,35666,-15.487805,2.378049,-6.0365853
1725700088099,2024-09-07T09:08:08.099Z,35715,-15.97561,8.04878,0.06097561
1725700088141,2024-09-07T09:08:08.141Z,35757,-13.04878,7.682927,-1.5853659
1725700088191,2024-09-07T09:08:08.191Z,35807,-14.512196,4.3292685,-6.2195125
1725700088235,2024-09-07T09:08:08.235Z,35851,-20.243902,-3.292683,-10.060976
1725700088279,2024-09-07T09:08:08.279Z,35895,-9.939025,2.7439024,-5.0
1725700088300,2024-09-07T09:08:08.300Z,35916,-4.5731707,1.402439,-3.292683
1725700088322,2024-09-07T09:08:08.322Z,35938,-4.085366,0.91463417,-2.1341465
1725700088364,2024-09-07T09:08:08.364Z,35980,-6.4634147,-2.8658538,-5.2439027
1725700088410,2024-09-07T09:08:08.410Z,36026,-3.0487804,2.9268293,-1.9512196
1725700088459,2024-09-07T09:08:08.459Z,36075,2.987805,10.426829,4.268293
1725700088506,2024-09-07T09:08:08.506Z,36122,-4.9390244,7.7439027,10.792684
1725700088551,2024-09-07T09:08:08.551Z,36167,-11.585366,16.463415,11.158537
1725700088593,2024-09-07T09:08:08.593Z,36209,-7.378049,12.682927,6.7073174
1725700088644,2024-09-07T09:08:08.644Z,36260,3.292683,7.5,4.5731707
1725700088684,2024-09-07T09:08:08.684Z,36300,7.4390244,0.5487805,6.4634147
1725700088776,2024-09-07T09:08:08.776Z,36392,-0.42682928,-0.4878049,1.7682927
1725700088797,2024-09-07T09:08:08.797Z,36413,-0.4878049,-2.804878,0.91463417
1725700088811,2024-09-07T09:08:08.811Z,36427,3.4756098,-3.5365853,-3.7804878
1725700088825,2024-09-07T09:08:08.825Z,36441,5.304878,-5.304878,-4.2073174
1725700088856,2024-09-07T09:08:08.856Z,36472,3.8414636,-0.79268295,1.402439
1725700088908,2024-09-07T09:08:08.908Z,36524,-0.6707317,-2.4390244,3.1097562
1725700088963,2024-09-07T09:08:08.963Z,36579,-0.24390244,-1.9512196,3.4756098
1725700088998,2024-09-07T09:08:08.998Z,36614,4.1463413,0.12195122,5.2439027
1725700089043,2024-09-07T09:08:09.043Z,36659,-0.24390244,3.4146342,9.207317
1725700089090,2024-09-07T09:08:09.090Z,36706,-17.195122,6.402439,5.304878
1725700089133,2024-09-07T09:08:09.133Z,36749,-19.268293,12.682927,5.609756
1725700089153,2024-09-07T09:08:09.153Z,36769,-15.853659,17.560976,16.463415
1725700089169,2024-09-07T09:08:09.169Z,36785,-22.92683,19.573172,16.585365
1725700089220,2024-09-07T09:08:09.220Z,36836,-21.585367,16.646341,5.0609756
1725700089270,2024-09-07T09:08:09.270Z,36886,-7.378049,8.109756,2.804878
1725700089317,2024-09-07T09:08:09.317Z,36933,4.02439,8.47561,10.0
1725700089362,2024-09-07T09:08:09.362Z,36978,-2.4390244,2.5609756,6.3414636
1725700089404,2024-09-07T09:08:09.404Z,37020,-2.5,3.7804878,10.0
1725700089453,2024-09-07T09:08:09.453Z,37069,0.73170733,3.6585367,6.768293
1725700089494,2024-09-07T09:08:09.494Z,37110,3.1707318,7.378049,5.8536587
1725700089536,2024-09-07T09:08:09.536Z,37152,2.0731707,8.353659,6.4634147
1725700089551,2024-09-07T09:08:09.551Z,37167,-6.097561,7.378049,4.6951222
1725700089575,2024-09-07T09:08:09.575Z,37191,-11.219512,7.4390244,5.609756
1725700089618,2024-09-07T09:08:09.618Z,37234,-14.085366,3.902439,3.7804878
1725700089673,2024-09-07T09:08:09.673Z,37289,-9.02439,9.085366,-1.9512196
1725700089724,2024-09-07T09:08:09.724Z,37340,-2.195122,9.268292,-0.12195122
1725700089765,2024-09-07T09:08:09.765Z,37381,0.0,5.5487804,3.3536587
1725700089856,2024-09-07T09:08:09.856Z,37472,-1.7073171,3.3536587,1.8292683
1725700089874,2024-09-07T09:08:09.874Z,37490,0.06097561,4.3292685,-1.402439
1725700089893,2024-09-07T09:08:09.893Z,37509,2.804878,1.3414634,-4.4512196
1725700089938,2024-09-07T09:08:09.938Z,37554,4.2073174,1.2195122,-0.12195122
1725700089990,2024-09-07T09:08:09.990Z,37606,-0.42682928,-4.2073174,5.487805
1725700090006,2024-09-07T09:08:10.006Z,37622,-5.8536587,-3.7195122,8.292683
1725700090025,2024-09-07T09:08:10.025Z,37641,-4.8170733,-3.1097562,4.4512196
1725700090082,2024-09-07T09:08:10.082Z,37698,-0.79268295,-2.195122,-2.0731707
1725700090125,2024-09-07T09:08:10.125Z,37741,4.390244,-3.7195122,-5.0
1725700090168,2024-09-07T09:08:10.168Z,37784,3.2317073,-7.0731707,-14.512196
1725700090213,2024-09-07T09:08:10.213Z,37829,7.1341467,-7.1341467,-17.256098
1725700090264,2024-09-07T09:08:10.264Z,37880,9.3902445,-7.4390244,-8.292683
1725700090312,2024-09-07T09:08:10.312Z,37928,5.5487804,-4.8170733,-1.4634147
1725700090356,2024-09-07T09:08:10.356Z,37972,-0.18292683,-4.4512196,0.30487806
1725700090401,2024-09-07T09:08:10.401Z,38017,-7.3170733,-4.5731707,-5.5487804
1725700090423,2024-09-07T09:08:10.423Z,38039,-4.512195,-2.6219513,-5.304878
1725700090439,2024-09-07T09:08:10.439Z,38055,12.012196,4.878049,-6.2195125
1725700090481,2024-09-07T09:08:10.481Z,38097,19.756098,13.658537,1.4634147
1725700090583,2024-09-07T09:08:10.583Z,38199,0.85365856,13.04878,4.1463413
1725700090605,2024-09-07T09:08:10.605Z,38221,-2.804878,18.109756,0.9756098
1725700090664,2024-09-07T09:08:10.664Z,38280,9.268292,11.402439,1.2804878
1725700090685,2024-09-07T09:08:10.685Z,38301,10.182927,-3.2317073,-6.280488
1725700090704,2024-09-07T09:08:10.704Z,38320,5.670732,-6.890244,-13.414635
1725700090750,2024-09-07T09:08:10.750Z,38366,7.012195,5.7317076,-9.695122
1725700090800,2024-09-07T09:08:10.800Z,38416,12.134147,2.195122,-6.52439
