Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1725948857848,2024-09-10T06:14:17.848Z,167125,-3.7804878,-5.97561,-1.2804878
1725948857891,2024-09-10T06:14:17.891Z,167168,-3.5365853,-5.670732,-1.2195122
1725948857945,2024-09-10T06:14:17.945Z,167222,-3.4756098,-11.768293,0.85365856
1725948857991,2024-09-10T06:14:17.991Z,167268,-2.987805,-15.182927,3.6585367
1725948858035,2024-09-10T06:14:18.035Z,167312,-2.6219513,-10.609756,6.402439
1725948858055,2024-09-10T06:14:18.055Z,167332,-2.1341465,-1.8902439,9.02439
1725948858077,2024-09-10T06:14:18.077Z,167354,-3.7804878,7.378049,12.073171
1725948858122,2024-09-10T06:14:18.122Z,167399,-5.5487804,14.3902445,17.195122
1725948858171,2024-09-10T06:14:18.171Z,167448,-8.231708,17.195122,23.170732
1725948858213,2024-09-10T06:14:18.213Z,167490,-12.317074,14.634147,29.634148
1725948858270,2024-09-10T06:14:18.270Z,167547,-18.47561,13.231708,35.914635
1725948858315,2024-09-10T06:14:18.315Z,167592,-20.365854,15.487805,38.65854
1725948858358,2024-09-10T06:14:18.358Z,167635,-23.841463,19.634148,37.987804
1725948858404,2024-09-10T06:14:18.404Z,167681,-24.512196,27.865854,35.487804
1725948858452,2024-09-10T06:14:18.452Z,167729,-27.5,35.30488,32.92683
1725948858474,2024-09-10T06:14:18.474Z,167751,-27.92683,49.207317,28.536587
1725948858489,2024-09-10T06:14:18.489Z,167766,-30.243902,44.69512,25.792683
1725948858530,2024-09-10T06:14:18.530Z,167807,-27.865854,42.743904,23.231709
1725948858573,2024-09-10T06:14:18.573Z,167850,-27.012196,28.90244,26.341463
1725948858621,2024-09-10T06:14:18.621Z,167898,-22.073172,34.69512,25.853659
1725948858672,2024-09-10T06:14:18.672Z,167949,-22.804878,22.865854,26.95122
1725948858721,2024-09-10T06:14:18.721Z,167998,-24.024391,25.42683,23.536587
1725948858764,2024-09-10T06:14:18.764Z,168041,-23.658537,21.341463,19.87805
1725948858810,2024-09-10T06:14:18.810Z,168087,-27.865854,37.439026,18.963415
1725948858858,2024-09-10T06:14:18.858Z,168135,-27.682928,37.92683,20.97561
1725948858878,2024-09-10T06:14:18.878Z,168155,-25.792683,58.59756,15.97561
1725948858945,2024-09-10T06:14:18.945Z,168222,-23.353659,60.365856,13.536586
1725948858965,2024-09-10T06:14:18.965Z,168242,-12.317074,74.81708,14.573171
1725948858982,2024-09-10T06:14:18.982Z,168259,-3.1097562,72.621956,18.353659
1725948859025,2024-09-10T06:14:19.025Z,168302,-0.79268295,84.69512,12.926829
1725948859078,2024-09-10T06:14:19.078Z,168355,-2.1341465,83.65854,1.8902439
1725948859129,2024-09-10T06:14:19.129Z,168406,0.06097561,83.71951,-4.6951222
1725948859170,2024-09-10T06:14:19.170Z,168447,0.5487805,88.414635,-7.5
1725948859215,2024-09-10T06:14:19.215Z,168492,3.7804878,90.243904,-5.670732
1725948859257,2024-09-10T06:14:19.257Z,168534,0.18292683,95.67073,-4.634146
1725948859307,2024-09-10T06:14:19.307Z,168584,2.7439024,98.90244,-5.365854
1725948859329,2024-09-10T06:14:19.329Z,168606,8.353659,91.03659,-8.780488
1725948859346,2024-09-10T06:14:19.346Z,168623,13.780488,74.87805,-9.878049
1725948859379,2024-09-10T06:14:19.379Z,168656,18.536585,60.609756,-5.182927
1725948859429,2024-09-10T06:14:19.429Z,168706,20.243902,59.268295,-2.1341465
1725948859486,2024-09-10T06:14:19.486Z,168763,21.890244,70.73171,-7.0731707
1725948859528,2024-09-10T06:14:19.528Z,168805,25.670732,78.597565,-11.646341
1725948859574,2024-09-10T06:14:19.574Z,168851,31.646341,72.86585,-11.463415
1725948859619,2024-09-10T06:14:19.619Z,168896,34.57317,71.46342,-10.670732
1725948859666,2024-09-10T06:14:19.666Z,168943,31.158537,56.463417,-14.329268
