Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1725721103027,2024-09-07T14:58:23.027Z,206144,-0.6097561,0.91463417,1.8902439
1725721103070,2024-09-07T14:58:23.070Z,206187,-0.6097561,1.2804878,1.9512196
1725721103137,2024-09-07T14:58:23.137Z,206254,-0.6097561,1.2804878,1.097561
1725721103182,2024-09-07T14:58:23.182Z,206299,-1.097561,0.4878049,-0.30487806
1725721103215,2024-09-07T14:58:23.215Z,206332,-2.804878,1.7682927,1.5853659
1725721103242,2024-09-07T14:58:23.242Z,206359,-3.7195122,0.4878049,0.91463417
1725721103262,2024-09-07T14:58:23.262Z,206379,-2.5609756,1.0365853,1.1585366
1725721103309,2024-09-07T14:58:23.309Z,206426,-1.6463414,1.6463414,1.7682927
1725721103349,2024-09-07T14:58:23.349Z,206466,-1.097561,1.6463414,2.2560976
1725721103415,2024-09-07T14:58:23.415Z,206532,-2.012195,1.402439,3.8414636
1725721103445,2024-09-07T14:58:23.445Z,206562,-3.1097562,-0.18292683,3.292683
1725721103489,2024-09-07T14:58:23.489Z,206606,-4.390244,-0.18292683,4.6951222
1725721103535,2024-09-07T14:58:23.535Z,206652,-8.231708,-0.12195122,7.012195
1725721103587,2024-09-07T14:58:23.587Z,206704,-15.731708,1.8902439,12.560976
1725721103624,2024-09-07T14:58:23.624Z,206741,-25.853659,10.182927,16.768293
1725721103647,2024-09-07T14:58:23.647Z,206764,-28.04878,-1.0365853,13.536586
1725721103670,2024-09-07T14:58:23.670Z,206787,-38.963417,-3.0487804,26.09756
1725721103709,2024-09-07T14:58:23.709Z,206826,-40.182926,4.756098,20.060976
1725721103758,2024-09-07T14:58:23.758Z,206875,-40.914635,-0.91463417,20.0
1725721103803,2024-09-07T14:58:23.803Z,206920,-33.841465,3.7195122,15.853659
1725721103848,2024-09-07T14:58:23.848Z,206965,-25.97561,-11.402439,11.8902445
1725721103899,2024-09-07T14:58:23.899Z,207016,-29.146341,-8.47561,23.780489
1725721103939,2024-09-07T14:58:23.939Z,207056,-21.585367,1.4634147,18.47561
1725721103974,2024-09-07T14:58:23.974Z,207091,-18.841463,0.42682928,10.97561
1725721104030,2024-09-07T14:58:24.030Z,207147,-15.060976,1.097561,13.414635
1725721104053,2024-09-07T14:58:24.053Z,207170,-11.707317,2.682927,15.792684
1725721104074,2024-09-07T14:58:24.074Z,207191,-9.817074,5.914634,10.121951
1725721104114,2024-09-07T14:58:24.114Z,207231,-4.512195,0.12195122,4.4512196
1725721104198,2024-09-07T14:58:24.198Z,207315,-4.512195,-9.756098,0.85365856
1725721104226,2024-09-07T14:58:24.226Z,207343,-7.1951222,-7.987805,2.8658538
1725721104255,2024-09-07T14:58:24.255Z,207372,-3.8414636,-5.182927,1.402439
1725721104292,2024-09-07T14:58:24.292Z,207409,0.73170733,-0.9756098,1.402439
1725721104345,2024-09-07T14:58:24.345Z,207462,4.512195,-0.06097561,4.1463413
1725721104388,2024-09-07T14:58:24.388Z,207505,9.634147,-2.317073,1.5243902
1725721104430,2024-09-07T14:58:24.430Z,207547,7.9268293,-10.670732,-3.9634147
1725721104481,2024-09-07T14:58:24.481Z,207598,0.6707317,-11.585366,-7.6219516
1725721104504,2024-09-07T14:58:24.504Z,207621,-4.6951222,-6.3414636,-6.3414636
1725721104525,2024-09-07T14:58:24.525Z,207642,-3.4756098,-4.2073174,-9.512196
1725721104612,2024-09-07T14:58:24.612Z,207729,-0.5487805,0.30487806,-11.768293
1725721104633,2024-09-07T14:58:24.633Z,207750,1.2195122,3.6585367,-12.012196
1725721104654,2024-09-07T14:58:24.654Z,207771,1.3414634,1.2804878,-11.097561
1725721104696,2024-09-07T14:58:24.696Z,207813,1.4634147,1.9512196,-8.780488
1725721104744,2024-09-07T14:58:24.744Z,207861,-1.2804878,0.6097561,-1.7073171
1725721104791,2024-09-07T14:58:24.791Z,207908,-2.6219513,1.0365853,4.4512196
1725721104839,2024-09-07T14:58:24.839Z,207956,-1.7073171,1.1585366,6.158537
1725721104923,2024-09-07T14:58:24.923Z,208040,0.12195122,2.5,8.658537
1725721104954,2024-09-07T14:58:24.954Z,208071,3.6585367,7.1951222,11.341464
1725721104977,2024-09-07T14:58:24.977Z,208094,3.1097562,11.585366,13.841464
1725721104998,2024-09-07T14:58:24.998Z,208115,0.9756098,16.646341,11.95122
1725721105015,2024-09-07T14:58:25.015Z,208132,2.5609756,20.060976,8.841464
1725721105057,2024-09-07T14:58:25.057Z,208174,4.878049,24.024391,7.804878
1725721105107,2024-09-07T14:58:25.107Z,208224,2.682927,23.04878,4.3292685
1725721105157,2024-09-07T14:58:25.157Z,208274,-1.0365853,15.182927,-0.12195122
1725721105201,2024-09-07T14:58:25.201Z,208318,-1.2195122,12.073171,-3.3536587
1725721105246,2024-09-07T14:58:25.246Z,208363,4.6951222,15.060976,-5.0609756
1725721105287,2024-09-07T14:58:25.287Z,208404,9.939025,15.182927,-1.5853659
1725721105315,2024-09-07T14:58:25.315Z,208432,13.109756,12.439025,-5.792683
1725721105338,2024-09-07T14:58:25.338Z,208455,14.329268,6.52439,-14.817074
1725721105372,2024-09-07T14:58:25.372Z,208489,13.963415,1.7682927,-17.195122
1725721105460,2024-09-07T14:58:25.460Z,208577,13.597561,-9.207317,-19.695122
1725721105486,2024-09-07T14:58:25.486Z,208603,13.841464,-11.341464,-20.365854
1725721105610,2024-09-07T14:58:25.610Z,208727,15.6707325,-7.804878,-18.780489
1725721105636,2024-09-07T14:58:25.636Z,208753,25.792683,-7.4390244,-25.42683
1725721105667,2024-09-07T14:58:25.667Z,208784,38.292683,-6.3414636,-25.97561
1725721105696,2024-09-07T14:58:25.696Z,208813,50.30488,-0.6707317,-28.536587
1725721105714,2024-09-07T14:58:25.714Z,208831,51.707317,-1.5243902,-32.560978
1725721105730,2024-09-07T14:58:25.730Z,208847,45.060978,-1.5243902,-32.378048
1725721105746,2024-09-07T14:58:25.746Z,208863,30.243902,-7.9268293,-26.524391
