Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1725722064762,2024-09-07T15:14:24.762Z,200242,0.30487806,-12.621951,2.317073
1725722064805,2024-09-07T15:14:24.805Z,200285,0.30487806,-14.207317,2.317073
1725722064864,2024-09-07T15:14:24.864Z,200344,0.24390244,-16.95122,-0.36585367
1725722064889,2024-09-07T15:14:24.889Z,200369,0.4878049,-8.170732,-1.402439
1725722064911,2024-09-07T15:14:24.911Z,200391,-0.6097561,-8.109756,-1.097561
1725722064944,2024-09-07T15:14:24.944Z,200424,-0.85365856,-1.402439,-2.8658538
1725722064994,2024-09-07T15:14:24.994Z,200474,1.0365853,0.9756098,-0.73170733
1725722065043,2024-09-07T15:14:25.043Z,200523,-1.097561,-0.36585367,-0.24390244
1725722065081,2024-09-07T15:14:25.081Z,200561,-2.804878,3.7804878,0.36585367
1725722065136,2024-09-07T15:14:25.136Z,200616,-3.4146342,5.914634,0.4878049
1725722065188,2024-09-07T15:14:25.188Z,200668,-3.1097562,3.1707318,-0.6097561
1725722065220,2024-09-07T15:14:25.220Z,200700,-2.195122,8.04878,1.2804878
1725722065267,2024-09-07T15:14:25.267Z,200747,-1.7073171,8.231708,1.9512196
1725722065288,2024-09-07T15:14:25.288Z,200768,-3.2317073,7.7439027,0.12195122
1725722065312,2024-09-07T15:14:25.312Z,200792,-2.9268293,8.902439,0.6707317
1725722065353,2024-09-07T15:14:25.353Z,200833,-2.987805,0.36585367,-1.5853659
1725722065400,2024-09-07T15:14:25.400Z,200880,-2.195122,-1.3414634,-1.2195122
1725722065459,2024-09-07T15:14:25.459Z,200939,-0.85365856,-3.1707318,0.06097561
1725722065493,2024-09-07T15:14:25.493Z,200973,-1.402439,-2.195122,-1.1585366
1725722065544,2024-09-07T15:14:25.544Z,201024,0.6097561,0.12195122,0.30487806
1725722065583,2024-09-07T15:14:25.583Z,201063,2.195122,-1.8902439,-0.42682928
1725722065643,2024-09-07T15:14:25.643Z,201123,3.6585367,-4.756098,-1.7682927
1725722065679,2024-09-07T15:14:25.679Z,201159,8.719512,-2.5609756,-2.682927
1725722065704,2024-09-07T15:14:25.704Z,201184,14.3902445,-3.5975611,-5.304878
1725722065722,2024-09-07T15:14:25.722Z,201202,15.365854,-9.3902445,-5.182927
1725722065756,2024-09-07T15:14:25.756Z,201236,17.621952,-13.353659,-5.487805
1725722065802,2024-09-07T15:14:25.802Z,201282,21.036587,1.2804878,-6.4634147
1725722065855,2024-09-07T15:14:25.855Z,201335,20.914635,-5.365854,-4.878049
1725722065905,2024-09-07T15:14:25.905Z,201385,17.865854,-9.817074,-4.512195
1725722065946,2024-09-07T15:14:25.946Z,201426,17.073172,2.682927,-2.2560976
1725722065979,2024-09-07T15:14:25.979Z,201459,19.756098,5.792683,-0.6097561
1725722066038,2024-09-07T15:14:26.038Z,201518,16.646341,0.85365856,-2.5
1725722066082,2024-09-07T15:14:26.082Z,201562,13.536586,-3.6585367,-3.4756098
1725722066123,2024-09-07T15:14:26.123Z,201603,13.902439,-6.8292685,-2.8658538
1725722066145,2024-09-07T15:14:26.145Z,201625,11.341464,-6.280488,-4.2073174
1725722066162,2024-09-07T15:14:26.162Z,201642,8.780488,-5.2439027,-4.756098
1725722066212,2024-09-07T15:14:26.212Z,201692,10.365854,-7.5609756,-5.0
1725722066259,2024-09-07T15:14:26.259Z,201739,11.158537,-5.670732,-7.865854
1725722066312,2024-09-07T15:14:26.312Z,201792,10.426829,-8.231708,-8.780488
1725722066352,2024-09-07T15:14:26.352Z,201832,10.97561,-11.768293,-6.890244
1725722066392,2024-09-07T15:14:26.392Z,201872,12.378049,-9.878049,-7.4390244
1725722066442,2024-09-07T15:14:26.442Z,201922,10.853659,-2.1341465,-6.4634147
1725722066493,2024-09-07T15:14:26.493Z,201973,7.0731707,-2.012195,-2.987805
1725722066531,2024-09-07T15:14:26.531Z,202011,4.634146,-4.02439,-1.7073171
1725722066551,2024-09-07T15:14:26.551Z,202031,5.2439027,3.5365853,-3.5365853
1725722066568,2024-09-07T15:14:26.568Z,202048,4.4512196,6.585366,-3.7804878
1725722066615,2024-09-07T15:14:26.615Z,202095,4.512195,-2.682927,-2.195122
1725722066660,2024-09-07T15:14:26.660Z,202140,5.304878,4.3292685,-1.5853659
1725722066707,2024-09-07T15:14:26.707Z,202187,5.914634,5.914634,0.42682928
1725722066764,2024-09-07T15:14:26.764Z,202244,5.304878,7.1951222,0.91463417
1725722066795,2024-09-07T15:14:26.795Z,202275,6.52439,12.073171,2.7439024
1725722066844,2024-09-07T15:14:26.844Z,202324,9.3902445,4.9390244,3.1707318
1725722066897,2024-09-07T15:14:26.897Z,202377,7.256098,0.73170733,1.1585366
1725722066927,2024-09-07T15:14:26.927Z,202407,11.097561,1.1585366,4.1463413
1725722066946,2024-09-07T15:14:26.946Z,202426,7.1951222,14.939025,7.9268293
1725722066971,2024-09-07T15:14:26.971Z,202451,2.195122,8.353659,13.780488
1725722067019,2024-09-07T15:14:27.019Z,202499,-0.6097561,11.768293,9.085366
1725722067077,2024-09-07T15:14:27.077Z,202557,1.8902439,7.5,2.195122
1725722067117,2024-09-07T15:14:27.117Z,202597,9.939025,10.487805,2.378049
1725722067156,2024-09-07T15:14:27.156Z,202636,-3.0487804,11.341464,0.42682928
1725722067211,2024-09-07T15:14:27.211Z,202691,2.682927,-0.6097561,0.9756098
1725722067255,2024-09-07T15:14:27.255Z,202735,0.79268295,-0.06097561,-1.7682927
1725722067294,2024-09-07T15:14:27.294Z,202774,4.4512196,-2.9268293,-2.7439024
1725722067341,2024-09-07T15:14:27.341Z,202821,0.79268295,15.731708,-2.682927
1725722067389,2024-09-07T15:14:27.389Z,202869,7.4390244,15.182927,-1.1585366
1725722067413,2024-09-07T15:14:27.413Z,202893,3.292683,9.756098,-8.170732
1725722067430,2024-09-07T15:14:27.430Z,202910,8.902439,5.97561,-8.841464
1725722067468,2024-09-07T15:14:27.468Z,202948,5.182927,3.0487804,-4.268293
1725722067519,2024-09-07T15:14:27.519Z,202999,3.9634147,1.8292683,-1.3414634
1725722067563,2024-09-07T15:14:27.563Z,203043,1.5243902,12.012196,-3.7195122
1725722067618,2024-09-07T15:14:27.618Z,203098,7.0731707,5.365854,-5.121951
1725722067656,2024-09-07T15:14:27.656Z,203136,3.3536587,7.378049,-6.402439
1725722067699,2024-09-07T15:14:27.699Z,203179,3.902439,5.5487804,0.42682928
1725722067753,2024-09-07T15:14:27.753Z,203233,-2.9268293,2.6219513,0.4878049
1725722067783,2024-09-07T15:14:27.783Z,203263,-2.987805,-2.9268293,-2.195122
1725722067800,2024-09-07T15:14:27.800Z,203280,-4.2073174,4.02439,-1.097561
1725722067827,2024-09-07T15:14:27.827Z,203307,-4.756098,4.878049,3.0487804
1725722067876,2024-09-07T15:14:27.876Z,203356,-7.5609756,2.378049,1.1585366
1725722067923,2024-09-07T15:14:27.923Z,203403,-4.5731707,-3.902439,1.0365853
1725722067964,2024-09-07T15:14:27.964Z,203444,-5.914634,-0.6097561,0.12195122
1725722068009,2024-09-07T15:14:28.009Z,203489,-0.4878049,-3.1097562,5.121951
1725722068068,2024-09-07T15:14:28.068Z,203548,9.268292,4.878049,9.085366
1725722068108,2024-09-07T15:14:28.108Z,203588,13.04878,6.890244,14.207317
1725722068149,2024-09-07T15:14:28.149Z,203629,12.439025,-1.8292683,14.573171
1725722068205,2024-09-07T15:14:28.205Z,203685,-2.4390244,1.2804878,4.1463413
1725722068230,2024-09-07T15:14:28.230Z,203710,-7.865854,8.109756,-8.597561
1725722068248,2024-09-07T15:14:28.248Z,203728,-10.487805,9.207317,-18.90244
1725722068276,2024-09-07T15:14:28.276Z,203756,-12.012196,7.865854,-21.890244
1725722068325,2024-09-07T15:14:28.325Z,203805,-2.378049,0.6707317,-9.878049
1725722068381,2024-09-07T15:14:28.381Z,203861,-2.4390244,-5.304878,-2.012195
1725722068419,2024-09-07T15:14:28.419Z,203899,-7.378049,-0.85365856,1.1585366
1725722068464,2024-09-07T15:14:28.464Z,203944,-8.47561,7.1951222,0.5487805
1725722068520,2024-09-07T15:14:28.520Z,204000,-7.7439027,-2.378049,0.18292683
1725722068555,2024-09-07T15:14:28.555Z,204035,-8.414635,-2.987805,3.292683
1725722068600,2024-09-07T15:14:28.600Z,204080,-9.268292,-4.2073174,2.378049
1725722068640,2024-09-07T15:14:28.640Z,204120,-7.1341467,-11.402439,-0.12195122
1725722068668,2024-09-07T15:14:28.668Z,204148,-4.5731707,-14.45122,0.42682928
1725722068686,2024-09-07T15:14:28.686Z,204166,-1.3414634,-10.182927,5.121951
1725722068732,2024-09-07T15:14:28.732Z,204212,-5.182927,-15.54878,5.365854
1725722068776,2024-09-07T15:14:28.776Z,204256,-3.8414636,-23.90244,5.365854
1725722068824,2024-09-07T15:14:28.824Z,204304,-0.85365856,-18.170732,6.4634147
1725722068871,2024-09-07T15:14:28.871Z,204351,2.682927,-10.853659,5.670732
1725722068913,2024-09-07T15:14:28.913Z,204393,3.3536587,-12.682927,3.4756098
1725722068961,2024-09-07T15:14:28.961Z,204441,0.85365856,-13.658537,3.2317073
1725722069007,2024-09-07T15:14:29.007Z,204487,2.0731707,-7.804878,2.987805
1725722069048,2024-09-07T15:14:29.048Z,204528,-1.402439,-0.36585367,1.1585366
1725722069070,2024-09-07T15:14:29.070Z,204550,-4.6951222,-11.95122,0.30487806
1725722069088,2024-09-07T15:14:29.088Z,204568,-9.268292,-7.804878,-2.317073
1725722069134,2024-09-07T15:14:29.134Z,204614,-12.804878,-6.0365853,-3.9634147
1725722069181,2024-09-07T15:14:29.181Z,204661,-16.40244,-9.695122,-2.195122
1725722069237,2024-09-07T15:14:29.237Z,204717,-15.6707325,-5.0,0.12195122
1725722069274,2024-09-07T15:14:29.274Z,204754,-21.768293,-6.7073174,2.378049
1725722069321,2024-09-07T15:14:29.321Z,204801,-26.09756,-12.743903,8.353659
1725722069409,2024-09-07T15:14:29.409Z,204889,-24.756098,5.2439027,6.7073174
1725722069440,2024-09-07T15:14:29.440Z,204920,-21.341463,7.012195,4.9390244
1725722069463,2024-09-07T15:14:29.463Z,204943,-16.036585,14.268293,6.097561
1725722069482,2024-09-07T15:14:29.482Z,204962,-12.682927,17.804878,6.7073174
1725722069499,2024-09-07T15:14:29.499Z,204979,-9.02439,10.792684,8.47561
1725722069536,2024-09-07T15:14:29.536Z,205016,-9.085366,21.219513,7.9268293
1725722069622,2024-09-07T15:14:29.622Z,205102,-5.304878,21.524391,7.378049
1725722069648,2024-09-07T15:14:29.648Z,205128,-6.585366,-0.24390244,5.670732
1725722069679,2024-09-07T15:14:29.679Z,205159,-11.646341,-18.963415,6.646342
1725722069716,2024-09-07T15:14:29.716Z,205196,-7.865854,-3.7804878,8.414635
1725722069761,2024-09-07T15:14:29.761Z,205241,-8.719512,12.560976,9.695122
1725722069814,2024-09-07T15:14:29.814Z,205294,-7.804878,6.2195125,10.97561
1725722069865,2024-09-07T15:14:29.865Z,205345,-9.817074,0.24390244,9.146341
1725722069899,2024-09-07T15:14:29.899Z,205379,-14.3902445,-13.109756,9.45122
1725722069919,2024-09-07T15:14:29.919Z,205399,-15.6707325,-10.731708,8.414635
1725722069939,2024-09-07T15:14:29.939Z,205419,-14.939025,-6.768293,3.902439
1725722069989,2024-09-07T15:14:29.989Z,205469,-15.365854,-8.47561,2.682927
1725722070042,2024-09-07T15:14:30.042Z,205522,-12.073171,-10.060976,2.9268293
1725722070088,2024-09-07T15:14:30.088Z,205568,-5.5487804,1.7682927,-3.4146342
1725722070131,2024-09-07T15:14:30.131Z,205611,-0.36585367,2.5609756,-7.1951222
1725722070173,2024-09-07T15:14:30.173Z,205653,0.06097561,-10.609756,-6.890244
1725722070233,2024-09-07T15:14:30.233Z,205713,-3.0487804,-14.207317,-4.4512196
1725722070264,2024-09-07T15:14:30.264Z,205744,-2.682927,-16.646341,-2.8658538
1725722070311,2024-09-07T15:14:30.311Z,205791,-5.365854,-23.963415,-2.317073
1725722070330,2024-09-07T15:14:30.330Z,205810,-2.0731707,-23.292683,-2.195122
1725722070347,2024-09-07T15:14:30.347Z,205827,-1.402439,-15.0,-3.902439
1725722070391,2024-09-07T15:14:30.391Z,205871,-0.42682928,0.73170733,-2.5609756
1725722070439,2024-09-07T15:14:30.439Z,205919,-1.0365853,-1.7073171,0.12195122
1725722070500,2024-09-07T15:14:30.500Z,205980,0.18292683,-3.4756098,-1.6463414
1725722070537,2024-09-07T15:14:30.537Z,206017,1.5853659,4.3292685,-2.2560976
1725722070576,2024-09-07T15:14:30.576Z,206056,2.9268293,12.012196,0.4878049
1725722070628,2024-09-07T15:14:30.628Z,206108,1.3414634,14.085366,0.79268295
1725722070670,2024-09-07T15:14:30.670Z,206150,0.5487805,16.95122,1.4634147
1725722070706,2024-09-07T15:14:30.706Z,206186,-1.4634147,13.353659,2.195122
1725722070723,2024-09-07T15:14:30.723Z,206203,-0.24390244,14.695123,0.85365856
1725722070754,2024-09-07T15:14:30.754Z,206234,1.4634147,16.95122,-0.91463417
1725722070800,2024-09-07T15:14:30.800Z,206280,2.4390244,21.646341,-1.8902439
1725722070859,2024-09-07T15:14:30.859Z,206339,2.7439024,13.719513,-1.8902439
1725722070898,2024-09-07T15:14:30.898Z,206378,3.6585367,7.9268293,-1.097561
1725722070936,2024-09-07T15:14:30.936Z,206416,2.987805,11.463415,0.24390244
1725722070985,2024-09-07T15:14:30.985Z,206465,3.5975611,10.182927,0.06097561
1725722071037,2024-09-07T15:14:31.037Z,206517,4.2073174,8.780488,-1.9512196
1725722071075,2024-09-07T15:14:31.075Z,206555,5.8536587,6.585366,-4.1463413
1725722071121,2024-09-07T15:14:31.121Z,206601,7.4390244,8.597561,-3.2317073
1725722071159,2024-09-07T15:14:31.159Z,206639,7.682927,7.378049,-3.3536587
1725722071181,2024-09-07T15:14:31.181Z,206661,8.597561,4.268293,-4.5731707
1725722071205,2024-09-07T15:14:31.205Z,206685,10.731708,3.7195122,-4.2073174
1725722071250,2024-09-07T15:14:31.250Z,206730,10.853659,3.7804878,-3.2317073
1725722071292,2024-09-07T15:14:31.292Z,206772,10.731708,1.4634147,-3.5365853
1725722071345,2024-09-07T15:14:31.345Z,206825,10.731708,5.4268293,-4.634146
1725722071387,2024-09-07T15:14:31.387Z,206867,8.719512,14.512196,-2.317073
1725722071444,2024-09-07T15:14:31.444Z,206924,9.878049,10.426829,-0.24390244
1725722071485,2024-09-07T15:14:31.485Z,206965,9.939025,6.402439,-1.8292683
1725722071524,2024-09-07T15:14:31.524Z,207004,9.634147,7.9268293,-3.0487804
1725722071580,2024-09-07T15:14:31.580Z,207060,10.426829,5.0609756,-3.2317073
1725722071607,2024-09-07T15:14:31.607Z,207087,8.536586,2.0731707,-3.4756098
1725722071627,2024-09-07T15:14:31.627Z,207107,8.231708,-2.0731707,-4.2073174
