Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1725696839045,2024-09-07T08:13:59.045Z,44424,-0.79268295,6.2195125,-0.24390244
1725696839085,2024-09-07T08:13:59.085Z,44464,-1.6463414,5.0609756,-0.30487806
1725696839140,2024-09-07T08:13:59.140Z,44519,-5.121951,3.7195122,-0.24390244
1725696839177,2024-09-07T08:13:59.177Z,44556,-6.646342,4.02439,0.12195122
1725696839222,2024-09-07T08:13:59.222Z,44601,-3.3536587,2.8658538,0.73170733
1725696839267,2024-09-07T08:13:59.267Z,44646,1.2804878,3.7195122,2.5609756
1725696839277,2024-09-07T08:13:59.277Z,44656,1.1585366,5.4268293,2.6219513
1725696839312,2024-09-07T08:13:59.312Z,44691,-1.2804878,4.634146,1.097561
1725696839354,2024-09-07T08:13:59.354Z,44733,-0.24390244,5.0,1.8902439
1725696839412,2024-09-07T08:13:59.412Z,44791,4.8170733,3.8414636,3.2317073
1725696839455,2024-09-07T08:13:59.455Z,44834,9.939025,2.5,2.1341465
1725696839501,2024-09-07T08:13:59.501Z,44880,13.231708,4.5731707,-1.1585366
1725696839549,2024-09-07T08:13:59.549Z,44928,17.195122,7.5,-2.5609756
1725696839592,2024-09-07T08:13:59.592Z,44971,18.292683,8.780488,-1.5243902
1725696839638,2024-09-07T08:13:59.638Z,45017,15.914635,23.231709,6.402439
1725696839684,2024-09-07T08:13:59.684Z,45063,2.2560976,32.987804,13.963415
1725696839730,2024-09-07T08:13:59.730Z,45109,-13.170732,47.80488,18.90244
1725696839752,2024-09-07T08:13:59.752Z,45131,-22.317074,55.85366,18.292683
1725696839770,2024-09-07T08:13:59.770Z,45149,-14.45122,57.560978,17.5
1725696839818,2024-09-07T08:13:59.818Z,45197,5.914634,59.390244,20.060976
1725696839867,2024-09-07T08:13:59.867Z,45246,22.682928,58.170734,14.02439
1725696839913,2024-09-07T08:13:59.913Z,45292,33.47561,79.81708,-0.4878049
1725696839955,2024-09-07T08:13:59.955Z,45334,34.02439,72.5,-5.365854
1725696840001,2024-09-07T08:14:00.001Z,45380,36.52439,88.29269,-12.378049
1725696840044,2024-09-07T08:14:00.044Z,45423,33.90244,74.81708,-14.756098
1725696840088,2024-09-07T08:14:00.088Z,45467,29.390245,106.768295,-17.012196
1725696840138,2024-09-07T08:14:00.138Z,45517,25.304878,80.121956,-14.268293
1725696840159,2024-09-07T08:14:00.159Z,45538,22.804878,65.914635,-7.012195
1725696840179,2024-09-07T08:14:00.179Z,45558,24.634148,45.73171,-0.30487806
1725696840222,2024-09-07T08:14:00.222Z,45601,19.146341,34.085365,-1.4634147
1725696840334,2024-09-07T08:14:00.334Z,45713,26.707317,34.32927,7.7439027
1725696840358,2024-09-07T08:14:00.358Z,45737,34.146343,53.292683,10.365854
1725696840379,2024-09-07T08:14:00.379Z,45758,33.780487,83.53659,12.073171
1725696840398,2024-09-07T08:14:00.398Z,45777,26.219513,97.07317,7.012195
1725696840444,2024-09-07T08:14:00.444Z,45823,22.5,93.17073,4.1463413
1725696840493,2024-09-07T08:14:00.493Z,45872,22.743902,91.28049,-6.768293
1725696840539,2024-09-07T08:14:00.539Z,45918,15.182927,75.36585,-19.268293
1725696840561,2024-09-07T08:14:00.561Z,45940,9.878049,88.65854,-42.80488
1725696840583,2024-09-07T08:14:00.583Z,45962,17.317074,52.012196,-61.219513
1725696840636,2024-09-07T08:14:00.636Z,46015,34.146343,39.634148,-62.560978
1725696840672,2024-09-07T08:14:00.672Z,46051,35.30488,36.341465,-56.036587
1725696840719,2024-09-07T08:14:00.719Z,46098,29.817074,26.463415,-59.7561
1725696840766,2024-09-07T08:14:00.766Z,46145,26.707317,24.939026,-45.85366
1725696840810,2024-09-07T08:14:00.810Z,46189,20.304878,35.97561,-23.292683
1725696840860,2024-09-07T08:14:00.860Z,46239,17.743902,32.2561,-15.609756
1725696840898,2024-09-07T08:14:00.898Z,46277,14.329268,9.207317,-13.597561
1725696840943,2024-09-07T08:14:00.943Z,46322,9.512196,9.695122,-3.1707318
1725696840992,2024-09-07T08:14:00.992Z,46371,3.7804878,2.8658538,0.9756098
1725696841013,2024-09-07T08:14:01.013Z,46392,4.512195,-13.170732,-0.91463417
1725696841031,2024-09-07T08:14:01.031Z,46410,1.402439,-15.731708,2.5
1725696841079,2024-09-07T08:14:01.079Z,46458,1.7682927,-15.792684,0.06097561
1725696841122,2024-09-07T08:14:01.122Z,46501,-1.7073171,-13.353659,4.268293
1725696841177,2024-09-07T08:14:01.177Z,46556,-1.2804878,-15.243903,4.512195
1725696841218,2024-09-07T08:14:01.218Z,46597,-1.7073171,-18.536585,2.012195
1725696841262,2024-09-07T08:14:01.262Z,46641,-3.4756098,-18.536585,5.121951
