Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1725698363785,2024-09-07T08:39:23.785Z,65415,6.890244,-9.512196,14.268293
1725698363836,2024-09-07T08:39:23.836Z,65466,5.365854,-13.109756,16.890244
1725698363876,2024-09-07T08:39:23.876Z,65506,-1.7682927,-26.646341,30.792685
1725698363890,2024-09-07T08:39:23.890Z,65520,-4.390244,-34.207317,39.7561
1725698363918,2024-09-07T08:39:23.918Z,65548,-8.292683,-33.109756,29.390245
1725698363960,2024-09-07T08:39:23.960Z,65590,-20.121952,-32.439026,26.646341
1725698364005,2024-09-07T08:39:24.005Z,65635,-15.365854,-19.085367,20.731709
1725698364050,2024-09-07T08:39:24.050Z,65680,-8.231708,-16.09756,17.5
1725698364096,2024-09-07T08:39:24.096Z,65726,-15.426829,-29.695122,21.524391
1725698364153,2024-09-07T08:39:24.153Z,65783,-10.487805,-25.121952,20.121952
1725698364206,2024-09-07T08:39:24.206Z,65836,-1.8902439,-19.695122,21.219513
1725698364242,2024-09-07T08:39:24.242Z,65872,-3.902439,-19.573172,18.780489
1725698364290,2024-09-07T08:39:24.290Z,65920,-11.707317,-13.04878,15.97561
1725698364310,2024-09-07T08:39:24.310Z,65940,-3.5365853,-14.939025,18.90244
1725698364330,2024-09-07T08:39:24.330Z,65960,-4.3292685,-13.353659,13.719513
1725698364375,2024-09-07T08:39:24.375Z,66005,-2.378049,-11.829268,7.7439027
1725698364423,2024-09-07T08:39:24.423Z,66053,-8.963415,-0.79268295,-2.012195
1725698364468,2024-09-07T08:39:24.468Z,66098,-7.256098,5.792683,-8.597561
1725698364515,2024-09-07T08:39:24.515Z,66145,6.646342,1.9512196,-9.268292
1725698364560,2024-09-07T08:39:24.560Z,66190,10.853659,13.353659,-14.756098
1725698364604,2024-09-07T08:39:24.604Z,66234,4.390244,11.707317,-23.536587
1725698364648,2024-09-07T08:39:24.648Z,66278,5.914634,20.243902,-28.59756
1725698364698,2024-09-07T08:39:24.698Z,66328,19.512196,21.82927,-28.231709
1725698364741,2024-09-07T08:39:24.741Z,66371,27.987806,33.963417,-27.92683
1725698364762,2024-09-07T08:39:24.762Z,66392,25.060976,23.59756,-30.42683
