Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1734714473074,2024-12-20T17:07:53.074Z,179489,-0.6097561,2.2560976,1.0365853
1734714473088,2024-12-20T17:07:53.088Z,179503,-0.5487805,1.7682927,1.2804878
1734714473104,2024-12-20T17:07:53.104Z,179519,0.06097561,0.5487805,1.3414634
1734714473116,2024-12-20T17:07:53.116Z,179531,0.18292683,0.5487805,1.4634147
1734714473128,2024-12-20T17:07:53.128Z,179543,0.12195122,0.85365856,1.4634147
1734714473144,2024-12-20T17:07:53.144Z,179559,0.24390244,0.5487805,1.2195122
1734714473152,2024-12-20T17:07:53.152Z,179567,0.18292683,0.42682928,1.1585366
1734714473160,2024-12-20T17:07:53.160Z,179575,0.06097561,0.5487805,1.1585366
1734714473169,2024-12-20T17:07:53.169Z,179584,-0.18292683,-0.24390244,1.402439
1734714473178,2024-12-20T17:07:53.178Z,179593,0.73170733,0.0,1.0365853
1734714473186,2024-12-20T17:07:53.186Z,179601,0.4878049,0.6707317,0.85365856
1734714473194,2024-12-20T17:07:53.194Z,179609,0.24390244,-0.06097561,0.85365856
1734714473203,2024-12-20T17:07:53.203Z,179618,0.85365856,0.36585367,0.6707317
1734714473211,2024-12-20T17:07:53.211Z,179626,0.79268295,1.3414634,0.24390244
1734714473219,2024-12-20T17:07:53.219Z,179634,0.0,0.4878049,0.24390244
1734714473228,2024-12-20T17:07:53.228Z,179643,-0.06097561,-0.5487805,0.36585367
1734714473236,2024-12-20T17:07:53.236Z,179651,0.06097561,-0.24390244,0.24390244
1734714473245,2024-12-20T17:07:53.245Z,179660,-0.06097561,-0.24390244,0.24390244
1734714473252,2024-12-20T17:07:53.252Z,179667,0.30487806,-0.12195122,0.18292683
1734714473284,2024-12-20T17:07:53.284Z,179699,0.4878049,0.0,-0.06097561
1734714473331,2024-12-20T17:07:53.331Z,179746,0.24390244,0.0,0.0
1734714473339,2024-12-20T17:07:53.339Z,179754,-0.5487805,-0.06097561,0.06097561
1734714473347,2024-12-20T17:07:53.347Z,179762,-1.0365853,-0.6097561,0.12195122
1734714473355,2024-12-20T17:07:53.355Z,179770,-1.2195122,-1.402439,0.24390244
1734714473364,2024-12-20T17:07:53.364Z,179779,-1.4634147,-1.9512196,0.6097561
1734714473372,2024-12-20T17:07:53.372Z,179787,-1.3414634,-2.012195,0.6097561
1734714473380,2024-12-20T17:07:53.380Z,179795,-1.3414634,-1.8292683,0.6707317
1734714473389,2024-12-20T17:07:53.389Z,179804,-0.79268295,-1.1585366,0.5487805
1734714473399,2024-12-20T17:07:53.399Z,179814,-0.79268295,-0.24390244,0.30487806
1734714473409,2024-12-20T17:07:53.409Z,179824,-0.91463417,-0.91463417,0.36585367
1734714473419,2024-12-20T17:07:53.419Z,179834,-0.5487805,-1.5853659,0.24390244
1734714473428,2024-12-20T17:07:53.428Z,179843,-0.79268295,-1.8292683,0.30487806
1734714473436,2024-12-20T17:07:53.436Z,179851,-1.402439,-2.5609756,0.6707317
1734714473445,2024-12-20T17:07:53.445Z,179860,-1.5243902,-3.2317073,1.097561
1734714473454,2024-12-20T17:07:53.454Z,179869,-1.402439,-2.7439024,1.2195122
1734714473464,2024-12-20T17:07:53.464Z,179879,-1.402439,-2.2560976,1.1585366
1734714473474,2024-12-20T17:07:53.474Z,179889,-1.402439,-2.012195,0.9756098
1734714473483,2024-12-20T17:07:53.483Z,179898,-1.1585366,-2.6219513,0.73170733
1734714473493,2024-12-20T17:07:53.493Z,179908,-1.097561,-3.2317073,0.6097561
1734714473502,2024-12-20T17:07:53.502Z,179917,-0.9756098,-2.378049,0.6097561
1734714473512,2024-12-20T17:07:53.512Z,179927,-1.097561,-0.85365856,0.85365856
1734714473521,2024-12-20T17:07:53.521Z,179936,-0.9756098,-1.4634147,1.2195122
1734714473530,2024-12-20T17:07:53.530Z,179945,-0.18292683,-2.2560976,1.2195122
1734714473539,2024-12-20T17:07:53.539Z,179954,-0.06097561,-0.30487806,1.0365853
1734714473548,2024-12-20T17:07:53.548Z,179963,-0.30487806,1.2804878,0.42682928
1734714473558,2024-12-20T17:07:53.558Z,179973,-0.42682928,1.8292683,0.06097561
1734714473567,2024-12-20T17:07:53.567Z,179982,-0.5487805,1.9512196,-0.18292683
1734714473576,2024-12-20T17:07:53.576Z,179991,-0.06097561,0.6707317,-0.30487806
1734714473584,2024-12-20T17:07:53.584Z,179999,0.6097561,-0.30487806,-0.06097561
1734714473592,2024-12-20T17:07:53.592Z,180007,0.42682928,0.9756098,-0.06097561
1734714473602,2024-12-20T17:07:53.602Z,180017,0.36585367,1.7073171,0.0
1734714473610,2024-12-20T17:07:53.610Z,180025,0.6707317,0.9756098,0.0
1734714473619,2024-12-20T17:07:53.619Z,180034,0.5487805,0.91463417,0.0
1734714473628,2024-12-20T17:07:53.628Z,180043,0.6097561,1.3414634,0.36585367
1734714473637,2024-12-20T17:07:53.637Z,180052,0.36585367,2.195122,0.36585367
1734714473648,2024-12-20T17:07:53.648Z,180063,0.6097561,2.5609756,0.18292683
1734714473656,2024-12-20T17:07:53.656Z,180071,1.0365853,2.317073,0.18292683
1734714473666,2024-12-20T17:07:53.666Z,180081,1.097561,2.012195,0.12195122
1734714473673,2024-12-20T17:07:53.673Z,180088,0.91463417,2.0731707,0.18292683
1734714473681,2024-12-20T17:07:53.681Z,180096,0.9756098,2.1341465,0.30487806
1734714473689,2024-12-20T17:07:53.689Z,180104,0.9756098,1.7073171,0.4878049
1734714473697,2024-12-20T17:07:53.697Z,180112,1.0365853,1.3414634,0.6097561
1734714473705,2024-12-20T17:07:53.705Z,180120,0.9756098,0.91463417,0.6097561
1734714473713,2024-12-20T17:07:53.713Z,180128,0.73170733,0.85365856,0.42682928
1734714473722,2024-12-20T17:07:53.722Z,180137,0.91463417,1.8902439,0.85365856
1734714473733,2024-12-20T17:07:53.733Z,180148,1.2195122,2.9268293,0.85365856
1734714473742,2024-12-20T17:07:53.742Z,180157,1.7682927,2.682927,0.73170733
1734714473750,2024-12-20T17:07:53.750Z,180165,1.402439,2.317073,1.0365853
1734714473758,2024-12-20T17:07:53.758Z,180173,1.402439,1.5243902,1.0365853
1734714473768,2024-12-20T17:07:53.768Z,180183,1.5243902,1.097561,1.097561
1734714473781,2024-12-20T17:07:53.781Z,180196,1.1585366,0.85365856,0.85365856
1734714473790,2024-12-20T17:07:53.790Z,180205,0.73170733,0.24390244,0.6707317
1734714473799,2024-12-20T17:07:53.799Z,180214,1.402439,0.42682928,0.4878049
1734714473806,2024-12-20T17:07:53.806Z,180221,1.9512196,1.1585366,0.12195122
1734714473815,2024-12-20T17:07:53.815Z,180230,2.5609756,1.5853659,-0.12195122
1734714473824,2024-12-20T17:07:53.824Z,180239,3.1707318,1.7073171,-0.06097561
1734714473833,2024-12-20T17:07:53.833Z,180248,3.0487804,0.79268295,0.85365856
1734714473842,2024-12-20T17:07:53.842Z,180257,3.2317073,-0.12195122,1.4634147
1734714473850,2024-12-20T17:07:53.850Z,180265,2.4390244,-0.24390244,1.8902439
1734714473860,2024-12-20T17:07:53.860Z,180275,2.195122,-0.30487806,2.012195
1734714473871,2024-12-20T17:07:53.871Z,180286,1.5853659,-0.30487806,2.2560976
1734714473879,2024-12-20T17:07:53.879Z,180294,1.6463414,-0.06097561,1.9512196
1734714473889,2024-12-20T17:07:53.889Z,180304,3.5365853,1.3414634,1.2804878
1734714473901,2024-12-20T17:07:53.901Z,180316,3.3536587,1.402439,0.9756098
1734714473917,2024-12-20T17:07:53.917Z,180332,3.2317073,-0.42682928,0.91463417
1734714473927,2024-12-20T17:07:53.927Z,180342,4.02439,-1.3414634,0.5487805
1734714473935,2024-12-20T17:07:53.935Z,180350,4.1463413,-2.1341465,0.73170733
1734714473943,2024-12-20T17:07:53.943Z,180358,3.4146342,-2.012195,1.1585366
1734714473951,2024-12-20T17:07:53.951Z,180366,3.4756098,-0.85365856,1.402439
1734714474009,2024-12-20T17:07:54.009Z,180424,3.2317073,0.79268295,1.7073171
1734714474017,2024-12-20T17:07:54.017Z,180432,2.0731707,0.6707317,1.8902439
1734714474027,2024-12-20T17:07:54.027Z,180442,1.402439,-1.3414634,2.195122
1734714474035,2024-12-20T17:07:54.035Z,180450,0.5487805,-2.987805,2.6219513
1734714474044,2024-12-20T17:07:54.044Z,180459,0.85365856,-3.9634147,2.378049
1734714474053,2024-12-20T17:07:54.053Z,180468,1.0365853,-4.268293,2.4390244
1734714474062,2024-12-20T17:07:54.062Z,180477,1.5243902,-4.5731707,2.4390244
1734714474070,2024-12-20T17:07:54.070Z,180485,3.2317073,-4.878049,1.8292683
1734714474078,2024-12-20T17:07:54.078Z,180493,3.1097562,-6.280488,1.5243902
1734714474087,2024-12-20T17:07:54.087Z,180502,3.5975611,-8.658537,1.7682927
1734714474096,2024-12-20T17:07:54.096Z,180511,5.8536587,-9.634147,1.2804878
1734714474105,2024-12-20T17:07:54.105Z,180520,6.7073174,-10.121951,0.73170733
1734714474113,2024-12-20T17:07:54.113Z,180528,7.3170733,-12.195122,0.4878049
1734714474121,2024-12-20T17:07:54.121Z,180536,7.987805,-12.317074,0.30487806
1734714474129,2024-12-20T17:07:54.129Z,180544,7.682927,-10.792684,-0.36585367
1734714474136,2024-12-20T17:07:54.136Z,180551,7.012195,-11.219512,-0.5487805
1734714474144,2024-12-20T17:07:54.144Z,180559,6.158537,-15.182927,0.06097561
1734714474152,2024-12-20T17:07:54.152Z,180567,4.756098,-21.158537,1.2195122
1734714474160,2024-12-20T17:07:54.160Z,180575,3.1707318,-28.353659,2.804878
1734714474166,2024-12-20T17:07:54.166Z,180581,3.8414636,-32.865856,3.7804878
1734714474174,2024-12-20T17:07:54.174Z,180589,7.0731707,-29.32927,4.02439
1734714474183,2024-12-20T17:07:54.183Z,180598,9.695122,-18.109756,2.7439024
1734714474193,2024-12-20T17:07:54.193Z,180608,9.634147,-11.707317,1.4634147
1734714474201,2024-12-20T17:07:54.201Z,180616,10.060976,-11.95122,0.9756098
1734714474208,2024-12-20T17:07:54.208Z,180623,10.060976,-12.987805,1.402439
1734714474217,2024-12-20T17:07:54.217Z,180632,10.487805,-14.573171,1.5853659
1734714474229,2024-12-20T17:07:54.229Z,180644,10.0,-18.04878,1.1585366
1734714474236,2024-12-20T17:07:54.236Z,180651,8.353659,-23.231709,1.402439
1734714474243,2024-12-20T17:07:54.243Z,180658,9.45122,-25.853659,1.6463414
1734714474251,2024-12-20T17:07:54.251Z,180666,14.695123,-18.536585,0.4878049
1734714474259,2024-12-20T17:07:54.259Z,180674,15.304878,-6.3414636,-0.79268295
1734714474277,2024-12-20T17:07:54.277Z,180692,14.878049,-2.1341465,-1.1585366
1734714474284,2024-12-20T17:07:54.284Z,180699,16.524391,-2.378049,-0.85365856
1734714474294,2024-12-20T17:07:54.294Z,180709,17.073172,-2.9268293,-0.79268295
1734714474302,2024-12-20T17:07:54.302Z,180717,16.890244,-4.756098,-0.79268295
1734714474318,2024-12-20T17:07:54.318Z,180733,16.219513,-7.5609756,-0.5487805
1734714474326,2024-12-20T17:07:54.326Z,180741,15.365854,-9.817074,1.097561
1734714474361,2024-12-20T17:07:54.361Z,180776,15.243903,-10.121951,1.402439
1734714474368,2024-12-20T17:07:54.368Z,180783,15.6707325,-9.634147,1.2195122
1734714474375,2024-12-20T17:07:54.375Z,180790,16.524391,-7.1951222,0.85365856
1734714474406,2024-12-20T17:07:54.406Z,180821,16.280489,-3.7804878,-0.24390244
1734714474413,2024-12-20T17:07:54.413Z,180828,16.280489,-2.378049,-0.9756098
1734714474420,2024-12-20T17:07:54.420Z,180835,17.92683,-2.0731707,-1.402439
1734714474428,2024-12-20T17:07:54.428Z,180843,18.231709,-1.5853659,-2.5
1734714474438,2024-12-20T17:07:54.438Z,180853,17.134148,-2.4390244,-2.5
