Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1725697209215,2024-09-07T08:20:09.215Z,130908,-14.3902445,5.914634,6.402439
1725697209255,2024-09-07T08:20:09.255Z,130948,-13.170732,6.2195125,4.9390244
1725697209305,2024-09-07T08:20:09.305Z,130998,-3.1707318,12.134147,3.1707318
1725697209348,2024-09-07T08:20:09.348Z,131041,9.695122,20.487804,-0.4878049
1725697209393,2024-09-07T08:20:09.393Z,131086,10.487805,17.865854,-2.012195
1725697209436,2024-09-07T08:20:09.436Z,131129,11.219512,23.841463,0.5487805
1725697209444,2024-09-07T08:20:09.444Z,131137,7.1341467,19.207317,3.7195122
1725697209481,2024-09-07T08:20:09.481Z,131174,-8.780488,-5.2439027,-3.5365853
1725697209524,2024-09-07T08:20:09.524Z,131217,-10.121951,-7.7439027,-5.8536587
1725697209580,2024-09-07T08:20:09.580Z,131273,-6.280488,1.5853659,-6.7073174
1725697209629,2024-09-07T08:20:09.629Z,131322,0.6707317,3.902439,-11.585366
1725697209674,2024-09-07T08:20:09.674Z,131367,0.6707317,3.7804878,-4.4512196
1725697209720,2024-09-07T08:20:09.720Z,131413,-4.756098,-0.36585367,-4.8170733
1725697209764,2024-09-07T08:20:09.764Z,131457,-9.3902445,-2.8658538,0.85365856
1725697209810,2024-09-07T08:20:09.810Z,131503,-4.1463413,-0.42682928,0.24390244
1725697209851,2024-09-07T08:20:09.851Z,131544,1.402439,2.378049,1.7682927
1725697209898,2024-09-07T08:20:09.898Z,131591,0.4878049,2.012195,0.5487805
1725697209914,2024-09-07T08:20:09.914Z,131607,-0.6097561,1.5853659,0.9756098
1725697209939,2024-09-07T08:20:09.939Z,131632,-9.939025,-4.085366,3.6585367
1725697209986,2024-09-07T08:20:09.986Z,131679,-18.658537,-3.2317073,9.817074
1725697210082,2024-09-07T08:20:10.082Z,131775,-20.243902,3.292683,16.158537
1725697210103,2024-09-07T08:20:10.103Z,131796,-16.82927,1.3414634,8.658537
1725697210123,2024-09-07T08:20:10.123Z,131816,-15.182927,5.670732,10.609756
1725697210165,2024-09-07T08:20:10.165Z,131858,-17.804878,8.658537,7.1341467
1725697210209,2024-09-07T08:20:10.209Z,131902,-14.02439,11.036586,9.573171
1725697210256,2024-09-07T08:20:10.256Z,131949,-10.0,7.6219516,13.536586
1725697210304,2024-09-07T08:20:10.304Z,131997,-18.109756,-4.1463413,6.0365853
1725697210321,2024-09-07T08:20:10.321Z,132014,-14.02439,0.6707317,5.97561
1725697210344,2024-09-07T08:20:10.344Z,132037,-12.682927,8.109756,10.365854
1725697210390,2024-09-07T08:20:10.390Z,132083,-7.987805,12.317074,8.231708
1725697210436,2024-09-07T08:20:10.436Z,132129,-6.7073174,17.439024,2.2560976
1725697210482,2024-09-07T08:20:10.482Z,132175,-2.1341465,16.09756,-6.646342
1725697210527,2024-09-07T08:20:10.527Z,132220,3.4756098,6.646342,-3.1097562
1725697210574,2024-09-07T08:20:10.574Z,132267,-0.6097561,-4.390244,-4.4512196
1725697210619,2024-09-07T08:20:10.619Z,132312,1.8902439,-0.6707317,-1.2804878
1725697210665,2024-09-07T08:20:10.665Z,132358,9.512196,5.914634,1.402439
1725697210711,2024-09-07T08:20:10.711Z,132404,11.463415,4.512195,-4.268293
