Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1725699015472,2024-09-07T08:50:15.472Z,59911,4.085366,-4.878049,3.0487804
1725699015522,2024-09-07T08:50:15.522Z,59961,5.97561,-5.121951,5.121951
1725699015562,2024-09-07T08:50:15.562Z,60001,13.231708,6.097561,5.792683
1725699015605,2024-09-07T08:50:15.605Z,60044,19.268293,3.5975611,7.3170733
1725699015650,2024-09-07T08:50:15.650Z,60089,14.45122,-1.7682927,3.1097562
1725699015694,2024-09-07T08:50:15.694Z,60133,14.45122,-4.085366,5.609756
1725699015738,2024-09-07T08:50:15.738Z,60177,17.37805,-3.8414636,4.4512196
1725699015783,2024-09-07T08:50:15.783Z,60222,20.304878,-6.0365853,-0.6707317
1725699015840,2024-09-07T08:50:15.840Z,60279,21.890244,-5.4268293,5.97561
1725699015859,2024-09-07T08:50:15.859Z,60298,9.695122,-8.536586,10.182927
1725699015880,2024-09-07T08:50:15.880Z,60319,-4.6951222,-6.52439,0.9756098
1725699015929,2024-09-07T08:50:15.929Z,60368,-9.756098,-0.6097561,-6.280488
1725699015985,2024-09-07T08:50:15.985Z,60424,-8.109756,-0.6707317,-9.02439
1725699016026,2024-09-07T08:50:16.026Z,60465,-4.4512196,-1.8292683,-5.8536587
1725699016068,2024-09-07T08:50:16.068Z,60507,5.0,2.682927,2.5
1725699016116,2024-09-07T08:50:16.116Z,60555,6.585366,11.829268,5.121951
1725699016157,2024-09-07T08:50:16.157Z,60596,1.4634147,6.646342,5.121951
1725699016212,2024-09-07T08:50:16.212Z,60651,-3.902439,-1.402439,0.4878049
1725699016246,2024-09-07T08:50:16.246Z,60685,3.0487804,1.3414634,2.195122
1725699016267,2024-09-07T08:50:16.267Z,60706,5.121951,23.841463,14.02439
1725699016293,2024-09-07T08:50:16.293Z,60732,-5.304878,24.024391,9.3902445
1725699016335,2024-09-07T08:50:16.335Z,60774,-4.3292685,1.7682927,4.512195
1725699016389,2024-09-07T08:50:16.389Z,60828,1.7682927,-0.6707317,2.378049
1725699016422,2024-09-07T08:50:16.422Z,60861,4.4512196,-4.9390244,-6.768293
1725699016474,2024-09-07T08:50:16.474Z,60913,-1.0365853,-5.2439027,-3.8414636
1725699016518,2024-09-07T08:50:16.518Z,60957,-2.378049,0.30487806,-2.4390244
1725699016561,2024-09-07T08:50:16.561Z,61000,-2.4390244,-4.8170733,-4.756098
1725699016610,2024-09-07T08:50:16.610Z,61049,-3.8414636,-6.0365853,-5.914634
1725699016655,2024-09-07T08:50:16.655Z,61094,-5.121951,-14.085366,-6.402439
1725699016694,2024-09-07T08:50:16.694Z,61133,-2.7439024,-13.719513,-6.768293
1725699016711,2024-09-07T08:50:16.711Z,61150,-0.42682928,-13.963415,-10.792684
1725699016736,2024-09-07T08:50:16.736Z,61175,0.42682928,-14.329268,-5.7317076
1725699016785,2024-09-07T08:50:16.785Z,61224,-5.609756,-7.378049,0.36585367
1725699016830,2024-09-07T08:50:16.830Z,61269,-7.5,-5.609756,-5.487805
1725699016878,2024-09-07T08:50:16.878Z,61317,-7.1341467,-6.280488,-6.3414636
1725699016920,2024-09-07T08:50:16.920Z,61359,-6.9512196,-4.756098,-1.8902439
1725699016969,2024-09-07T08:50:16.969Z,61408,-11.158537,0.6097561,-1.7073171
1725699017012,2024-09-07T08:50:17.012Z,61451,-17.195122,11.402439,-2.9268293
1725699017055,2024-09-07T08:50:17.055Z,61494,-13.597561,-2.5609756,-9.207317
1725699017100,2024-09-07T08:50:17.100Z,61539,-2.195122,-5.8536587,-13.902439
1725699017122,2024-09-07T08:50:17.122Z,61561,2.195122,4.634146,-5.792683
1725699017143,2024-09-07T08:50:17.143Z,61582,-2.0731707,6.280488,-4.512195
1725699017192,2024-09-07T08:50:17.192Z,61631,1.5243902,-5.365854,-6.097561
1725699017236,2024-09-07T08:50:17.236Z,61675,10.609756,2.1341465,-4.085366
1725699017278,2024-09-07T08:50:17.278Z,61717,7.4390244,2.9268293,0.6707317
1725699017329,2024-09-07T08:50:17.329Z,61768,-5.8536587,20.914635,7.4390244
1725699017375,2024-09-07T08:50:17.375Z,61814,6.7073174,1.9512196,2.8658538
1725699017422,2024-09-07T08:50:17.422Z,61861,12.926829,3.4756098,-3.3536587
1725699017465,2024-09-07T08:50:17.465Z,61904,14.634147,4.5731707,13.963415
1725699017506,2024-09-07T08:50:17.506Z,61945,8.658537,-1.8902439,13.780488
1725699017527,2024-09-07T08:50:17.527Z,61966,12.621951,-8.47561,2.5609756
1725699017545,2024-09-07T08:50:17.545Z,61984,-1.2195122,11.219512,0.24390244
1725699017595,2024-09-07T08:50:17.595Z,62034,-2.0731707,2.8658538,1.2804878
1725699017637,2024-09-07T08:50:17.637Z,62076,6.646342,0.0,5.182927
1725699017685,2024-09-07T08:50:17.685Z,62124,7.378049,0.06097561,6.158537
1725699017730,2024-09-07T08:50:17.730Z,62169,10.54878,2.012195,5.365854
1725699017783,2024-09-07T08:50:17.783Z,62222,10.426829,0.5487805,-1.9512196
1725699017829,2024-09-07T08:50:17.829Z,62268,17.92683,2.4390244,-7.5
1725699017865,2024-09-07T08:50:17.865Z,62304,12.378049,6.2195125,-6.52439
1725699017912,2024-09-07T08:50:17.912Z,62351,10.365854,2.1341465,-0.36585367
1725699017959,2024-09-07T08:50:17.959Z,62398,10.792684,-3.3536587,1.1585366
1725699017981,2024-09-07T08:50:17.981Z,62420,8.04878,-8.719512,0.42682928
1725699017995,2024-09-07T08:50:17.995Z,62434,7.865854,-10.0,5.0
1725699018044,2024-09-07T08:50:18.044Z,62483,4.1463413,-5.121951,8.780488
1725699018088,2024-09-07T08:50:18.088Z,62527,-7.0731707,3.7804878,5.0
1725699018133,2024-09-07T08:50:18.133Z,62572,-7.6219516,-2.5,0.85365856
1725699018178,2024-09-07T08:50:18.178Z,62617,-2.195122,-7.7439027,0.6097561
1725699018228,2024-09-07T08:50:18.228Z,62667,4.878049,-5.97561,5.5487804
1725699018276,2024-09-07T08:50:18.276Z,62715,4.8170733,-12.073171,16.219513
1725699018313,2024-09-07T08:50:18.313Z,62752,8.47561,-15.243903,29.756098
1725699018364,2024-09-07T08:50:18.364Z,62803,6.890244,-3.9634147,13.597561
