Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1725949651241,2024-09-10T06:27:31.241Z,98839,-11.52439,-12.926829,10.54878
1725949651285,2024-09-10T06:27:31.285Z,98883,-11.829268,-13.292684,11.646341
1725949651305,2024-09-10T06:27:31.305Z,98903,-10.914635,-12.987805,11.52439
1725949651341,2024-09-10T06:27:31.341Z,98939,-11.95122,-9.329268,11.158537
1725949651381,2024-09-10T06:27:31.381Z,98979,-12.5,-11.280488,9.939025
1725949651431,2024-09-10T06:27:31.431Z,99029,-18.719513,-17.012196,12.195122
1725949651478,2024-09-10T06:27:31.478Z,99076,-22.012196,-9.573171,13.719513
1725949651515,2024-09-10T06:27:31.515Z,99113,-19.024391,-5.7317076,11.463415
1725949651563,2024-09-10T06:27:31.563Z,99161,-18.109756,-5.365854,11.768293
1725949651618,2024-09-10T06:27:31.618Z,99216,-11.585366,-3.1707318,9.3902445
1725949651661,2024-09-10T06:27:31.661Z,99259,-6.3414636,-1.2804878,6.646342
1725949651710,2024-09-10T06:27:31.710Z,99308,-1.6463414,-1.5853659,3.6585367
1725949651730,2024-09-10T06:27:31.730Z,99328,-0.36585367,-4.2073174,3.4146342
1725949651747,2024-09-10T06:27:31.747Z,99345,-5.670732,-5.182927,4.634146
1725949651790,2024-09-10T06:27:31.790Z,99388,-5.97561,-3.1707318,4.9390244
1725949651845,2024-09-10T06:27:31.845Z,99443,-8.719512,-5.4268293,6.9512196
1725949651891,2024-09-10T06:27:31.891Z,99489,-12.134147,-12.195122,10.060976
1725949651940,2024-09-10T06:27:31.940Z,99538,-28.536587,-21.280489,18.170732
1725949652010,2024-09-10T06:27:32.010Z,99608,-40.670734,-25.182928,23.353659
1725949652041,2024-09-10T06:27:32.041Z,99639,-47.134148,-20.54878,21.341463
1725949652061,2024-09-10T06:27:32.061Z,99659,-39.390244,-20.914635,20.0
1725949652114,2024-09-10T06:27:32.114Z,99712,-32.5,-17.682928,24.939026
1725949652157,2024-09-10T06:27:32.157Z,99755,-16.158537,-11.463415,28.109756
1725949652176,2024-09-10T06:27:32.176Z,99774,-5.365854,-9.329268,23.59756
1725949652194,2024-09-10T06:27:32.194Z,99792,-1.6463414,-10.914635,18.414635
1725949652239,2024-09-10T06:27:32.239Z,99837,4.9390244,-11.402439,12.317074
1725949652283,2024-09-10T06:27:32.283Z,99881,-9.634147,-15.853659,9.756098
1725949652340,2024-09-10T06:27:32.340Z,99938,-12.378049,-18.658537,1.4634147
1725949652382,2024-09-10T06:27:32.382Z,99980,-8.658537,-17.37805,-4.2073174
1725949652432,2024-09-10T06:27:32.432Z,100030,-1.9512196,-20.304878,-7.012195
1725949652473,2024-09-10T06:27:32.473Z,100071,7.0731707,-17.743902,-5.8536587
1725949652520,2024-09-10T06:27:32.520Z,100118,19.695122,-12.378049,-4.512195
1725949652562,2024-09-10T06:27:32.562Z,100160,25.060976,-10.54878,-3.1707318
1725949652585,2024-09-10T06:27:32.585Z,100183,22.134148,-10.487805,-4.8170733
1725949652605,2024-09-10T06:27:32.605Z,100203,14.329268,-7.804878,-7.682927
1725949652642,2024-09-10T06:27:32.642Z,100240,3.3536587,-5.609756,-10.914635
1725949652697,2024-09-10T06:27:32.697Z,100295,-31.768293,-3.1707318,-16.280489
1725949652748,2024-09-10T06:27:32.748Z,100346,-4.085366,-3.4756098,-18.90244
1725949652785,2024-09-10T06:27:32.785Z,100383,20.060976,-1.097561,-16.82927
1725949652831,2024-09-10T06:27:32.831Z,100429,25.609756,2.5,-18.963415
1725949652879,2024-09-10T06:27:32.879Z,100477,37.987804,7.3170733,-19.024391
1725949652924,2024-09-10T06:27:32.924Z,100522,46.463417,7.987805,-19.024391
1725949653049,2024-09-10T06:27:33.049Z,100647,52.5,9.146341,-23.109756
1725949653080,2024-09-10T06:27:33.080Z,100678,59.634148,4.512195,-30.0
1725949653098,2024-09-10T06:27:33.098Z,100696,62.621952,-1.8292683,-34.817074
1725949653116,2024-09-10T06:27:33.116Z,100714,60.365856,2.9268293,-35.85366
1725949653136,2024-09-10T06:27:33.136Z,100734,58.963417,2.9268293,-37.07317
1725949653151,2024-09-10T06:27:33.151Z,100749,60.18293,-4.5731707,-35.243904
1725949653185,2024-09-10T06:27:33.185Z,100783,58.59756,-4.3292685,-33.414635
1725949653227,2024-09-10T06:27:33.227Z,100825,52.37805,-0.6707317,-32.19512
1725949653281,2024-09-10T06:27:33.281Z,100879,47.19512,-3.2317073,-29.512196
1725949653326,2024-09-10T06:27:33.326Z,100924,43.841465,-8.47561,-29.146341
1725949653374,2024-09-10T06:27:33.374Z,100972,35.73171,-4.390244,-27.682928
1725949653418,2024-09-10T06:27:33.418Z,101016,32.621952,-4.512195,-26.82927
1725949653440,2024-09-10T06:27:33.440Z,101038,37.19512,-5.4268293,-27.012196
1725949653458,2024-09-10T06:27:33.458Z,101056,31.82927,2.4390244,-26.280489
1725949653496,2024-09-10T06:27:33.496Z,101094,29.756098,5.609756,-25.609756
1725949653554,2024-09-10T06:27:33.554Z,101152,34.146343,4.6951222,-21.524391
