Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1725815887183,2024-09-08T17:18:07.183Z,312907,3.1707318,7.865854,3.2317073
1725815887226,2024-09-08T17:18:07.226Z,312950,2.2560976,7.5609756,1.9512196
1725815887284,2024-09-08T17:18:07.284Z,313008,6.158537,6.890244,-0.42682928
1725815887372,2024-09-08T17:18:07.372Z,313096,7.1341467,6.768293,-2.317073
1725815887393,2024-09-08T17:18:07.393Z,313117,7.6219516,4.8170733,-2.8658538
1725815887463,2024-09-08T17:18:07.463Z,313187,8.719512,5.2439027,-2.6219513
1725815887483,2024-09-08T17:18:07.483Z,313207,7.5609756,4.1463413,-3.6585367
1725815887500,2024-09-08T17:18:07.500Z,313224,6.097561,3.5975611,-3.1707318
1725815887517,2024-09-08T17:18:07.517Z,313241,2.7439024,3.4146342,-3.1707318
1725815887548,2024-09-08T17:18:07.548Z,313272,3.9634147,3.9634147,-2.987805
1725815887595,2024-09-08T17:18:07.595Z,313319,3.292683,2.9268293,-1.8292683
1725815887643,2024-09-08T17:18:07.643Z,313367,-2.9268293,0.0,-1.3414634
1725815887698,2024-09-08T17:18:07.698Z,313422,-5.0,-1.097561,-0.42682928
1725815887740,2024-09-08T17:18:07.740Z,313464,-10.914635,-3.1707318,3.1097562
1725815887783,2024-09-08T17:18:07.783Z,313507,-16.40244,-6.280488,4.2073174
1725815887834,2024-09-08T17:18:07.834Z,313558,-15.426829,-11.097561,3.1707318
1725815887879,2024-09-08T17:18:07.879Z,313603,-14.329268,-11.585366,0.30487806
1725815887917,2024-09-08T17:18:07.917Z,313641,-13.780488,-12.439025,2.6219513
1725815887937,2024-09-08T17:18:07.937Z,313661,-9.756098,-14.3902445,3.1707318
1725815887956,2024-09-08T17:18:07.956Z,313680,-10.426829,-21.40244,1.5853659
1725815888002,2024-09-08T17:18:08.002Z,313726,-14.085366,-23.841463,2.6219513
1725815888055,2024-09-08T17:18:08.055Z,313779,-14.45122,-18.90244,5.0
1725815888100,2024-09-08T17:18:08.100Z,313824,-15.54878,-20.792683,5.487805
1725815888179,2024-09-08T17:18:08.179Z,313903,-15.609756,-19.573172,3.6585367
1725815888209,2024-09-08T17:18:08.209Z,313933,-20.670732,-21.341463,2.378049
1725815888229,2024-09-08T17:18:08.229Z,313953,-10.426829,-20.54878,-1.8902439
1725815888273,2024-09-08T17:18:08.273Z,313997,-0.91463417,-16.768293,2.4390244
