Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1725696320375,2024-09-07T08:05:20.375Z,180640,9.939025,4.6951222,-11.341464
1725696320428,2024-09-07T08:05:20.428Z,180693,6.0365853,6.402439,-6.585366
1725696320477,2024-09-07T08:05:20.477Z,180742,5.182927,12.134147,-0.5487805
1725696320521,2024-09-07T08:05:20.521Z,180786,3.6585367,14.573171,3.7195122
1725696320558,2024-09-07T08:05:20.558Z,180823,5.121951,18.59756,8.902439
1725696320605,2024-09-07T08:05:20.605Z,180870,15.792684,21.585367,16.768293
1725696320651,2024-09-07T08:05:20.651Z,180916,16.768293,20.42683,22.804878
1725696320697,2024-09-07T08:05:20.697Z,180962,5.365854,14.756098,24.756098
1725696320745,2024-09-07T08:05:20.745Z,181010,-2.012195,18.841463,27.134148
1725696320767,2024-09-07T08:05:20.767Z,181032,2.1341465,29.146341,32.743904
1725696320790,2024-09-07T08:05:20.790Z,181055,2.7439024,37.92683,35.609756
1725696320825,2024-09-07T08:05:20.825Z,181090,3.1097562,47.134148,36.036587
1725696320877,2024-09-07T08:05:20.877Z,181142,-0.36585367,43.65854,35.182926
1725696320932,2024-09-07T08:05:20.932Z,181197,4.02439,47.317074,33.536587
1725696320980,2024-09-07T08:05:20.980Z,181245,14.268293,65.914635,33.23171
1725696321021,2024-09-07T08:05:21.021Z,181286,12.804878,57.5,24.32927
1725696321066,2024-09-07T08:05:21.066Z,181331,10.243902,63.292683,18.963415
1725696321108,2024-09-07T08:05:21.108Z,181373,13.353659,76.82927,16.280489
1725696321163,2024-09-07T08:05:21.163Z,181428,14.085366,86.03659,8.231708
1725696321188,2024-09-07T08:05:21.188Z,181453,14.634147,102.926834,0.06097561
1725696321206,2024-09-07T08:05:21.206Z,181471,13.902439,96.82927,-9.756098
1725696321233,2024-09-07T08:05:21.233Z,181498,16.158537,98.23171,-24.024391
1725696321283,2024-09-07T08:05:21.283Z,181548,21.524391,91.70732,-36.82927
1725696321339,2024-09-07T08:05:21.339Z,181604,36.585365,99.7561,-43.59756
1725696321384,2024-09-07T08:05:21.384Z,181649,44.69512,100.121956,-50.30488
1725696321422,2024-09-07T08:05:21.422Z,181687,43.719513,85.121956,-53.78049
1725696321469,2024-09-07T08:05:21.469Z,181734,40.97561,81.40244,-54.634148
1725696321520,2024-09-07T08:05:21.520Z,181785,34.207317,81.40244,-51.463417
1725696321562,2024-09-07T08:05:21.562Z,181827,28.414635,76.82927,-45.670734
1725696321596,2024-09-07T08:05:21.596Z,181861,23.353659,83.597565,-43.292683
1725696321614,2024-09-07T08:05:21.614Z,181879,17.073172,66.82927,-46.707317
1725696321636,2024-09-07T08:05:21.636Z,181901,19.817074,77.07317,-39.390244
1725696321687,2024-09-07T08:05:21.687Z,181952,19.268293,74.63415,-29.87805
1725696321743,2024-09-07T08:05:21.743Z,182008,2.6219513,37.743904,-27.743902
1725696321785,2024-09-07T08:05:21.785Z,182050,-7.5609756,11.829268,-11.097561
1725696321830,2024-09-07T08:05:21.830Z,182095,-8.353659,23.780489,1.402439
1725696321867,2024-09-07T08:05:21.867Z,182132,-0.6707317,27.560976,-2.5609756
1725696321914,2024-09-07T08:05:21.914Z,182179,0.24390244,15.243903,-4.634146
1725696321969,2024-09-07T08:05:21.969Z,182234,-6.890244,6.158537,-0.79268295
1725696322017,2024-09-07T08:05:22.017Z,182282,-12.743903,-11.707317,0.24390244
1725696322049,2024-09-07T08:05:22.049Z,182314,-13.109756,-8.841464,6.646342
1725696322069,2024-09-07T08:05:22.069Z,182334,-10.731708,-16.463415,7.682927
1725696322102,2024-09-07T08:05:22.102Z,182367,-9.268292,-20.731709,6.402439
1725696322135,2024-09-07T08:05:22.135Z,182400,-5.8536587,-17.439024,10.121951
