Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1734713530642,2024-12-20T16:52:10.642Z,17749,-2.317073,0.42682928,0.42682928
1734713530656,2024-12-20T16:52:10.656Z,17763,-1.097561,0.91463417,0.5487805
1734713530671,2024-12-20T16:52:10.671Z,17778,-0.12195122,1.2195122,0.6707317
1734713530685,2024-12-20T16:52:10.685Z,17792,0.12195122,1.2195122,0.6707317
1734713530699,2024-12-20T16:52:10.699Z,17806,-0.24390244,0.9756098,0.4878049
1734713530716,2024-12-20T16:52:10.716Z,17823,-1.3414634,0.4878049,0.5487805
1734713530728,2024-12-20T16:52:10.728Z,17835,-1.8902439,-0.18292683,0.24390244
1734713530741,2024-12-20T16:52:10.741Z,17848,-1.8902439,0.18292683,0.12195122
1734713530754,2024-12-20T16:52:10.754Z,17861,-1.4634147,0.91463417,0.18292683
1734713530764,2024-12-20T16:52:10.764Z,17871,-0.6707317,1.6463414,0.24390244
1734713530775,2024-12-20T16:52:10.775Z,17882,0.0,2.1341465,0.06097561
1734713530810,2024-12-20T16:52:10.810Z,17917,-0.4878049,2.4390244,0.0
1734713530821,2024-12-20T16:52:10.821Z,17928,-1.5243902,2.2560976,0.12195122
1734713530830,2024-12-20T16:52:10.830Z,17937,-2.317073,1.6463414,0.12195122
1734713530837,2024-12-20T16:52:10.837Z,17944,-2.682927,1.3414634,0.24390244
1734713530845,2024-12-20T16:52:10.845Z,17952,-1.9512196,1.6463414,0.12195122
1734713530893,2024-12-20T16:52:10.893Z,18000,-1.0365853,1.9512196,0.18292683
1734713530904,2024-12-20T16:52:10.904Z,18011,0.0,2.2560976,0.12195122
1734713530912,2024-12-20T16:52:10.912Z,18019,0.30487806,2.317073,0.0
1734713530923,2024-12-20T16:52:10.923Z,18030,-0.6707317,2.012195,-0.06097561
1734713530933,2024-12-20T16:52:10.933Z,18040,-2.0731707,1.8902439,-0.12195122
1734713530941,2024-12-20T16:52:10.941Z,18048,-2.987805,1.8292683,-0.06097561
1734713530950,2024-12-20T16:52:10.950Z,18057,-2.6219513,1.5853659,0.24390244
1734713530960,2024-12-20T16:52:10.960Z,18067,-1.4634147,1.9512196,0.6097561
1734713530968,2024-12-20T16:52:10.968Z,18075,-0.06097561,2.804878,0.6097561
1734713530976,2024-12-20T16:52:10.976Z,18083,0.73170733,2.7439024,0.73170733
1734713530985,2024-12-20T16:52:10.985Z,18092,0.6097561,2.6219513,0.5487805
1734713530996,2024-12-20T16:52:10.996Z,18103,-1.2195122,1.5243902,0.42682928
1734713531004,2024-12-20T16:52:11.004Z,18111,0.12195122,1.8292683,0.42682928
1734713531012,2024-12-20T16:52:11.012Z,18119,0.85365856,2.2560976,0.18292683
1734713531020,2024-12-20T16:52:11.020Z,18127,0.30487806,2.5,0.18292683
1734713531028,2024-12-20T16:52:11.028Z,18135,-0.9756098,1.5853659,0.24390244
1734713531036,2024-12-20T16:52:11.036Z,18143,-2.0731707,0.6707317,0.24390244
1734713531047,2024-12-20T16:52:11.047Z,18154,-2.4390244,1.097561,0.36585367
1734713531081,2024-12-20T16:52:11.081Z,18188,-1.7682927,1.2804878,0.36585367
1734713531090,2024-12-20T16:52:11.090Z,18197,-0.73170733,0.91463417,0.6097561
1734713531100,2024-12-20T16:52:11.100Z,18207,0.79268295,1.4634147,0.6707317
1734713531111,2024-12-20T16:52:11.111Z,18218,1.8902439,1.8902439,0.5487805
1734713531122,2024-12-20T16:52:11.122Z,18229,1.8292683,2.0731707,0.42682928
1734713531131,2024-12-20T16:52:11.131Z,18238,0.85365856,2.5,0.18292683
1734713531142,2024-12-20T16:52:11.142Z,18249,-0.6707317,1.9512196,0.18292683
1734713531152,2024-12-20T16:52:11.152Z,18259,-1.7073171,0.9756098,0.36585367
1734713531162,2024-12-20T16:52:11.162Z,18269,-1.7682927,1.0365853,0.18292683
1734713531172,2024-12-20T16:52:11.172Z,18279,-0.9756098,0.9756098,0.30487806
1734713531180,2024-12-20T16:52:11.180Z,18287,0.24390244,0.9756098,0.5487805
1734713531189,2024-12-20T16:52:11.189Z,18296,1.2195122,1.8292683,0.30487806
1734713531197,2024-12-20T16:52:11.197Z,18304,0.91463417,1.9512196,0.24390244
1734713531207,2024-12-20T16:52:11.207Z,18314,-0.18292683,1.402439,0.42682928
1734713531217,2024-12-20T16:52:11.217Z,18324,-1.402439,0.5487805,0.5487805
1734713531226,2024-12-20T16:52:11.226Z,18333,-2.5609756,0.24390244,0.6097561
1734713531236,2024-12-20T16:52:11.236Z,18343,-2.4390244,0.12195122,0.6097561
1734713531254,2024-12-20T16:52:11.254Z,18361,-1.1585366,-0.12195122,0.85365856
1734713531263,2024-12-20T16:52:11.263Z,18370,0.0,0.18292683,1.0365853
1734713531299,2024-12-20T16:52:11.299Z,18406,1.5853659,0.9756098,0.91463417
1734713531307,2024-12-20T16:52:11.307Z,18414,1.8292683,1.402439,0.6097561
1734713531317,2024-12-20T16:52:11.317Z,18424,0.6097561,1.402439,0.42682928
1734713531326,2024-12-20T16:52:11.326Z,18433,-0.4878049,0.9756098,0.6097561
1734713531334,2024-12-20T16:52:11.334Z,18441,-1.2804878,0.42682928,0.5487805
1734713531344,2024-12-20T16:52:11.344Z,18451,-1.2804878,-0.36585367,0.73170733
1734713531352,2024-12-20T16:52:11.352Z,18459,-0.30487806,-0.30487806,1.0365853
1734713531360,2024-12-20T16:52:11.360Z,18467,0.9756098,0.42682928,1.097561
1734713531368,2024-12-20T16:52:11.368Z,18475,1.5853659,0.91463417,1.1585366
1734713531376,2024-12-20T16:52:11.376Z,18483,1.5243902,1.0365853,0.91463417
1734713531383,2024-12-20T16:52:11.383Z,18490,1.0365853,0.79268295,0.5487805
1734713531391,2024-12-20T16:52:11.391Z,18498,0.06097561,0.6097561,0.30487806
1734713531399,2024-12-20T16:52:11.399Z,18506,0.24390244,-1.6463414,1.402439
1734713531408,2024-12-20T16:52:11.408Z,18515,1.097561,-1.7073171,2.0731707
1734713531416,2024-12-20T16:52:11.416Z,18523,2.2560976,-2.012195,2.317073
1734713531426,2024-12-20T16:52:11.426Z,18533,2.7439024,-2.1341465,2.0731707
1734713531435,2024-12-20T16:52:11.435Z,18542,3.1707318,-2.5,1.4634147
1734713531444,2024-12-20T16:52:11.444Z,18551,4.3292685,-2.2560976,-0.24390244
1734713531454,2024-12-20T16:52:11.454Z,18561,4.878049,-0.6707317,-2.012195
1734713531462,2024-12-20T16:52:11.462Z,18569,6.0365853,0.42682928,-2.987805
