Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1725948952034,2024-09-10T06:15:52.034Z,64413,5.7317076,-0.18292683,-4.634146
1725948952074,2024-09-10T06:15:52.074Z,64453,5.182927,-9.02439,-4.9390244
1725948952128,2024-09-10T06:15:52.128Z,64507,5.304878,-17.073172,-4.3292685
1725948952170,2024-09-10T06:15:52.170Z,64549,4.9390244,-16.09756,-4.3292685
1725948952212,2024-09-10T06:15:52.212Z,64591,3.4756098,-6.280488,-5.0609756
1725948952256,2024-09-10T06:15:52.256Z,64635,2.195122,5.670732,-5.121951
1725948952301,2024-09-10T06:15:52.301Z,64680,0.0,13.780488,-4.4512196
1725948952356,2024-09-10T06:15:52.356Z,64735,-3.2317073,14.085366,-2.987805
1725948952374,2024-09-10T06:15:52.374Z,64753,-5.7317076,9.3902445,-2.4390244
1725948952393,2024-09-10T06:15:52.393Z,64772,-7.378049,0.18292683,-1.8902439
1725948952445,2024-09-10T06:15:52.445Z,64824,-6.097561,-5.609756,-0.73170733
1725948952490,2024-09-10T06:15:52.490Z,64869,-3.5365853,-4.512195,-2.0731707
1725948952537,2024-09-10T06:15:52.537Z,64916,-1.7073171,-3.1707318,-2.4390244
1725948952584,2024-09-10T06:15:52.584Z,64963,-0.85365856,4.2073174,-1.7073171
1725948952633,2024-09-10T06:15:52.633Z,65012,-2.4390244,9.268292,0.5487805
1725948952674,2024-09-10T06:15:52.674Z,65053,-3.7804878,13.658537,4.5731707
1725948952716,2024-09-10T06:15:52.716Z,65095,-7.0731707,4.9390244,9.146341
1725948952765,2024-09-10T06:15:52.765Z,65144,-12.012196,-2.5,14.634147
1725948952783,2024-09-10T06:15:52.783Z,65162,-17.073172,0.5487805,19.390244
1725948952803,2024-09-10T06:15:52.803Z,65182,-20.304878,8.414635,21.82927
1725948952852,2024-09-10T06:15:52.852Z,65231,-20.54878,17.134148,20.42683
1725948952895,2024-09-10T06:15:52.895Z,65274,-16.463415,18.04878,22.073172
1725948952945,2024-09-10T06:15:52.945Z,65324,-11.036586,22.865854,22.621952
1725948952988,2024-09-10T06:15:52.988Z,65367,-5.609756,22.865854,24.939026
1725948953032,2024-09-10T06:15:53.032Z,65411,-3.7195122,17.195122,27.134148
1725948953123,2024-09-10T06:15:53.123Z,65502,-5.4268293,9.939025,27.5
1725948953142,2024-09-10T06:15:53.142Z,65521,-8.292683,8.353659,30.853659
1725948953158,2024-09-10T06:15:53.158Z,65537,-10.914635,8.597561,38.90244
1725948953213,2024-09-10T06:15:53.213Z,65592,-15.853659,18.292683,41.219513
1725948953230,2024-09-10T06:15:53.230Z,65609,-18.841463,26.219513,41.707317
1725948953251,2024-09-10T06:15:53.251Z,65630,-20.243902,32.80488,44.390244
1725948953299,2024-09-10T06:15:53.299Z,65678,-24.45122,35.97561,42.2561
1725948953344,2024-09-10T06:15:53.344Z,65723,-23.47561,35.85366,40.30488
1725948953389,2024-09-10T06:15:53.389Z,65768,-17.195122,28.109756,39.390244
1725948953440,2024-09-10T06:15:53.440Z,65819,-7.0731707,-7.1951222,36.463417
1725948953484,2024-09-10T06:15:53.484Z,65863,0.4878049,-34.207317,27.743902
1725948953526,2024-09-10T06:15:53.526Z,65905,4.756098,-30.365854,21.40244
1725948953567,2024-09-10T06:15:53.567Z,65946,1.5243902,-25.792683,17.92683
1725948953615,2024-09-10T06:15:53.615Z,65994,-1.5853659,-11.036586,15.060976
1725948953653,2024-09-10T06:15:53.653Z,66032,-3.5365853,26.707317,12.987805
1725948953670,2024-09-10T06:15:53.670Z,66049,-3.9634147,67.5,16.768293
1725948953701,2024-09-10T06:15:53.701Z,66080,2.682927,86.52439,16.585365
1725948953748,2024-09-10T06:15:53.748Z,66127,11.402439,87.68293,16.82927
1725948953795,2024-09-10T06:15:53.795Z,66174,15.487805,88.414635,7.7439027
1725948953846,2024-09-10T06:15:53.846Z,66225,18.780489,73.53659,4.02439
1725948953890,2024-09-10T06:15:53.890Z,66269,17.92683,61.40244,8.841464
1725948953934,2024-09-10T06:15:53.934Z,66313,14.878049,41.341465,4.634146
1725948953981,2024-09-10T06:15:53.981Z,66360,9.268292,21.890244,0.18292683
1725948954027,2024-09-10T06:15:54.027Z,66406,5.304878,23.90244,-4.02439
1725948954051,2024-09-10T06:15:54.051Z,66430,5.365854,38.170734,-9.02439
1725948954074,2024-09-10T06:15:54.074Z,66453,8.04878,49.207317,-14.268293
1725948954112,2024-09-10T06:15:54.112Z,66491,12.743903,56.28049,-17.865854
1725948954240,2024-09-10T06:15:54.240Z,66619,17.195122,65.914635,-20.853659
1725948954260,2024-09-10T06:15:54.260Z,66639,15.609756,96.585365,-21.82927
1725948954277,2024-09-10T06:15:54.277Z,66656,15.0,119.39024,-21.09756
1725948954337,2024-09-10T06:15:54.337Z,66716,11.097561,149.08537,-22.743902
1725948954354,2024-09-10T06:15:54.354Z,66733,10.609756,164.7561,-28.170732
1725948954372,2024-09-10T06:15:54.372Z,66751,14.268293,176.82927,-23.59756
1725948954424,2024-09-10T06:15:54.424Z,66803,20.792683,148.84146,-18.963415
1725948954471,2024-09-10T06:15:54.471Z,66850,18.841463,107.13415,-15.0
1725948954488,2024-09-10T06:15:54.488Z,66867,15.97561,66.52439,-14.512196
1725948954513,2024-09-10T06:15:54.513Z,66892,10.792684,43.048782,-14.695123
1725948954559,2024-09-10T06:15:54.559Z,66938,4.4512196,21.524391,-18.414635
1725948954606,2024-09-10T06:15:54.606Z,66985,0.85365856,20.792683,-18.90244
1725948954651,2024-09-10T06:15:54.651Z,67030,5.670732,36.646343,-21.036587
1725948954696,2024-09-10T06:15:54.696Z,67075,13.47561,61.036587,-21.219513
1725948954742,2024-09-10T06:15:54.742Z,67121,19.87805,77.80488,-22.987806
1725948954790,2024-09-10T06:15:54.790Z,67169,17.804878,93.10976,-17.134148
1725948954832,2024-09-10T06:15:54.832Z,67211,16.95122,101.15854,-11.585366
1725948954878,2024-09-10T06:15:54.878Z,67257,14.756098,72.0122,-6.585366
1725948954898,2024-09-10T06:15:54.898Z,67277,7.0731707,38.35366,-3.4146342
1725948954919,2024-09-10T06:15:54.919Z,67298,-0.36585367,24.207317,-7.1341467
1725948954966,2024-09-10T06:15:54.966Z,67345,-4.9390244,17.439024,-14.939025
1725948955013,2024-09-10T06:15:55.013Z,67392,-6.402439,19.390244,-18.658537
1725948955054,2024-09-10T06:15:55.054Z,67433,-1.7682927,21.82927,-17.682928
1725948955102,2024-09-10T06:15:55.102Z,67481,-2.5609756,3.9634147,-6.158537
1725948955196,2024-09-10T06:15:55.196Z,67575,-2.195122,-5.365854,-3.4756098
1725948955215,2024-09-10T06:15:55.215Z,67594,-2.9268293,-18.414635,-4.085366
1725948955232,2024-09-10T06:15:55.232Z,67611,-6.158537,-40.121952,8.353659
1725948955278,2024-09-10T06:15:55.278Z,67657,-11.463415,-81.03659,18.963415
1725948955293,2024-09-10T06:15:55.293Z,67672,-25.060976,-126.34147,19.085367
1725948955318,2024-09-10T06:15:55.318Z,67697,-35.243904,-149.57318,18.414635
1725948955415,2024-09-10T06:15:55.415Z,67794,-38.414635,-157.68294,14.45122
1725948955434,2024-09-10T06:15:55.434Z,67813,-35.0,-157.37805,10.853659
1725948955505,2024-09-10T06:15:55.505Z,67884,-34.57317,-164.2683,19.207317
1725948955522,2024-09-10T06:15:55.522Z,67901,-33.536587,-171.09756,25.731709
1725948955543,2024-09-10T06:15:55.543Z,67922,-22.012196,-145.85367,32.560978
1725948955597,2024-09-10T06:15:55.597Z,67976,-14.146341,-121.34147,28.414635
1725948955640,2024-09-10T06:15:55.640Z,68019,-9.45122,-86.89024,19.207317
1725948955686,2024-09-10T06:15:55.686Z,68065,-9.268292,-58.59756,8.109756
1725948955735,2024-09-10T06:15:55.735Z,68114,-8.47561,-45.670734,4.02439
1725948955755,2024-09-10T06:15:55.755Z,68134,-5.487805,-51.463417,-0.42682928
1725948955776,2024-09-10T06:15:55.776Z,68155,-3.292683,-61.82927,-1.5853659
1725948955821,2024-09-10T06:15:55.821Z,68200,4.3292685,-66.03659,-3.9634147
1725948955868,2024-09-10T06:15:55.868Z,68247,3.5975611,-73.53659,-8.231708
1725948955910,2024-09-10T06:15:55.910Z,68289,6.2195125,-66.46342,-11.829268
1725948955955,2024-09-10T06:15:55.955Z,68334,1.402439,-69.69512,-14.634147
1725948956001,2024-09-10T06:15:56.001Z,68380,-1.8292683,-75.67073,-15.182927
1725948956046,2024-09-10T06:15:56.046Z,68425,-1.1585366,-71.585365,-10.792684
1725948956137,2024-09-10T06:15:56.137Z,68516,0.24390244,-65.67073,-9.634147
1725948956182,2024-09-10T06:15:56.182Z,68561,6.2195125,-48.963417,-5.487805
1725948956202,2024-09-10T06:15:56.202Z,68581,4.8170733,-35.97561,-9.817074
1725948956218,2024-09-10T06:15:56.218Z,68597,2.804878,-23.719513,-10.365854
1725948956229,2024-09-10T06:15:56.229Z,68608,1.2804878,-14.939025,-12.134147
1725948956270,2024-09-10T06:15:56.270Z,68649,4.4512196,-12.378049,-13.597561
1725948956313,2024-09-10T06:15:56.313Z,68692,11.097561,-13.780488,-8.719512
1725948956406,2024-09-10T06:15:56.406Z,68785,13.536586,-28.414635,-9.878049
1725948956425,2024-09-10T06:15:56.425Z,68804,17.804878,-32.560978,-9.268292
1725948956448,2024-09-10T06:15:56.448Z,68827,18.292683,-31.646341,-10.853659
1725948956499,2024-09-10T06:15:56.499Z,68878,12.560976,-18.414635,-10.731708
1725948956539,2024-09-10T06:15:56.539Z,68918,-1.3414634,-6.8292685,-13.04878
1725948956557,2024-09-10T06:15:56.557Z,68936,-6.646342,-1.7682927,-10.304878
1725948956587,2024-09-10T06:15:56.587Z,68966,-5.365854,-0.42682928,-7.012195
