Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1725949725358,2024-09-10T06:28:45.358Z,172956,-5.670732,4.5731707,9.207317
1725949725382,2024-09-10T06:28:45.382Z,172980,-9.085366,2.0731707,7.1341467
1725949725414,2024-09-10T06:28:45.414Z,173012,-7.5,-1.2804878,4.02439
1725949725453,2024-09-10T06:28:45.453Z,173051,-7.1951222,-0.91463417,1.7682927
1725949725501,2024-09-10T06:28:45.501Z,173099,-6.7073174,1.5243902,0.79268295
1725949725545,2024-09-10T06:28:45.545Z,173143,-6.9512196,4.9390244,1.0365853
1725949725591,2024-09-10T06:28:45.591Z,173189,-9.085366,3.5365853,2.5
1725949725638,2024-09-10T06:28:45.638Z,173236,-11.341464,5.7317076,4.1463413
1725949725694,2024-09-10T06:28:45.694Z,173292,-11.768293,7.0731707,4.390244
1725949725720,2024-09-10T06:28:45.720Z,173318,-16.341463,4.4512196,8.597561
1725949725742,2024-09-10T06:28:45.742Z,173340,-17.865854,4.085366,9.146341
1725949725770,2024-09-10T06:28:45.770Z,173368,-18.90244,-1.8902439,10.243902
1725949725877,2024-09-10T06:28:45.877Z,173475,-19.573172,-2.317073,15.54878
1725949725906,2024-09-10T06:28:45.906Z,173504,-24.390244,0.5487805,21.219513
1725949726010,2024-09-10T06:28:46.010Z,173608,-30.97561,-3.1097562,23.59756
1725949726037,2024-09-10T06:28:46.037Z,173635,-35.487804,-6.0365853,24.32927
1725949726058,2024-09-10T06:28:46.058Z,173656,-38.170734,-13.47561,22.439024
1725949726077,2024-09-10T06:28:46.077Z,173675,-38.414635,-8.902439,21.707317
1725949726165,2024-09-10T06:28:46.165Z,173763,-30.487806,-7.5609756,17.987804
1725949726180,2024-09-10T06:28:46.180Z,173778,-33.65854,-13.414635,17.682928
1725949726199,2024-09-10T06:28:46.199Z,173797,-29.939026,-17.804878,13.292684
1725949726216,2024-09-10T06:28:46.216Z,173814,-31.890245,-10.487805,14.695123
1725949726266,2024-09-10T06:28:46.266Z,173864,-24.45122,-4.3292685,15.121951
1725949726284,2024-09-10T06:28:46.284Z,173882,-22.743902,-2.804878,17.317074
1725949726310,2024-09-10T06:28:46.310Z,173908,-16.219513,2.2560976,17.195122
1725949726356,2024-09-10T06:28:46.356Z,173954,-6.0365853,5.304878,12.317074
1725949726401,2024-09-10T06:28:46.401Z,173999,-8.231708,4.4512196,7.5
