Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1725697894165,2024-09-07T08:31:34.165Z,181400,-1.6463414,3.9634147,1.4634147
1725697894214,2024-09-07T08:31:34.214Z,181449,-0.42682928,2.804878,1.5243902
1725697894256,2024-09-07T08:31:34.256Z,181491,-0.73170733,0.12195122,2.4390244
1725697894298,2024-09-07T08:31:34.298Z,181533,0.6097561,1.2195122,2.195122
1725697894340,2024-09-07T08:31:34.340Z,181575,1.9512196,-6.0365853,4.634146
1725697894385,2024-09-07T08:31:34.385Z,181620,1.6463414,-25.853659,11.158537
1725697894432,2024-09-07T08:31:34.432Z,181667,7.1951222,-30.182928,15.304878
1725697894485,2024-09-07T08:31:34.485Z,181720,11.95122,-29.024391,20.42683
1725697894539,2024-09-07T08:31:34.539Z,181774,11.829268,-26.585367,22.743902
1725697894561,2024-09-07T08:31:34.561Z,181796,9.146341,-24.146341,21.890244
1725697894581,2024-09-07T08:31:34.581Z,181816,6.768293,-20.670732,20.670732
1725697894623,2024-09-07T08:31:34.623Z,181858,6.2195125,-26.09756,18.109756
1725697894666,2024-09-07T08:31:34.666Z,181901,7.1341467,-35.670734,22.743902
1725697894718,2024-09-07T08:31:34.718Z,181953,10.97561,-36.40244,26.280489
1725697894763,2024-09-07T08:31:34.763Z,181998,11.402439,-30.487806,27.743902
1725697894806,2024-09-07T08:31:34.806Z,182041,12.256098,-20.54878,26.341463
1725697894852,2024-09-07T08:31:34.852Z,182087,9.329268,-25.609756,25.42683
1725697894900,2024-09-07T08:31:34.900Z,182135,4.1463413,-24.817074,23.719513
1725697894941,2024-09-07T08:31:34.941Z,182176,8.292683,-22.256098,17.317074
1725697894989,2024-09-07T08:31:34.989Z,182224,15.0,-17.92683,9.573171
1725697895015,2024-09-07T08:31:35.015Z,182250,14.634147,-10.792684,15.609756
1725697895036,2024-09-07T08:31:35.036Z,182271,3.7195122,-17.073172,18.963415
1725697895072,2024-09-07T08:31:35.072Z,182307,-2.4390244,-17.865854,15.609756
1725697895119,2024-09-07T08:31:35.119Z,182354,1.8292683,-17.560976,11.463415
1725697895165,2024-09-07T08:31:35.165Z,182400,0.6707317,-12.256098,8.109756
1725697895215,2024-09-07T08:31:35.215Z,182450,8.47561,-12.195122,3.7195122
1725697895254,2024-09-07T08:31:35.254Z,182489,16.95122,-0.4878049,-0.6097561
1725697895303,2024-09-07T08:31:35.303Z,182538,12.317074,9.3902445,-7.1951222
1725697895398,2024-09-07T08:31:35.398Z,182633,6.585366,5.2439027,-14.878049
1725697895421,2024-09-07T08:31:35.421Z,182656,9.45122,17.5,-22.073172
1725697895440,2024-09-07T08:31:35.440Z,182675,18.292683,29.573172,-30.853659
1725697895453,2024-09-07T08:31:35.453Z,182688,23.292683,35.0,-41.52439
1725697895473,2024-09-07T08:31:35.473Z,182708,25.121952,12.073171,-48.841465
