Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1725818140145,2024-09-08T17:55:40.145Z,184714,-4.085366,6.158537,4.5731707
1725818140188,2024-09-08T17:55:40.188Z,184757,-1.8902439,4.1463413,5.2439027
1725818140244,2024-09-08T17:55:40.244Z,184813,7.012195,-5.0,8.170732
1725818140265,2024-09-08T17:55:40.265Z,184834,16.890244,-5.670732,7.1951222
1725818140287,2024-09-08T17:55:40.287Z,184856,19.45122,-8.109756,1.5243902
1725818140332,2024-09-08T17:55:40.332Z,184901,10.243902,-21.707317,13.292684
1725818140377,2024-09-08T17:55:40.377Z,184946,8.536586,-24.024391,27.5
1725818140468,2024-09-08T17:55:40.468Z,185037,7.987805,-13.963415,23.47561
1725818140487,2024-09-08T17:55:40.487Z,185056,1.3414634,-12.865854,16.341463
1725818140512,2024-09-08T17:55:40.512Z,185081,2.0731707,2.1341465,9.573171
1725818140556,2024-09-08T17:55:40.556Z,185125,5.2439027,-7.4390244,9.146341
1725818140603,2024-09-08T17:55:40.603Z,185172,0.4878049,-19.573172,11.158537
1725818140656,2024-09-08T17:55:40.656Z,185225,-1.2804878,-22.5,5.4268293
1725818140677,2024-09-08T17:55:40.677Z,185246,-1.7073171,-27.439026,-1.7073171
1725818140697,2024-09-08T17:55:40.697Z,185266,-1.2195122,-33.048782,-0.6097561
1725818140734,2024-09-08T17:55:40.734Z,185303,3.7195122,-31.463415,0.6097561
1725818140782,2024-09-08T17:55:40.782Z,185351,9.207317,-26.09756,-9.695122
1725818140837,2024-09-08T17:55:40.837Z,185406,9.207317,-8.47561,-23.59756
1725818140882,2024-09-08T17:55:40.882Z,185451,5.97561,-6.4634147,-19.817074
1725818140927,2024-09-08T17:55:40.927Z,185496,2.682927,-19.634148,-10.304878
1725818140976,2024-09-08T17:55:40.976Z,185545,-0.6097561,-20.304878,-10.792684
1725818141014,2024-09-08T17:55:41.014Z,185583,-2.2560976,-21.524391,-15.609756
1725818141064,2024-09-08T17:55:41.064Z,185633,-1.9512196,-21.585367,-20.365854
1725818141110,2024-09-08T17:55:41.110Z,185679,-4.878049,-20.97561,-21.768293
1725818141132,2024-09-08T17:55:41.132Z,185701,-9.756098,-17.073172,-19.32927
1725818141149,2024-09-08T17:55:41.149Z,185718,-10.792684,-7.5,-15.97561
1725818141182,2024-09-08T17:55:41.182Z,185751,-13.658537,-8.658537,-9.634147
1725818141235,2024-09-08T17:55:41.235Z,185804,-12.804878,-39.32927,-6.7073174
1725818141331,2024-09-08T17:55:41.331Z,185900,-11.219512,-42.073174,-10.304878
1725818141351,2024-09-08T17:55:41.351Z,185920,-7.4390244,-21.768293,1.9512196
1725818141370,2024-09-08T17:55:41.370Z,185939,-0.73170733,-11.585366,23.963415
1725818141410,2024-09-08T17:55:41.410Z,185979,0.6097561,-35.670734,33.536587
1725818141514,2024-09-08T17:55:41.514Z,186083,-2.195122,-63.719513,34.7561
1725818141542,2024-09-08T17:55:41.542Z,186111,-3.5975611,-54.7561,37.19512
1725818141562,2024-09-08T17:55:41.562Z,186131,-4.085366,21.158537,32.2561
1725818141578,2024-09-08T17:55:41.578Z,186147,-6.402439,40.792683,36.219513
1725818141594,2024-09-08T17:55:41.594Z,186163,-8.902439,5.792683,34.45122
1725818141740,2024-09-08T17:55:41.740Z,186309,-3.9634147,-6.2195125,18.780489
1725818141764,2024-09-08T17:55:41.764Z,186333,-0.24390244,-8.963415,8.170732
1725818141782,2024-09-08T17:55:41.782Z,186351,3.6585367,-8.780488,1.5243902
1725818141799,2024-09-08T17:55:41.799Z,186368,10.243902,0.4878049,-7.682927
1725818141815,2024-09-08T17:55:41.815Z,186384,15.54878,7.804878,-16.40244
1725818141859,2024-09-08T17:55:41.859Z,186428,16.09756,-9.268292,-15.6707325
1725818141909,2024-09-08T17:55:41.909Z,186478,13.719513,-37.987804,-12.743903
1725818141927,2024-09-08T17:55:41.927Z,186496,9.3902445,-50.85366,-16.95122
1725818141957,2024-09-08T17:55:41.957Z,186526,6.4634147,-43.59756,-3.5365853
1725818141999,2024-09-08T17:55:41.999Z,186568,3.5975611,-40.97561,13.04878
1725818142052,2024-09-08T17:55:42.052Z,186621,-1.402439,-38.841465,1.402439
1725818142104,2024-09-08T17:55:42.104Z,186673,-4.02439,-33.47561,-13.231708
1725818142135,2024-09-08T17:55:42.135Z,186704,-0.91463417,-18.04878,-3.0487804
1725818142189,2024-09-08T17:55:42.189Z,186758,-1.1585366,4.6951222,9.939025
