Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1725696426847,2024-09-07T08:07:06.847Z,287112,-3.6585367,8.04878,0.24390244
1725696426935,2024-09-07T08:07:06.935Z,287200,-1.7682927,11.463415,0.24390244
1725696426962,2024-09-07T08:07:06.962Z,287227,0.12195122,22.317074,0.5487805
1725696426983,2024-09-07T08:07:06.983Z,287248,-5.8536587,27.621952,-0.6097561
1725696427003,2024-09-07T08:07:07.003Z,287268,-0.85365856,26.40244,2.2560976
1725696427031,2024-09-07T08:07:07.031Z,287296,6.9512196,19.756098,3.3536587
1725696427078,2024-09-07T08:07:07.078Z,287343,5.792683,23.292683,5.121951
1725696427125,2024-09-07T08:07:07.125Z,287390,1.2195122,21.95122,8.292683
1725696427171,2024-09-07T08:07:07.171Z,287436,2.0731707,24.695122,14.512196
1725696427230,2024-09-07T08:07:07.230Z,287495,1.3414634,26.219513,19.512196
1725696427281,2024-09-07T08:07:07.281Z,287546,1.9512196,34.32927,31.95122
1725696427308,2024-09-07T08:07:07.308Z,287573,9.3902445,44.878048,37.317074
1725696427344,2024-09-07T08:07:07.344Z,287609,10.609756,42.80488,34.57317
1725696427395,2024-09-07T08:07:07.395Z,287660,1.7073171,52.987804,33.23171
1725696427443,2024-09-07T08:07:07.443Z,287708,-0.30487806,50.42683,26.768293
1725696427464,2024-09-07T08:07:07.464Z,287729,1.2804878,57.68293,19.939024
1725696427480,2024-09-07T08:07:07.480Z,287745,12.256098,59.32927,19.87805
1725696427531,2024-09-07T08:07:07.531Z,287796,22.987806,58.170734,17.37805
1725696427575,2024-09-07T08:07:07.575Z,287840,18.109756,64.69512,8.597561
1725696427633,2024-09-07T08:07:07.633Z,287898,16.707317,49.7561,6.8292685
1725696427673,2024-09-07T08:07:07.673Z,287938,25.182928,60.73171,10.731708
1725696427709,2024-09-07T08:07:07.709Z,287974,20.731709,42.073174,8.841464
1725696427846,2024-09-07T08:07:07.846Z,288111,7.987805,64.14634,2.2560976
1725696427874,2024-09-07T08:07:07.874Z,288139,11.52439,72.743904,-1.3414634
1725696427895,2024-09-07T08:07:07.895Z,288160,18.231709,73.10976,-3.5365853
1725696427911,2024-09-07T08:07:07.911Z,288176,4.1463413,78.597565,-12.682927
1725696427925,2024-09-07T08:07:07.925Z,288190,-17.743902,57.560978,-23.536587
1725696427939,2024-09-07T08:07:07.939Z,288204,-20.97561,54.512196,-30.182928
1725696428023,2024-09-07T08:07:08.023Z,288288,-5.304878,68.65854,-34.512196
1725696428038,2024-09-07T08:07:08.038Z,288303,13.902439,60.487804,-34.57317
1725696428066,2024-09-07T08:07:08.066Z,288331,16.280489,64.63415,-38.719513
1725696428116,2024-09-07T08:07:08.116Z,288381,22.5,66.40244,-39.939026
1725696428165,2024-09-07T08:07:08.165Z,288430,26.341463,64.81708,-37.317074
1725696428209,2024-09-07T08:07:08.209Z,288474,18.780489,64.63415,-40.85366
1725696428232,2024-09-07T08:07:08.232Z,288497,15.426829,55.30488,-43.109756
1725696428249,2024-09-07T08:07:08.249Z,288514,19.268293,71.21951,-40.243904
1725696428295,2024-09-07T08:07:08.295Z,288560,23.109756,79.085365,-33.963417
1725696428388,2024-09-07T08:07:08.388Z,288653,21.219513,73.90244,-16.158537
1725696428409,2024-09-07T08:07:08.409Z,288674,12.134147,61.707317,-7.5609756
1725696428428,2024-09-07T08:07:08.428Z,288693,8.963415,58.78049,6.3414636
1725696428518,2024-09-07T08:07:08.518Z,288783,8.719512,62.98781,24.939026
1725696428547,2024-09-07T08:07:08.547Z,288812,6.280488,47.987804,17.317074
1725696428570,2024-09-07T08:07:08.570Z,288835,7.5,56.646343,15.914635
1725696428613,2024-09-07T08:07:08.613Z,288878,-8.963415,46.52439,17.987804
1725696428653,2024-09-07T08:07:08.653Z,288918,-26.95122,14.207317,3.902439
1725696428674,2024-09-07T08:07:08.674Z,288939,-21.036587,8.658537,-5.121951
1725696428696,2024-09-07T08:07:08.696Z,288961,-18.841463,2.987805,-4.2073174
1725696428742,2024-09-07T08:07:08.742Z,289007,-10.121951,-7.1951222,-9.878049
1725696428791,2024-09-07T08:07:08.791Z,289056,-8.658537,-20.121952,-7.682927
1725696428840,2024-09-07T08:07:08.840Z,289105,-12.317074,-28.292683,-0.42682928
1725696428887,2024-09-07T08:07:08.887Z,289152,-11.707317,-40.73171,-1.2804878
1725696428929,2024-09-07T08:07:08.929Z,289194,-9.329268,-43.65854,1.2195122
1725696429031,2024-09-07T08:07:09.031Z,289296,-9.878049,-53.841465,1.0365853
1725696429059,2024-09-07T08:07:09.059Z,289324,-17.317074,-57.012196,2.6219513
1725696429079,2024-09-07T08:07:09.079Z,289344,-26.707317,-60.060978,1.097561
1725696429095,2024-09-07T08:07:09.095Z,289360,-29.207317,-55.73171,4.756098
1725696429192,2024-09-07T08:07:09.192Z,289457,-26.890245,-53.78049,9.512196
1725696429205,2024-09-07T08:07:09.205Z,289470,-23.536587,-47.19512,13.292684
1725696429219,2024-09-07T08:07:09.219Z,289484,-20.792683,-45.0,15.243903
1725696429236,2024-09-07T08:07:09.236Z,289501,-13.902439,-37.134148,16.463415
1725696429281,2024-09-07T08:07:09.281Z,289546,-9.634147,-35.0,16.036585
1725696429330,2024-09-07T08:07:09.330Z,289595,-20.487804,-33.65854,14.695123
1725696429376,2024-09-07T08:07:09.376Z,289641,-31.585367,-40.365856,10.670732
1725696429423,2024-09-07T08:07:09.423Z,289688,-35.365856,-43.109756,13.47561
1725696429465,2024-09-07T08:07:09.465Z,289730,-25.365854,-28.292683,14.329268
1725696429488,2024-09-07T08:07:09.488Z,289753,-19.390244,-29.32927,16.219513
1725696429508,2024-09-07T08:07:09.508Z,289773,-13.841464,-25.243902,11.280488
1725696429554,2024-09-07T08:07:09.554Z,289819,-12.804878,-23.841463,10.609756
1725696429605,2024-09-07T08:07:09.605Z,289870,-11.8902445,-22.865854,7.1341467
1725696429646,2024-09-07T08:07:09.646Z,289911,-8.109756,-22.92683,4.3292685
1725696429698,2024-09-07T08:07:09.698Z,289963,-9.817074,-24.87805,4.2073174
1725696429743,2024-09-07T08:07:09.743Z,290008,-11.829268,-25.060976,5.670732
1725696429784,2024-09-07T08:07:09.784Z,290049,-8.841464,-19.695122,5.487805
1725696429823,2024-09-07T08:07:09.823Z,290088,-5.304878,-19.573172,8.04878
1725696429877,2024-09-07T08:07:09.877Z,290142,-0.85365856,-10.182927,8.536586
1725696429919,2024-09-07T08:07:09.919Z,290184,-0.91463417,-12.743903,6.9512196
1725696429940,2024-09-07T08:07:09.940Z,290205,-18.170732,-26.585367,-0.9756098
1725696430009,2024-09-07T08:07:10.009Z,290274,-28.963415,-33.414635,-6.3414636
1725696430027,2024-09-07T08:07:10.027Z,290292,-24.512196,-40.182926,2.7439024
1725696430053,2024-09-07T08:07:10.053Z,290318,-16.280489,-32.317074,5.914634
1725696430099,2024-09-07T08:07:10.099Z,290364,1.5243902,-17.37805,10.060976
1725696430142,2024-09-07T08:07:10.142Z,290407,5.914634,-24.024391,6.9512196
1725696430197,2024-09-07T08:07:10.197Z,290462,0.18292683,-28.536587,2.012195
1725696430238,2024-09-07T08:07:10.238Z,290503,-5.5487804,-39.512196,7.804878
1725696430275,2024-09-07T08:07:10.275Z,290540,-11.158537,-37.012196,9.573171
1725696430324,2024-09-07T08:07:10.324Z,290589,-16.707317,-35.97561,8.353659
1725696430344,2024-09-07T08:07:10.344Z,290609,-11.158537,-34.817074,9.512196
1725696430410,2024-09-07T08:07:10.410Z,290675,1.5243902,-25.914635,5.914634
