Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1735320998803,2024-12-27T17:36:38.803Z,18303,-1.7073171,-0.4878049,-0.06097561
1735320998818,2024-12-27T17:36:38.818Z,18318,-1.7073171,-0.36585367,-0.42682928
1735320998832,2024-12-27T17:36:38.832Z,18332,-1.5243902,-0.36585367,-0.5487805
1735320998847,2024-12-27T17:36:38.847Z,18347,-1.7682927,-0.24390244,-0.85365856
1735320998859,2024-12-27T17:36:38.859Z,18359,-1.8292683,-0.06097561,-1.0365853
1735320998870,2024-12-27T17:36:38.870Z,18370,-1.7682927,0.0,-0.9756098
1735320998881,2024-12-27T17:36:38.881Z,18381,-1.4634147,-0.06097561,-0.91463417
1735320998892,2024-12-27T17:36:38.892Z,18392,-1.5243902,-0.6097561,-0.85365856
1735320998901,2024-12-27T17:36:38.901Z,18401,-1.8292683,-1.097561,-0.6097561
1735320998910,2024-12-27T17:36:38.910Z,18410,-1.7073171,-0.73170733,-0.5487805
1735320998918,2024-12-27T17:36:38.918Z,18418,-1.4634147,0.12195122,-0.73170733
1735320998928,2024-12-27T17:36:38.928Z,18428,-1.1585366,0.91463417,-1.0365853
1735320998937,2024-12-27T17:36:38.937Z,18437,-1.097561,1.0365853,-0.9756098
1735320998945,2024-12-27T17:36:38.945Z,18445,-0.6097561,0.73170733,-0.9756098
1735320998953,2024-12-27T17:36:38.953Z,18453,-0.4878049,0.4878049,-1.0365853
1735320998963,2024-12-27T17:36:38.963Z,18463,-0.4878049,0.4878049,-1.097561
1735320998971,2024-12-27T17:36:38.971Z,18471,-0.5487805,0.6707317,-1.2804878
1735320998978,2024-12-27T17:36:38.978Z,18478,-0.6097561,0.85365856,-1.5243902
1735320998987,2024-12-27T17:36:38.987Z,18487,-0.5487805,1.3414634,-1.7073171
1735320998995,2024-12-27T17:36:38.995Z,18495,-0.79268295,1.7073171,-1.8902439
1735320999003,2024-12-27T17:36:39.003Z,18503,-0.91463417,1.7073171,-1.8902439
1735320999012,2024-12-27T17:36:39.012Z,18512,-0.9756098,2.317073,-2.012195
1735320999020,2024-12-27T17:36:39.020Z,18520,-1.0365853,2.987805,-2.195122
1735320999028,2024-12-27T17:36:39.028Z,18528,-1.0365853,2.682927,-2.195122
1735320999036,2024-12-27T17:36:39.036Z,18536,-0.91463417,1.8902439,-2.0731707
1735320999044,2024-12-27T17:36:39.044Z,18544,-1.1585366,1.0365853,-1.7682927
1735320999053,2024-12-27T17:36:39.053Z,18553,-1.3414634,0.30487806,-1.2804878
1735320999064,2024-12-27T17:36:39.064Z,18564,-1.1585366,0.12195122,-1.097561
1735320999072,2024-12-27T17:36:39.072Z,18572,-1.2195122,-0.36585367,-1.3414634
1735320999079,2024-12-27T17:36:39.079Z,18579,-1.097561,0.06097561,-1.5243902
1735320999087,2024-12-27T17:36:39.087Z,18587,-1.2195122,0.42682928,-1.5853659
1735320999095,2024-12-27T17:36:39.095Z,18595,-1.5243902,0.12195122,-1.5243902
1735320999106,2024-12-27T17:36:39.106Z,18606,-1.4634147,-0.12195122,-1.5853659
1735320999113,2024-12-27T17:36:39.113Z,18613,-1.097561,-0.42682928,-1.4634147
1735320999122,2024-12-27T17:36:39.122Z,18622,-0.85365856,-0.6707317,-1.402439
1735320999132,2024-12-27T17:36:39.132Z,18632,-0.85365856,-0.79268295,-1.4634147
1735320999141,2024-12-27T17:36:39.141Z,18641,-1.2195122,-1.8902439,-1.4634147
1735320999154,2024-12-27T17:36:39.154Z,18654,-1.0365853,-2.1341465,-1.4634147
1735320999163,2024-12-27T17:36:39.163Z,18663,-0.6707317,-1.2195122,-1.5853659
1735320999173,2024-12-27T17:36:39.173Z,18673,-0.36585367,0.06097561,-1.5853659
1735320999183,2024-12-27T17:36:39.183Z,18683,-0.12195122,0.0,-1.5853659
1735320999194,2024-12-27T17:36:39.194Z,18694,-0.24390244,-0.24390244,-1.5243902
1735320999205,2024-12-27T17:36:39.205Z,18705,-0.36585367,0.36585367,-1.3414634
1735320999214,2024-12-27T17:36:39.214Z,18714,-0.24390244,0.9756098,-1.097561
1735320999224,2024-12-27T17:36:39.224Z,18724,-0.24390244,0.12195122,-0.6097561
1735320999235,2024-12-27T17:36:39.235Z,18735,-0.18292683,-0.30487806,-0.06097561
1735320999243,2024-12-27T17:36:39.243Z,18743,-0.06097561,-0.85365856,0.6097561
1735320999253,2024-12-27T17:36:39.253Z,18753,-0.36585367,-0.85365856,1.2804878
1735320999262,2024-12-27T17:36:39.262Z,18762,-0.5487805,-0.06097561,1.7073171
1735320999270,2024-12-27T17:36:39.270Z,18770,-0.36585367,0.12195122,2.1341465
1735320999280,2024-12-27T17:36:39.280Z,18780,0.36585367,0.06097561,3.2317073
1735320999289,2024-12-27T17:36:39.289Z,18789,1.5243902,-2.317073,5.0
1735320999298,2024-12-27T17:36:39.298Z,18798,1.402439,-4.5731707,6.280488
1735320999308,2024-12-27T17:36:39.308Z,18808,-0.18292683,-4.634146,7.4390244
1735320999317,2024-12-27T17:36:39.317Z,18817,-0.6707317,-2.5,8.292683
1735320999326,2024-12-27T17:36:39.326Z,18826,-1.5243902,-1.5853659,8.597561
