Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1725698254840,2024-09-07T08:37:34.840Z,89723,-1.1585366,-0.4878049,-7.012195
1725698254879,2024-09-07T08:37:34.879Z,89762,-0.42682928,-0.6707317,-7.6219516
1725698254978,2024-09-07T08:37:34.978Z,89861,3.292683,-5.0609756,-8.597561
1725698254994,2024-09-07T08:37:34.994Z,89877,0.42682928,-4.756098,-3.4756098
1725698255010,2024-09-07T08:37:35.010Z,89893,-4.085366,1.9512196,-0.4878049
1725698255025,2024-09-07T08:37:35.025Z,89908,-4.2073174,3.6585367,3.902439
1725698255063,2024-09-07T08:37:35.063Z,89946,-5.5487804,-7.987805,15.853659
1725698255107,2024-09-07T08:37:35.107Z,89990,0.24390244,-16.890244,21.707317
1725698255151,2024-09-07T08:37:35.151Z,90034,-3.8414636,-26.036587,31.219513
1725698255204,2024-09-07T08:37:35.204Z,90087,-5.487805,-31.82927,37.5
1725698255251,2024-09-07T08:37:35.251Z,90134,-11.52439,-35.609756,26.524391
1725698255295,2024-09-07T08:37:35.295Z,90178,-23.414635,-35.0,22.804878
1725698255347,2024-09-07T08:37:35.347Z,90230,-27.195122,-26.707317,22.804878
1725698255401,2024-09-07T08:37:35.401Z,90284,-22.073172,-13.04878,20.060976
1725698255433,2024-09-07T08:37:35.433Z,90316,-21.585367,-6.8292685,20.792683
1725698255445,2024-09-07T08:37:35.445Z,90328,-23.90244,-5.609756,25.731709
1725698255467,2024-09-07T08:37:35.467Z,90350,-18.780489,-4.756098,24.695122
1725698255518,2024-09-07T08:37:35.518Z,90401,-15.97561,-10.54878,24.390244
1725698255566,2024-09-07T08:37:35.566Z,90449,-14.3902445,-14.878049,22.256098
1725698255609,2024-09-07T08:37:35.609Z,90492,-3.7195122,-14.085366,18.292683
1725698255659,2024-09-07T08:37:35.659Z,90542,-1.2804878,-11.341464,13.47561
