Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1725818330540,2024-09-08T17:58:50.540Z,146439,-5.4268293,-7.012195,-3.4756098
1725818330547,2024-09-08T17:58:50.547Z,146446,-5.792683,-5.914634,-3.3536587
1725818330581,2024-09-08T17:58:50.581Z,146480,-3.7195122,-2.9268293,-2.7439024
1725818330624,2024-09-08T17:58:50.624Z,146523,2.9268293,-3.1707318,-1.2804878
1725818330635,2024-09-08T17:58:50.635Z,146534,6.890244,-3.292683,0.0
1725818330715,2024-09-08T17:58:50.715Z,146614,7.256098,-2.2560976,3.3536587
1725818330728,2024-09-08T17:58:50.728Z,146627,2.7439024,-6.9512196,4.3292685
1725818330761,2024-09-08T17:58:50.761Z,146660,1.3414634,-5.97561,2.987805
1725818330864,2024-09-08T17:58:50.864Z,146763,4.085366,-0.30487806,2.9268293
1725818330899,2024-09-08T17:58:50.899Z,146798,1.6463414,-2.195122,-0.18292683
1725818331037,2024-09-08T17:58:51.037Z,146936,-3.9634147,-0.6097561,-0.85365856
1725818331057,2024-09-08T17:58:51.057Z,146956,-5.5487804,1.097561,-0.06097561
1725818331076,2024-09-08T17:58:51.076Z,146975,-5.670732,6.2195125,1.0365853
1725818331089,2024-09-08T17:58:51.089Z,146988,-7.0731707,8.170732,3.1097562
1725818331100,2024-09-08T17:58:51.100Z,146999,-7.865854,5.0609756,6.646342
1725818331112,2024-09-08T17:58:51.112Z,147011,-5.2439027,1.1585366,12.560976
1725818331123,2024-09-08T17:58:51.123Z,147022,-3.902439,0.30487806,18.353659
1725818331133,2024-09-08T17:58:51.133Z,147032,-7.1951222,1.097561,16.280489
1725818331168,2024-09-08T17:58:51.168Z,147067,-13.231708,-2.1341465,13.47561
1725818331178,2024-09-08T17:58:51.178Z,147077,-5.0,-3.7804878,11.280488
1725818331311,2024-09-08T17:58:51.311Z,147210,4.1463413,0.18292683,6.8292685
1725818331330,2024-09-08T17:58:51.330Z,147229,-0.91463417,-3.292683,-4.634146
1725818331402,2024-09-08T17:58:51.402Z,147301,-6.585366,-2.012195,-16.219513
1725818331486,2024-09-08T17:58:51.486Z,147385,-5.487805,-2.9268293,-20.42683
1725818331504,2024-09-08T17:58:51.504Z,147403,1.0365853,-0.5487805,-23.170732
1725818331520,2024-09-08T17:58:51.520Z,147419,3.5365853,-2.8658538,-24.268293
1725818331532,2024-09-08T17:58:51.532Z,147431,1.9512196,-4.8170733,-19.268293
1725818331545,2024-09-08T17:58:51.545Z,147444,0.6707317,-9.756098,-14.146341
1725818331556,2024-09-08T17:58:51.556Z,147455,0.24390244,-11.097561,-5.0
1725818331574,2024-09-08T17:58:51.574Z,147473,-1.5243902,-13.597561,-1.0365853
1725818331617,2024-09-08T17:58:51.617Z,147516,-2.5,-8.841464,2.317073
1725818331671,2024-09-08T17:58:51.671Z,147570,-3.902439,-9.878049,3.1707318
1725818331717,2024-09-08T17:58:51.717Z,147616,-0.06097561,-8.963415,4.512195
1725818331810,2024-09-08T17:58:51.810Z,147709,3.7804878,-1.1585366,2.378049
1725818331828,2024-09-08T17:58:51.828Z,147727,4.4512196,3.7195122,4.4512196
1725818331851,2024-09-08T17:58:51.851Z,147750,2.317073,5.304878,7.6219516
1725818331899,2024-09-08T17:58:51.899Z,147798,2.5609756,5.8536587,5.121951
1725818331914,2024-09-08T17:58:51.914Z,147813,7.682927,7.804878,2.378049
1725818331934,2024-09-08T17:58:51.934Z,147833,8.902439,11.463415,2.9268293
1725818331985,2024-09-08T17:58:51.985Z,147884,1.2195122,5.97561,0.12195122
1725818332034,2024-09-08T17:58:52.034Z,147933,5.8536587,9.573171,4.756098
1725818332127,2024-09-08T17:58:52.127Z,148026,14.268293,3.7195122,5.8536587
1725818332145,2024-09-08T17:58:52.145Z,148044,9.939025,1.6463414,4.2073174
1725818332215,2024-09-08T17:58:52.215Z,148114,4.8170733,1.8292683,0.24390244
1725818332234,2024-09-08T17:58:52.234Z,148133,2.987805,0.36585367,-1.8292683
1725818332254,2024-09-08T17:58:52.254Z,148153,6.646342,2.2560976,3.7195122
1725818332302,2024-09-08T17:58:52.302Z,148201,3.5975611,5.304878,4.3292685
1725818332319,2024-09-08T17:58:52.319Z,148218,-2.012195,5.7317076,5.609756
1725818332337,2024-09-08T17:58:52.337Z,148236,-2.8658538,7.378049,0.9756098
