Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1725699567577,2024-09-07T08:59:27.577Z,194396,6.7073174,7.4390244,-0.42682928
1725699567617,2024-09-07T08:59:27.617Z,194436,7.5,7.5609756,-0.12195122
1725699567673,2024-09-07T08:59:27.673Z,194492,11.158537,9.573171,0.06097561
1725699567710,2024-09-07T08:59:27.710Z,194529,12.682927,10.0,0.4878049
1725699567754,2024-09-07T08:59:27.754Z,194573,13.719513,11.585366,0.24390244
1725699567764,2024-09-07T08:59:27.764Z,194583,14.512196,13.47561,0.6707317
1725699567797,2024-09-07T08:59:27.797Z,194616,13.414635,14.634147,0.30487806
1725699567842,2024-09-07T08:59:27.842Z,194661,12.926829,15.182927,-0.24390244
1725699567889,2024-09-07T08:59:27.889Z,194708,12.256098,18.04878,-0.4878049
1725699567942,2024-09-07T08:59:27.942Z,194761,12.134147,18.536585,1.3414634
1725699567990,2024-09-07T08:59:27.990Z,194809,14.45122,23.47561,-0.91463417
1725699568036,2024-09-07T08:59:28.036Z,194855,14.573171,21.524391,-1.7682927
1725699568080,2024-09-07T08:59:28.080Z,194899,15.182927,22.195122,-2.317073
1725699568125,2024-09-07T08:59:28.125Z,194944,11.8902445,21.280489,-2.195122
1725699568173,2024-09-07T08:59:28.173Z,194992,10.487805,21.40244,-1.4634147
1725699568195,2024-09-07T08:59:28.195Z,195014,10.304878,19.146341,-0.6707317
1725699568213,2024-09-07T08:59:28.213Z,195032,8.292683,17.073172,-0.6707317
1725699568252,2024-09-07T08:59:28.252Z,195071,7.5609756,11.829268,-0.30487806
1725699568302,2024-09-07T08:59:28.302Z,195121,9.146341,6.280488,0.36585367
1725699568351,2024-09-07T08:59:28.351Z,195170,12.012196,7.378049,-1.0365853
1725699568396,2024-09-07T08:59:28.396Z,195215,11.463415,2.987805,-1.2195122
1725699568441,2024-09-07T08:59:28.441Z,195260,11.219512,-0.42682928,-1.1585366
1725699568491,2024-09-07T08:59:28.491Z,195310,12.317074,-4.1463413,-3.2317073
1725699568537,2024-09-07T08:59:28.537Z,195356,12.926829,-5.609756,-2.8658538
1725699568580,2024-09-07T08:59:28.580Z,195399,12.804878,-3.9634147,-4.390244
1725699568626,2024-09-07T08:59:28.626Z,195445,9.45122,-10.365854,-4.3292685
1725699568655,2024-09-07T08:59:28.655Z,195474,10.853659,-9.02439,-2.4390244
1725699568681,2024-09-07T08:59:28.681Z,195500,9.573171,-11.158537,-1.5243902
1725699568706,2024-09-07T08:59:28.706Z,195525,8.353659,-10.853659,-0.30487806
1725699568763,2024-09-07T08:59:28.763Z,195582,9.268292,-6.8292685,0.24390244
