Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1735321551445,2024-12-27T17:45:51.445Z,54911,0.18292683,-1.2804878,0.18292683
1735321551459,2024-12-27T17:45:51.459Z,54925,0.18292683,-1.3414634,0.06097561
1735321551472,2024-12-27T17:45:51.472Z,54938,0.36585367,-1.2804878,0.06097561
1735321551484,2024-12-27T17:45:51.484Z,54950,0.24390244,-0.73170733,0.12195122
1735321551493,2024-12-27T17:45:51.493Z,54959,0.6097561,-0.4878049,0.12195122
1735321551502,2024-12-27T17:45:51.502Z,54968,0.6707317,-1.2804878,0.30487806
1735321551512,2024-12-27T17:45:51.512Z,54978,0.6097561,-1.5243902,0.4878049
1735321551524,2024-12-27T17:45:51.524Z,54990,1.0365853,-0.6097561,0.6097561
1735321551536,2024-12-27T17:45:51.536Z,55002,1.402439,-0.24390244,0.79268295
1735321551547,2024-12-27T17:45:51.547Z,55013,1.2195122,-0.5487805,1.0365853
1735321551556,2024-12-27T17:45:51.556Z,55022,0.9756098,-0.42682928,1.1585366
1735321551563,2024-12-27T17:45:51.563Z,55029,1.5853659,0.6097561,1.1585366
1735321551572,2024-12-27T17:45:51.572Z,55038,1.9512196,1.6463414,1.3414634
1735321551580,2024-12-27T17:45:51.580Z,55046,2.0731707,2.195122,1.1585366
1735321551588,2024-12-27T17:45:51.588Z,55054,2.1341465,2.5,0.6707317
1735321551597,2024-12-27T17:45:51.597Z,55063,1.6463414,2.1341465,0.85365856
1735321551606,2024-12-27T17:45:51.606Z,55072,1.2804878,1.402439,0.6707317
1735321551614,2024-12-27T17:45:51.614Z,55080,1.1585366,1.3414634,0.4878049
1735321551623,2024-12-27T17:45:51.623Z,55089,1.402439,1.8902439,0.6097561
1735321551665,2024-12-27T17:45:51.665Z,55131,1.6463414,1.5243902,0.42682928
1735321551673,2024-12-27T17:45:51.673Z,55139,1.8902439,1.9512196,0.0
1735321551683,2024-12-27T17:45:51.683Z,55149,1.8902439,3.1097562,0.24390244
1735321551691,2024-12-27T17:45:51.691Z,55157,1.9512196,3.1097562,0.06097561
1735321551698,2024-12-27T17:45:51.698Z,55164,1.2804878,2.1341465,0.12195122
1735321551706,2024-12-27T17:45:51.706Z,55172,0.6707317,2.4390244,0.6097561
1735321551715,2024-12-27T17:45:51.715Z,55181,1.2195122,3.7195122,0.12195122
1735321551724,2024-12-27T17:45:51.724Z,55190,2.317073,4.634146,-0.18292683
1735321551748,2024-12-27T17:45:51.748Z,55214,2.682927,4.512195,-0.18292683
1735321551756,2024-12-27T17:45:51.756Z,55222,2.012195,4.1463413,0.24390244
