Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1734712969484,2024-12-20T16:42:49.484Z,70499,-4.756098,6.2195125,4.756098
1734712969496,2024-12-20T16:42:49.496Z,70511,7.3170733,2.5,8.902439
1734712969509,2024-12-20T16:42:49.509Z,70524,19.87805,-2.2560976,10.853659
1734712969520,2024-12-20T16:42:49.520Z,70535,20.060976,-6.2195125,13.963415
1734712969530,2024-12-20T16:42:49.530Z,70545,12.073171,-9.3902445,15.304878
1734712969538,2024-12-20T16:42:49.538Z,70553,2.1341465,-11.52439,11.8902445
1734712969546,2024-12-20T16:42:49.546Z,70561,-7.4390244,-10.792684,9.268292
1734712969554,2024-12-20T16:42:49.554Z,70569,-7.987805,-4.756098,6.7073174
1734712969563,2024-12-20T16:42:49.563Z,70578,-8.536586,-0.4878049,6.646342
1734712969571,2024-12-20T16:42:49.571Z,70586,-5.7317076,-1.9512196,8.597561
1734712969583,2024-12-20T16:42:49.583Z,70598,1.4634147,-7.256098,10.731708
1734712969590,2024-12-20T16:42:49.590Z,70605,-7.865854,-9.329268,7.6219516
1734712969598,2024-12-20T16:42:49.598Z,70613,-13.170732,-3.2317073,6.097561
1734712969607,2024-12-20T16:42:49.607Z,70622,-13.47561,1.5853659,5.8536587
1734712969616,2024-12-20T16:42:49.616Z,70631,-5.121951,-1.097561,8.658537
1734712969626,2024-12-20T16:42:49.626Z,70641,6.0365853,-5.2439027,11.402439
1734712969635,2024-12-20T16:42:49.635Z,70650,14.02439,-5.7317076,11.341464
1734712969662,2024-12-20T16:42:49.662Z,70677,13.292684,-0.91463417,10.609756
1734712969670,2024-12-20T16:42:49.670Z,70685,6.158537,-0.79268295,9.817074
1734712969679,2024-12-20T16:42:49.679Z,70694,-2.804878,3.3536587,6.3414636
1734712969691,2024-12-20T16:42:49.691Z,70706,9.634147,1.2195122,-0.12195122
1734712969699,2024-12-20T16:42:49.699Z,70714,3.2317073,-2.012195,-1.6463414
1734712969748,2024-12-20T16:42:49.748Z,70763,-8.109756,-2.987805,-1.7682927
1734712969756,2024-12-20T16:42:49.756Z,70771,-16.82927,-2.2560976,-3.4756098
1734712969765,2024-12-20T16:42:49.765Z,70780,-22.37805,1.7682927,-7.682927
1734712969774,2024-12-20T16:42:49.774Z,70789,-24.024391,5.7317076,-7.987805
1734712969786,2024-12-20T16:42:49.786Z,70801,-20.182928,9.634147,-9.02439
1734712969795,2024-12-20T16:42:49.795Z,70810,-15.97561,8.170732,-10.121951
1734712969803,2024-12-20T16:42:49.803Z,70818,-17.92683,8.04878,-7.012195
