Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1725815212731,2024-09-08T17:06:52.731Z,86195,-2.987805,2.9268293,-1.5243902
1725815212865,2024-09-08T17:06:52.865Z,86329,-5.121951,0.85365856,-1.6463414
1725815212880,2024-09-08T17:06:52.880Z,86344,-2.0731707,0.6097561,0.12195122
1725815212894,2024-09-08T17:06:52.894Z,86358,1.0365853,2.2560976,1.7073171
1725815213048,2024-09-08T17:06:53.048Z,86512,-0.9756098,1.5853659,1.7073171
1725815213072,2024-09-08T17:06:53.072Z,86536,-4.390244,-1.2195122,-0.18292683
1725815213091,2024-09-08T17:06:53.091Z,86555,-2.987805,-0.6097561,0.30487806
1725815213111,2024-09-08T17:06:53.111Z,86575,0.24390244,0.36585367,1.7682927
1725815213123,2024-09-08T17:06:53.123Z,86587,0.30487806,0.79268295,2.195122
1725815213133,2024-09-08T17:06:53.133Z,86597,-2.0731707,0.85365856,0.9756098
1725815213178,2024-09-08T17:06:53.178Z,86642,-2.317073,0.06097561,0.42682928
1725815213188,2024-09-08T17:06:53.188Z,86652,0.06097561,1.3414634,0.73170733
1725815213222,2024-09-08T17:06:53.222Z,86686,0.6707317,2.4390244,1.2804878
1725815213279,2024-09-08T17:06:53.279Z,86743,-1.4634147,1.5243902,0.42682928
1725815213317,2024-09-08T17:06:53.317Z,86781,-2.5,2.5609756,-0.91463417
1725815213409,2024-09-08T17:06:53.409Z,86873,-0.85365856,2.9268293,-0.6097561
1725815213444,2024-09-08T17:06:53.444Z,86908,1.5243902,1.9512196,-0.24390244
1725815213461,2024-09-08T17:06:53.461Z,86925,0.5487805,0.91463417,-0.85365856
1725815213592,2024-09-08T17:06:53.592Z,87056,0.0,0.73170733,-0.91463417
1725815213615,2024-09-08T17:06:53.615Z,87079,-1.7073171,1.2195122,-0.42682928
1725815213634,2024-09-08T17:06:53.634Z,87098,-3.5975611,1.097561,-0.18292683
1725815213648,2024-09-08T17:06:53.648Z,87112,-3.7195122,0.79268295,0.36585367
1725815213662,2024-09-08T17:06:53.662Z,87126,-1.097561,1.7682927,2.195122
1725815213722,2024-09-08T17:06:53.722Z,87186,-2.9268293,0.91463417,3.0487804
1725815213736,2024-09-08T17:06:53.736Z,87200,-1.6463414,0.79268295,2.6219513
1725815214000,2024-09-08T17:06:54Z,87464,-0.85365856,0.6707317,1.5243902
1725815214020,2024-09-08T17:06:54.020Z,87484,-2.2560976,0.6097561,0.36585367
1725815214033,2024-09-08T17:06:54.033Z,87497,-2.7439024,-0.06097561,-1.5853659
1725815214047,2024-09-08T17:06:54.047Z,87511,-2.1341465,-1.1585366,-1.7682927
1725815214060,2024-09-08T17:06:54.060Z,87524,-1.2195122,-0.79268295,-1.7073171
1725815214073,2024-09-08T17:06:54.073Z,87537,0.12195122,2.012195,-0.30487806
1725815214084,2024-09-08T17:06:54.084Z,87548,-0.9756098,2.1341465,-0.18292683
1725815214095,2024-09-08T17:06:54.095Z,87559,-1.097561,5.365854,1.5853659
1725815214104,2024-09-08T17:06:54.104Z,87568,3.0487804,9.573171,6.646342
1725815214163,2024-09-08T17:06:54.163Z,87627,8.719512,16.09756,10.182927
1725815214171,2024-09-08T17:06:54.171Z,87635,8.04878,21.646341,10.853659
1725815214209,2024-09-08T17:06:54.209Z,87673,7.256098,25.121952,13.780488
1725815214265,2024-09-08T17:06:54.265Z,87729,12.560976,31.768293,17.865854
1725815214401,2024-09-08T17:06:54.401Z,87865,17.804878,46.341465,22.195122
1725815214419,2024-09-08T17:06:54.419Z,87883,25.304878,53.65854,24.32927
1725815214439,2024-09-08T17:06:54.439Z,87903,28.292683,63.414635,26.036587
1725815214466,2024-09-08T17:06:54.466Z,87930,27.804878,76.64635,27.317074
1725815214489,2024-09-08T17:06:54.489Z,87953,30.365854,81.82927,25.792683
1725815214510,2024-09-08T17:06:54.510Z,87974,21.82927,85.67073,23.170732
1725815214524,2024-09-08T17:06:54.524Z,87988,23.231709,82.07317,21.890244
1725815214576,2024-09-08T17:06:54.576Z,88040,32.439026,94.63415,23.963415
1725815214624,2024-09-08T17:06:54.624Z,88088,40.73171,92.31708,23.170732
1725815214714,2024-09-08T17:06:54.714Z,88178,33.59756,80.0,21.707317
1725815214732,2024-09-08T17:06:54.732Z,88196,33.780487,98.23171,14.207317
1725815214896,2024-09-08T17:06:54.896Z,88360,44.390244,101.585365,8.04878
1725815214975,2024-09-08T17:06:54.975Z,88439,43.59756,106.097565,2.5
1725815214995,2024-09-08T17:06:54.995Z,88459,45.792683,102.86585,-1.1585366
1725815215014,2024-09-08T17:06:55.014Z,88478,49.939026,103.78049,-9.329268
1725815215036,2024-09-08T17:06:55.036Z,88500,39.512196,94.02439,-20.243902
1725815215052,2024-09-08T17:06:55.052Z,88516,32.682926,80.79269,-23.780489
1725815215061,2024-09-08T17:06:55.061Z,88525,33.719513,65.426834,-18.170732
1725815215115,2024-09-08T17:06:55.115Z,88579,24.634148,58.59756,-14.512196
1725815215131,2024-09-08T17:06:55.131Z,88595,26.158537,58.048782,-15.426829
1725815215150,2024-09-08T17:06:55.150Z,88614,24.695122,33.841465,-18.292683
1725815215211,2024-09-08T17:06:55.211Z,88675,7.1341467,25.060976,-15.0
1725815215233,2024-09-08T17:06:55.233Z,88697,1.4634147,10.182927,-11.036586
1725815215252,2024-09-08T17:06:55.252Z,88716,-27.317074,-14.02439,-10.426829
1725815215271,2024-09-08T17:06:55.271Z,88735,-46.341465,-10.487805,7.865854
1725815215348,2024-09-08T17:06:55.348Z,88812,-53.90244,-24.634148,12.317074
1725815215438,2024-09-08T17:06:55.438Z,88902,-53.170734,-29.939026,0.24390244
1725815215456,2024-09-08T17:06:55.456Z,88920,-39.32927,-50.975613,-2.0731707
1725815215471,2024-09-08T17:06:55.471Z,88935,-38.90244,-80.48781,-4.390244
1725815215482,2024-09-08T17:06:55.482Z,88946,-27.804878,-98.10976,-3.9634147
1725815215518,2024-09-08T17:06:55.518Z,88982,-20.731709,-110.30488,-1.7682927
1725815215574,2024-09-08T17:06:55.574Z,89038,-21.82927,-100.914635,-12.012196
1725815215614,2024-09-08T17:06:55.614Z,89078,-13.902439,-118.29269,-18.170732
1725815215631,2024-09-08T17:06:55.631Z,89095,-10.487805,-116.70732,-25.670732
1725815215704,2024-09-08T17:06:55.704Z,89168,-8.109756,-115.36586,-29.207317
1725815215720,2024-09-08T17:06:55.720Z,89184,-13.292684,-125.48781,-32.80488
1725815215785,2024-09-08T17:06:55.785Z,89249,-15.426829,-103.04878,-37.19512
1725815215804,2024-09-08T17:06:55.804Z,89268,-19.939024,-97.68293,-42.682926
1725815215842,2024-09-08T17:06:55.842Z,89306,-15.792684,-91.28049,-48.23171
1725815215887,2024-09-08T17:06:55.887Z,89351,1.7073171,-65.914635,-48.048782
1725815215931,2024-09-08T17:06:55.931Z,89395,2.804878,-72.37805,-48.536587
1725815215979,2024-09-08T17:06:55.979Z,89443,-10.97561,-77.68293,-36.82927
1725815216025,2024-09-08T17:06:56.025Z,89489,-7.4390244,-60.914635,-29.573172
1725815216048,2024-09-08T17:06:56.048Z,89512,-6.8292685,-41.219513,-28.963415
1725815216111,2024-09-08T17:06:56.111Z,89575,-5.0609756,-24.268293,-19.024391
1725815216131,2024-09-08T17:06:56.131Z,89595,-4.878049,-20.060976,-9.939025
1725815216234,2024-09-08T17:06:56.234Z,89698,-4.4512196,-4.085366,-2.987805
1725815216253,2024-09-08T17:06:56.253Z,89717,0.36585367,3.5365853,8.231708
1725815216269,2024-09-08T17:06:56.269Z,89733,-1.0365853,-5.2439027,12.012196
1725815216282,2024-09-08T17:06:56.282Z,89746,-7.256098,-1.9512196,13.658537
1725815216332,2024-09-08T17:06:56.332Z,89796,1.9512196,12.317074,14.02439
1725815216377,2024-09-08T17:06:56.377Z,89841,5.8536587,2.195122,13.231708
1725815216428,2024-09-08T17:06:56.428Z,89892,6.7073174,-3.5365853,12.621951
1725815216565,2024-09-08T17:06:56.565Z,90029,4.8170733,1.3414634,10.060976
1725815216589,2024-09-08T17:06:56.589Z,90053,1.6463414,5.670732,7.378049
1725815216610,2024-09-08T17:06:56.610Z,90074,-0.18292683,0.91463417,9.573171
1725815216623,2024-09-08T17:06:56.623Z,90087,1.9512196,-2.7439024,13.231708
1725815216636,2024-09-08T17:06:56.636Z,90100,-0.5487805,-3.4146342,12.804878
1725815216648,2024-09-08T17:06:56.648Z,90112,-0.91463417,-0.6707317,12.378049
1725815216687,2024-09-08T17:06:56.687Z,90151,-0.4878049,-2.317073,11.585366
1725815216817,2024-09-08T17:06:56.817Z,90281,-4.5731707,-5.0609756,10.853659
1725815216837,2024-09-08T17:06:56.837Z,90301,-4.634146,-2.317073,8.780488
1725815216853,2024-09-08T17:06:56.853Z,90317,-4.085366,4.268293,11.52439
1725815216867,2024-09-08T17:06:56.867Z,90331,2.4390244,12.5,19.207317
1725815216879,2024-09-08T17:06:56.879Z,90343,1.1585366,16.646341,31.341465
1725815216910,2024-09-08T17:06:56.910Z,90374,-0.6097561,26.768293,37.134148
1725815216959,2024-09-08T17:06:56.959Z,90423,-2.6219513,30.670732,43.841465
1725815217010,2024-09-08T17:06:57.010Z,90474,-2.682927,41.219513,42.2561
1725815217057,2024-09-08T17:06:57.057Z,90521,-9.573171,44.45122,43.780487
1725815217100,2024-09-08T17:06:57.100Z,90564,-3.5365853,57.743904,41.40244
1725815217189,2024-09-08T17:06:57.189Z,90653,18.719513,63.59756,41.280487
1725815217209,2024-09-08T17:06:57.209Z,90673,18.414635,68.04878,43.048782
1725815217233,2024-09-08T17:06:57.233Z,90697,19.634148,70.914635,38.719513
1725815217292,2024-09-08T17:06:57.292Z,90756,25.121952,75.30488,35.0
1725815217308,2024-09-08T17:06:57.308Z,90772,21.707317,73.29269,29.573172
1725815217321,2024-09-08T17:06:57.321Z,90785,20.182928,76.768295,25.670732
1725815217405,2024-09-08T17:06:57.405Z,90869,33.65854,80.060974,21.341463
1725815217459,2024-09-08T17:06:57.459Z,90923,47.92683,92.31708,9.085366
1725815217478,2024-09-08T17:06:57.478Z,90942,51.15854,100.30488,-4.5731707
1725815217551,2024-09-08T17:06:57.551Z,91015,51.52439,89.02439,-29.87805
1725815217570,2024-09-08T17:06:57.570Z,91034,45.060978,88.04878,-47.012196
1725815217586,2024-09-08T17:06:57.586Z,91050,50.609756,77.13415,-57.439026
1725815217685,2024-09-08T17:06:57.685Z,91149,44.817074,60.792683,-63.109756
1725815217703,2024-09-08T17:06:57.703Z,91167,31.341465,66.70732,-56.15854
1725815217717,2024-09-08T17:06:57.717Z,91181,42.378048,75.48781,-52.012196
1725815217730,2024-09-08T17:06:57.730Z,91194,50.243904,81.89024,-46.15854
1725815217773,2024-09-08T17:06:57.773Z,91237,36.707317,69.32927,-36.95122
1725815217957,2024-09-08T17:06:57.957Z,91421,17.134148,54.939026,-31.524391
1725815217976,2024-09-08T17:06:57.976Z,91440,8.04878,61.95122,-9.817074
1725815217995,2024-09-08T17:06:57.995Z,91459,-6.402439,49.939026,6.280488
1725815218007,2024-09-08T17:06:58.007Z,91471,2.804878,56.15854,21.158537
1725815218019,2024-09-08T17:06:58.019Z,91483,-10.243902,17.804878,25.792683
1725815218037,2024-09-08T17:06:58.037Z,91501,-34.085365,3.7195122,23.353659
1725815218089,2024-09-08T17:06:58.089Z,91553,-19.939024,-24.268293,27.804878
1725815218134,2024-09-08T17:06:58.134Z,91598,-31.40244,-42.073174,31.890245
