Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1725818095056,2024-09-08T17:54:55.056Z,139625,6.890244,-1.2195122,-0.12195122
1725818095105,2024-09-08T17:54:55.105Z,139674,2.5609756,0.18292683,2.5
1725818095184,2024-09-08T17:54:55.184Z,139753,-0.36585367,-1.7073171,5.0609756
1725818095196,2024-09-08T17:54:55.196Z,139765,-6.097561,-1.097561,5.8536587
1725818095274,2024-09-08T17:54:55.274Z,139843,-5.8536587,5.0609756,5.7317076
1725818095282,2024-09-08T17:54:55.282Z,139851,-0.4878049,5.487805,3.902439
1725818095323,2024-09-08T17:54:55.323Z,139892,1.6463414,3.3536587,-2.7439024
1725818095426,2024-09-08T17:54:55.426Z,139995,-2.7439024,-4.756098,-12.073171
1725818095475,2024-09-08T17:54:55.475Z,140044,-7.3170733,-7.012195,-16.09756
1725818095499,2024-09-08T17:54:55.499Z,140068,-7.256098,-4.8170733,-19.32927
1725818095519,2024-09-08T17:54:55.519Z,140088,-0.91463417,-0.85365856,-9.756098
1725818095536,2024-09-08T17:54:55.536Z,140105,10.487805,2.0731707,-0.85365856
1725818095554,2024-09-08T17:54:55.554Z,140123,8.841464,-6.280488,10.670732
1725818095602,2024-09-08T17:54:55.602Z,140171,0.4878049,-1.097561,12.378049
1725818095730,2024-09-08T17:54:55.730Z,140299,-2.804878,4.512195,6.890244
1725818095751,2024-09-08T17:54:55.751Z,140320,-3.7195122,2.378049,8.597561
1725818095771,2024-09-08T17:54:55.771Z,140340,1.402439,4.5731707,9.695122
1725818095784,2024-09-08T17:54:55.784Z,140353,7.0731707,9.207317,4.6951222
1725818095821,2024-09-08T17:54:55.821Z,140390,3.4756098,4.3292685,-0.6707317
1725818095874,2024-09-08T17:54:55.874Z,140443,3.3536587,-2.0731707,-4.634146
1725818095894,2024-09-08T17:54:55.894Z,140463,2.682927,-4.8170733,-10.487805
1725818095912,2024-09-08T17:54:55.912Z,140481,0.91463417,-8.170732,-13.231708
1725818095999,2024-09-08T17:54:55.999Z,140568,-2.2560976,-6.158537,-9.878049
1725818096018,2024-09-08T17:54:56.018Z,140587,-5.7317076,-4.02439,-3.4146342
1725818096052,2024-09-08T17:54:56.052Z,140621,2.2560976,-2.9268293,1.0365853
1725818096098,2024-09-08T17:54:56.098Z,140667,-1.8292683,-5.121951,-0.42682928
1725818096179,2024-09-08T17:54:56.179Z,140748,-4.512195,-2.317073,0.0
1725818096200,2024-09-08T17:54:56.200Z,140769,0.18292683,-0.18292683,-0.85365856
1725818096234,2024-09-08T17:54:56.234Z,140803,0.9756098,-3.292683,-1.2804878
1725818096282,2024-09-08T17:54:56.282Z,140851,0.85365856,-4.1463413,-0.73170733
1725818096302,2024-09-08T17:54:56.302Z,140871,8.292683,-4.512195,2.9268293
1725818096320,2024-09-08T17:54:56.320Z,140889,10.54878,-5.5487804,3.1097562
1725818096366,2024-09-08T17:54:56.366Z,140935,7.3170733,-2.8658538,2.378049
1725818096413,2024-09-08T17:54:56.413Z,140982,6.4634147,1.8292683,0.91463417
1725818096460,2024-09-08T17:54:56.460Z,141029,6.7073174,3.3536587,1.3414634
1725818096505,2024-09-08T17:54:56.505Z,141074,1.2804878,2.7439024,2.804878
1725818096550,2024-09-08T17:54:56.550Z,141119,2.5,3.5975611,3.1097562
1725818096632,2024-09-08T17:54:56.632Z,141201,1.097561,-2.9268293,3.1097562
1725818096658,2024-09-08T17:54:56.658Z,141227,-3.5365853,-1.8292683,3.8414636
1725818096682,2024-09-08T17:54:56.682Z,141251,-2.6219513,1.1585366,3.5975611
1725818096700,2024-09-08T17:54:56.700Z,141269,-3.7804878,0.06097561,-3.1097562
1725818096772,2024-09-08T17:54:56.772Z,141341,-1.402439,1.8902439,-2.2560976
1725818096789,2024-09-08T17:54:56.789Z,141358,4.085366,2.4390244,-2.317073
1725818096816,2024-09-08T17:54:56.816Z,141385,-1.6463414,-1.5243902,-4.9390244
1725818096863,2024-09-08T17:54:56.863Z,141432,-1.2195122,-1.0365853,-1.8292683
1725818096909,2024-09-08T17:54:56.909Z,141478,2.012195,0.36585367,4.4512196
1725818096959,2024-09-08T17:54:56.959Z,141528,-2.317073,0.12195122,9.45122
1725818096999,2024-09-08T17:54:56.999Z,141568,-4.5731707,2.317073,10.243902
1725818097043,2024-09-08T17:54:57.043Z,141612,-7.0731707,4.1463413,8.170732
1725818097134,2024-09-08T17:54:57.134Z,141703,-2.195122,4.4512196,7.012195
1725818097151,2024-09-08T17:54:57.151Z,141720,5.4268293,3.4146342,4.3292685
1725818097163,2024-09-08T17:54:57.163Z,141732,2.682927,1.6463414,-2.2560976
1725818097175,2024-09-08T17:54:57.175Z,141744,-1.5853659,2.2560976,-2.987805
1725818097215,2024-09-08T17:54:57.215Z,141784,0.4878049,2.5609756,2.317073
1725818097305,2024-09-08T17:54:57.305Z,141874,1.097561,4.085366,3.9634147
1725818097324,2024-09-08T17:54:57.324Z,141893,-1.5853659,5.304878,3.3536587
1725818097358,2024-09-08T17:54:57.358Z,141927,3.292683,6.7073174,2.5609756
1725818097404,2024-09-08T17:54:57.404Z,141973,7.682927,5.2439027,0.42682928
1725818097450,2024-09-08T17:54:57.450Z,142019,5.0,2.9268293,-2.987805
1725818097498,2024-09-08T17:54:57.498Z,142067,0.18292683,2.987805,-2.804878
1725818097538,2024-09-08T17:54:57.538Z,142107,-0.4878049,5.609756,1.7073171
1725818097559,2024-09-08T17:54:57.559Z,142128,-0.91463417,5.97561,9.02439
1725818097582,2024-09-08T17:54:57.582Z,142151,-0.6097561,9.085366,12.317074
1725818097630,2024-09-08T17:54:57.630Z,142199,-8.414635,9.329268,10.914635
1725818097677,2024-09-08T17:54:57.677Z,142246,-10.121951,9.02439,11.219512
1725818097724,2024-09-08T17:54:57.724Z,142293,-4.5731707,9.146341,11.280488
1725818097768,2024-09-08T17:54:57.768Z,142337,-2.2560976,6.0365853,9.573171
1725818097813,2024-09-08T17:54:57.813Z,142382,-6.402439,1.5243902,8.597561
1725818097856,2024-09-08T17:54:57.856Z,142425,-6.0365853,0.24390244,15.060976
1725818097901,2024-09-08T17:54:57.901Z,142470,-0.91463417,1.0365853,20.365854
1725818097949,2024-09-08T17:54:57.949Z,142518,-0.4878049,2.1341465,17.195122
1725818097973,2024-09-08T17:54:57.973Z,142542,-7.1341467,2.6219513,10.914635
1725818097995,2024-09-08T17:54:57.995Z,142564,-8.536586,3.1097562,11.036586
1725818098034,2024-09-08T17:54:58.034Z,142603,-5.365854,0.91463417,9.085366
1725818098080,2024-09-08T17:54:58.080Z,142649,-4.085366,0.6097561,4.4512196
1725818098124,2024-09-08T17:54:58.124Z,142693,-3.5365853,2.987805,-2.6219513
1725818098170,2024-09-08T17:54:58.170Z,142739,-8.780488,1.9512196,-5.97561
1725818098215,2024-09-08T17:54:58.215Z,142784,-2.7439024,7.865854,-0.6097561
1725818098263,2024-09-08T17:54:58.263Z,142832,7.1951222,5.914634,4.390244
1725818098309,2024-09-08T17:54:58.309Z,142878,4.4512196,1.0365853,3.6585367
1725818098352,2024-09-08T17:54:58.352Z,142921,-2.1341465,0.4878049,0.6707317
1725818098486,2024-09-08T17:54:58.486Z,143055,-1.402439,2.682927,4.2073174
1725818098508,2024-09-08T17:54:58.508Z,143077,4.1463413,3.7195122,3.2317073
1725818098529,2024-09-08T17:54:58.529Z,143098,2.2560976,5.7317076,-2.2560976
1725818098542,2024-09-08T17:54:58.542Z,143111,-4.085366,4.8170733,-7.987805
1725818098554,2024-09-08T17:54:58.554Z,143123,-5.2439027,2.6219513,-11.707317
1725818098566,2024-09-08T17:54:58.566Z,143135,-2.987805,0.79268295,-9.085366
1725818098607,2024-09-08T17:54:58.607Z,143176,-2.987805,0.5487805,-9.146341
