Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1734712765104,2024-12-20T16:39:25.104Z,24543,-9.207317,-6.7073174,-0.79268295
1734712765116,2024-12-20T16:39:25.116Z,24555,-12.012196,2.0731707,-2.195122
1734712765129,2024-12-20T16:39:25.129Z,24568,-9.146341,3.5975611,-1.4634147
1734712765141,2024-12-20T16:39:25.141Z,24580,-2.5,-0.18292683,0.12195122
1734712765150,2024-12-20T16:39:25.150Z,24589,-1.7073171,-4.756098,1.402439
1734712765159,2024-12-20T16:39:25.159Z,24598,-0.91463417,-9.207317,3.7804878
1734712765170,2024-12-20T16:39:25.170Z,24609,2.012195,-11.95122,5.2439027
1734712765179,2024-12-20T16:39:25.179Z,24618,1.2195122,-9.573171,6.52439
1734712765188,2024-12-20T16:39:25.188Z,24627,-1.7682927,-0.73170733,7.3170733
1734712765197,2024-12-20T16:39:25.197Z,24636,-2.1341465,5.792683,5.304878
1734712765204,2024-12-20T16:39:25.204Z,24643,-2.1341465,6.7073174,5.4268293
1734712765213,2024-12-20T16:39:25.213Z,24652,-2.0731707,6.585366,5.670732
1734712765223,2024-12-20T16:39:25.223Z,24662,2.378049,1.7682927,6.3414636
1734712765232,2024-12-20T16:39:25.232Z,24671,6.7073174,-4.512195,7.865854
1734712765241,2024-12-20T16:39:25.241Z,24680,6.3414636,-4.5731707,7.378049
1734712765251,2024-12-20T16:39:25.251Z,24690,3.7195122,-0.6097561,5.792683
1734712765258,2024-12-20T16:39:25.258Z,24697,-2.195122,1.4634147,2.8658538
1734712765268,2024-12-20T16:39:25.268Z,24707,-10.365854,8.04878,-1.7073171
1734712765406,2024-12-20T16:39:25.406Z,24845,-12.926829,10.609756,-4.2073174
1734712765473,2024-12-20T16:39:25.473Z,24912,-8.231708,4.634146,-4.268293
1734712765492,2024-12-20T16:39:25.492Z,24931,-5.914634,3.4146342,-5.0
1734712765507,2024-12-20T16:39:25.507Z,24946,-2.4390244,0.79268295,-4.5731707
1734712765518,2024-12-20T16:39:25.518Z,24957,1.9512196,-4.756098,-5.0609756
1734712765528,2024-12-20T16:39:25.528Z,24967,-0.85365856,-1.8292683,-6.4634147
1734712765538,2024-12-20T16:39:25.538Z,24977,-8.536586,4.878049,-7.6219516
1734712765547,2024-12-20T16:39:25.547Z,24986,-11.219512,4.085366,-7.987805
1734712765556,2024-12-20T16:39:25.556Z,24995,-7.5609756,3.1097562,-6.52439
1734712765565,2024-12-20T16:39:25.565Z,25004,-5.792683,5.4268293,-5.0609756
1734712765574,2024-12-20T16:39:25.574Z,25013,-2.804878,2.0731707,-3.1707318
1734712765584,2024-12-20T16:39:25.584Z,25023,2.1341465,-0.12195122,-1.402439
1734712765592,2024-12-20T16:39:25.592Z,25031,-4.634146,0.4878049,-6.9512196
1734712765600,2024-12-20T16:39:25.600Z,25039,-7.865854,-0.36585367,-7.9268293
1734712765677,2024-12-20T16:39:25.677Z,25116,-7.256098,0.85365856,-8.170732
1734712765685,2024-12-20T16:39:25.685Z,25124,-5.609756,5.182927,-8.658537
1734712765694,2024-12-20T16:39:25.694Z,25133,-4.6951222,5.0609756,-8.719512
1734712765704,2024-12-20T16:39:25.704Z,25143,-5.5487804,2.9268293,-8.414635
1734712765713,2024-12-20T16:39:25.713Z,25152,-4.878049,-1.2195122,-7.5
1734712765722,2024-12-20T16:39:25.722Z,25161,-5.7317076,-1.8902439,-5.7317076
1734712765730,2024-12-20T16:39:25.730Z,25169,-12.804878,-0.4878049,-2.012195
1734712765737,2024-12-20T16:39:25.737Z,25176,-12.317074,4.085366,-1.9512196
1734712765745,2024-12-20T16:39:25.745Z,25184,-14.878049,12.865854,-2.378049
1734712765753,2024-12-20T16:39:25.753Z,25192,-14.146341,10.609756,0.0
1734712765763,2024-12-20T16:39:25.763Z,25202,-6.9512196,2.804878,4.512195
1734712765779,2024-12-20T16:39:25.779Z,25218,-5.2439027,5.792683,9.634147
1734712765788,2024-12-20T16:39:25.788Z,25227,-3.4756098,5.0609756,10.853659
1734712765797,2024-12-20T16:39:25.797Z,25236,-12.256098,10.243902,10.609756
1734712765809,2024-12-20T16:39:25.809Z,25248,-19.085367,12.134147,9.512196
1734712765818,2024-12-20T16:39:25.818Z,25257,-17.987804,9.02439,9.939025
1734712765828,2024-12-20T16:39:25.828Z,25267,-17.987804,9.878049,9.756098
1734712765837,2024-12-20T16:39:25.837Z,25276,-14.146341,7.378049,14.085366
