Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1725722207602,2024-09-07T15:16:47.602Z,343082,-1.2804878,-3.8414636,0.85365856
1725722207644,2024-09-07T15:16:47.644Z,343124,-1.2804878,-3.0487804,1.2195122
1725722207684,2024-09-07T15:16:47.684Z,343164,-0.4878049,1.3414634,1.9512196
1725722207712,2024-09-07T15:16:47.712Z,343192,1.097561,2.682927,3.1707318
1725722207737,2024-09-07T15:16:47.737Z,343217,1.7682927,-0.06097561,3.292683
1725722207790,2024-09-07T15:16:47.790Z,343270,2.0731707,4.1463413,5.792683
1725722207831,2024-09-07T15:16:47.831Z,343311,1.3414634,4.9390244,5.0
1725722207886,2024-09-07T15:16:47.886Z,343366,0.5487805,3.7804878,4.02439
1725722207926,2024-09-07T15:16:47.926Z,343406,-0.4878049,-0.91463417,1.9512196
1725722207966,2024-09-07T15:16:47.966Z,343446,-2.5,0.42682928,0.42682928
1725722208009,2024-09-07T15:16:48.009Z,343489,-2.2560976,-0.12195122,-0.73170733
1725722208058,2024-09-07T15:16:48.058Z,343538,-1.7073171,-1.2804878,-0.6707317
1725722208084,2024-09-07T15:16:48.084Z,343564,-3.7195122,-1.0365853,-1.7682927
1725722208108,2024-09-07T15:16:48.108Z,343588,-1.5243902,-0.91463417,-1.5853659
1725722208144,2024-09-07T15:16:48.144Z,343624,1.5243902,1.097561,0.30487806
1725722208196,2024-09-07T15:16:48.196Z,343676,-1.1585366,1.2804878,-0.91463417
1725722208245,2024-09-07T15:16:48.245Z,343725,-0.36585367,2.9268293,-0.12195122
1725722208284,2024-09-07T15:16:48.284Z,343764,1.7073171,4.6951222,1.2195122
1725722208332,2024-09-07T15:16:48.332Z,343812,0.0,6.280488,2.0731707
1725722208371,2024-09-07T15:16:48.371Z,343851,-1.1585366,3.8414636,3.1707318
1725722208417,2024-09-07T15:16:48.417Z,343897,-1.097561,1.6463414,3.5975611
1725722208468,2024-09-07T15:16:48.468Z,343948,-2.5,2.5609756,3.8414636
1725722208510,2024-09-07T15:16:48.510Z,343990,-1.0365853,-1.1585366,3.6585367
1725722208538,2024-09-07T15:16:48.538Z,344018,0.42682928,-8.414635,2.0731707
1725722208564,2024-09-07T15:16:48.564Z,344044,0.9756098,0.0,1.2804878
1725722208594,2024-09-07T15:16:48.594Z,344074,1.7073171,0.6707317,-0.79268295
1725722208638,2024-09-07T15:16:48.638Z,344118,5.914634,-4.02439,-1.8902439
1725722208683,2024-09-07T15:16:48.683Z,344163,6.8292685,-0.5487805,-3.2317073
1725722208731,2024-09-07T15:16:48.731Z,344211,5.609756,-2.378049,-3.902439
1725722208778,2024-09-07T15:16:48.778Z,344258,5.7317076,-0.91463417,-3.5975611
1725722208825,2024-09-07T15:16:48.825Z,344305,5.0609756,2.7439024,-3.7195122
1725722208870,2024-09-07T15:16:48.870Z,344350,4.512195,5.365854,-1.7073171
1725722208919,2024-09-07T15:16:48.919Z,344399,3.8414636,10.487805,2.317073
1725722208947,2024-09-07T15:16:48.947Z,344427,3.5365853,10.182927,5.670732
1725722208971,2024-09-07T15:16:48.971Z,344451,2.6219513,11.463415,5.365854
1725722208997,2024-09-07T15:16:48.997Z,344477,5.609756,11.219512,2.4390244
1725722209046,2024-09-07T15:16:49.046Z,344526,9.756098,9.207317,1.3414634
1725722209091,2024-09-07T15:16:49.091Z,344571,15.0,9.207317,0.06097561
1725722209136,2024-09-07T15:16:49.136Z,344616,14.573171,7.5,-0.4878049
1725722209186,2024-09-07T15:16:49.186Z,344666,8.780488,2.6219513,0.0
1725722209229,2024-09-07T15:16:49.229Z,344709,4.085366,5.8536587,3.292683
1725722209272,2024-09-07T15:16:49.272Z,344752,1.2195122,2.4390244,3.0487804
1725722209319,2024-09-07T15:16:49.319Z,344799,3.5365853,1.2804878,1.8902439
1725722209344,2024-09-07T15:16:49.344Z,344824,2.1341465,-1.3414634,-0.36585367
1725722209409,2024-09-07T15:16:49.409Z,344889,4.3292685,-6.3414636,0.30487806
1725722209436,2024-09-07T15:16:49.436Z,344916,13.04878,-7.012195,3.2317073
1725722209460,2024-09-07T15:16:49.460Z,344940,16.890244,-4.756098,2.0731707
1725722209492,2024-09-07T15:16:49.492Z,344972,10.609756,-3.7195122,1.2804878
1725722209538,2024-09-07T15:16:49.538Z,345018,1.5853659,-5.4268293,-1.1585366
1725722209587,2024-09-07T15:16:49.587Z,345067,-1.1585366,-2.8658538,8.841464
1725722209639,2024-09-07T15:16:49.639Z,345119,-3.4146342,0.4878049,13.536586
1725722209675,2024-09-07T15:16:49.675Z,345155,-7.682927,15.426829,9.146341
1725722209724,2024-09-07T15:16:49.724Z,345204,-10.0,11.585366,4.3292685
1725722209767,2024-09-07T15:16:49.767Z,345247,-5.0,9.45122,2.1341465
1725722209791,2024-09-07T15:16:49.791Z,345271,-2.195122,7.7439027,-4.3292685
1725722209814,2024-09-07T15:16:49.814Z,345294,0.6707317,2.4390244,-4.634146
1725722209852,2024-09-07T15:16:49.852Z,345332,-0.73170733,-4.634146,-8.170732
1725722209900,2024-09-07T15:16:49.900Z,345380,-11.097561,-2.5609756,-5.4268293
1725722209944,2024-09-07T15:16:49.944Z,345424,-14.512196,-5.609756,-1.9512196
1725722210037,2024-09-07T15:16:50.037Z,345517,-12.073171,-2.804878,2.012195
1725722210066,2024-09-07T15:16:50.066Z,345546,-14.939025,-1.8292683,0.9756098
1725722210092,2024-09-07T15:16:50.092Z,345572,-13.353659,-1.7682927,2.5609756
1725722210122,2024-09-07T15:16:50.122Z,345602,-7.5,-2.1341465,0.73170733
1725722210170,2024-09-07T15:16:50.170Z,345650,-5.0,1.9512196,-1.5243902
1725722210192,2024-09-07T15:16:50.192Z,345672,-1.6463414,2.195122,-4.5731707
1725722210215,2024-09-07T15:16:50.215Z,345695,-3.1707318,3.0487804,-6.2195125
1725722210257,2024-09-07T15:16:50.257Z,345737,-4.2073174,2.4390244,-0.30487806
1725722210305,2024-09-07T15:16:50.305Z,345785,-7.012195,0.24390244,0.12195122
1725722210348,2024-09-07T15:16:50.348Z,345828,-1.5853659,-2.7439024,7.3170733
1725722210409,2024-09-07T15:16:50.409Z,345889,2.1341465,-5.792683,6.646342
1725722210439,2024-09-07T15:16:50.439Z,345919,-2.1341465,0.12195122,3.1097562
1725722210530,2024-09-07T15:16:50.530Z,346010,2.2560976,-7.3170733,8.841464
1725722210558,2024-09-07T15:16:50.558Z,346038,3.5365853,-4.8170733,9.695122
1725722210586,2024-09-07T15:16:50.586Z,346066,0.6707317,-0.4878049,8.597561
1725722210608,2024-09-07T15:16:50.608Z,346088,3.1707318,-1.097561,6.8292685
1725722210631,2024-09-07T15:16:50.631Z,346111,7.0731707,-5.97561,3.5365853
1725722210662,2024-09-07T15:16:50.662Z,346142,2.7439024,-1.2195122,1.097561
1725722210708,2024-09-07T15:16:50.708Z,346188,-5.792683,1.4634147,-3.1097562
1725722210756,2024-09-07T15:16:50.756Z,346236,-3.1707318,1.4634147,0.0
1725722210800,2024-09-07T15:16:50.800Z,346280,-2.5609756,5.5487804,-1.3414634
1725722210846,2024-09-07T15:16:50.846Z,346326,-4.085366,5.609756,-0.91463417
1725722210892,2024-09-07T15:16:50.892Z,346372,-2.0731707,3.902439,-2.012195
1725722210938,2024-09-07T15:16:50.938Z,346418,-2.317073,5.182927,-3.292683
