Timestamp (ms),ISO DateTime,Elapsed Time (ms),Acceleration X,Acceleration Y,Acceleration Z
1725949651296,2024-09-10T06:27:31.296Z,98894,0.03540039,-0.9215698,0.286438
1725949651331,2024-09-10T06:27:31.331Z,98929,0.038635254,-0.9260254,0.28967285
1725949651373,2024-09-10T06:27:31.373Z,98971,-0.022094727,-0.9022217,0.25164795
1725949651420,2024-09-10T06:27:31.420Z,99018,0.012939453,-0.899353,0.2477417
1725949651466,2024-09-10T06:27:31.466Z,99064,0.015563965,-0.9281006,0.25665283
1725949651508,2024-09-10T06:27:31.508Z,99106,0.002380371,-0.9390259,0.20147705
1725949651554,2024-09-10T06:27:31.554Z,99152,4.272461E-4,-0.9729614,0.17272949
1725949651604,2024-09-10T06:27:31.604Z,99202,-0.0079956055,-0.96746826,0.1829834
1725949651649,2024-09-10T06:27:31.649Z,99247,-0.004699707,-0.9916382,0.16534424
1725949651696,2024-09-10T06:27:31.696Z,99294,0.016723633,-0.95825195,0.20587158
1725949651720,2024-09-10T06:27:31.720Z,99318,-0.023376465,-0.9331665,0.20581055
1725949651739,2024-09-10T06:27:31.739Z,99337,-0.020996094,-0.9671631,0.2241211
1725949651780,2024-09-10T06:27:31.780Z,99378,-0.03656006,-0.92962646,0.23400879
1725949651831,2024-09-10T06:27:31.831Z,99429,-0.031433105,-0.8966675,0.2538452
1725949651875,2024-09-10T06:27:31.875Z,99473,-0.061523438,-0.85131836,0.23944092
1725949651926,2024-09-10T06:27:31.926Z,99524,-0.077819824,-0.9002075,0.15106201
1725949651964,2024-09-10T06:27:31.964Z,99562,-0.0289917,-0.85705566,0.14788818
1725949652026,2024-09-10T06:27:32.026Z,99624,-0.05731201,-0.89178467,0.092285156
1725949652051,2024-09-10T06:27:32.051Z,99649,-0.054382324,-0.87335205,0.06604004
1725949652101,2024-09-10T06:27:32.101Z,99699,-0.066711426,-0.96307373,-0.006286621
1725949652144,2024-09-10T06:27:32.144Z,99742,-0.08959961,-0.9283447,-0.021850586
1725949652165,2024-09-10T06:27:32.165Z,99763,-0.092041016,-0.8970337,-0.028625488
1725949652185,2024-09-10T06:27:32.185Z,99783,-0.13562012,-0.947876,0.037963867
1725949652230,2024-09-10T06:27:32.230Z,99828,-0.14880371,-0.8666992,0.008422852
1725949652274,2024-09-10T06:27:32.274Z,99872,-0.12695312,-0.94592285,0.009094238
1725949652326,2024-09-10T06:27:32.326Z,99924,-0.15447998,-0.9819946,0.03491211
1725949652370,2024-09-10T06:27:32.370Z,99968,-0.16436768,-0.9807739,0.010375977
