Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1734712179662,2024-12-20T16:29:39.662Z,20989,-0.4878049,0.4878049,0.06097561
1734712179676,2024-12-20T16:29:39.676Z,21003,-0.5487805,0.73170733,-0.30487806
1734712179691,2024-12-20T16:29:39.691Z,21018,-1.097561,1.402439,-0.73170733
1734712179702,2024-12-20T16:29:39.702Z,21029,-1.5853659,1.3414634,-0.79268295
1734712179712,2024-12-20T16:29:39.712Z,21039,-1.2195122,1.7682927,-1.1585366
1734712179722,2024-12-20T16:29:39.722Z,21049,-0.18292683,2.5,-1.097561
1734712179732,2024-12-20T16:29:39.732Z,21059,0.9756098,2.378049,-1.1585366
1734712179740,2024-12-20T16:29:39.740Z,21067,1.7682927,2.682927,-1.4634147
1734712179750,2024-12-20T16:29:39.750Z,21077,2.378049,2.804878,-1.5853659
1734712179761,2024-12-20T16:29:39.761Z,21088,2.195122,2.378049,-1.9512196
1734712179771,2024-12-20T16:29:39.771Z,21098,1.8902439,2.0731707,-2.378049
1734712179782,2024-12-20T16:29:39.782Z,21109,1.9512196,2.682927,-2.804878
1734712179821,2024-12-20T16:29:39.821Z,21148,2.1341465,2.195122,-3.1707318
1734712179829,2024-12-20T16:29:39.829Z,21156,2.378049,1.402439,-3.4146342
1734712179836,2024-12-20T16:29:39.836Z,21163,2.5609756,1.402439,-3.6585367
1734712179844,2024-12-20T16:29:39.844Z,21171,2.987805,1.8292683,-4.02439
1734712179852,2024-12-20T16:29:39.852Z,21179,3.292683,1.7073171,-4.878049
1734712179860,2024-12-20T16:29:39.860Z,21187,2.987805,2.2560976,-5.487805
1734712179870,2024-12-20T16:29:39.870Z,21197,2.5,2.5609756,-5.670732
1734712179880,2024-12-20T16:29:39.880Z,21207,2.012195,2.804878,-5.4268293
1734712179890,2024-12-20T16:29:39.890Z,21217,2.1341465,3.2317073,-5.365854
1734712179899,2024-12-20T16:29:39.899Z,21226,2.682927,3.0487804,-5.121951
1734712179909,2024-12-20T16:29:39.909Z,21236,2.804878,2.5609756,-5.304878
1734712179918,2024-12-20T16:29:39.918Z,21245,2.5,2.4390244,-5.5487804
1734712179927,2024-12-20T16:29:39.927Z,21254,2.012195,2.9268293,-5.609756
1734712179935,2024-12-20T16:29:39.935Z,21262,1.2195122,3.3536587,-5.609756
1734712179944,2024-12-20T16:29:39.944Z,21271,0.24390244,3.4146342,-5.487805
1734712179955,2024-12-20T16:29:39.955Z,21282,-0.30487806,3.5365853,-5.304878
1734712179964,2024-12-20T16:29:39.964Z,21291,-0.9756098,3.5975611,-4.9390244
1734712179974,2024-12-20T16:29:39.974Z,21301,-0.9756098,4.085366,-4.268293
1734712179983,2024-12-20T16:29:39.983Z,21310,-0.5487805,4.878049,-3.5975611
1734712179992,2024-12-20T16:29:39.992Z,21319,-0.42682928,5.365854,-2.9268293
1734712180000,2024-12-20T16:29:40Z,21327,-0.24390244,5.4268293,-2.682927
1734712180009,2024-12-20T16:29:40.009Z,21336,-0.06097561,6.097561,-2.987805
1734712180017,2024-12-20T16:29:40.017Z,21344,-1.5853659,4.512195,-3.1707318
1734712180026,2024-12-20T16:29:40.026Z,21353,-3.4756098,2.7439024,-2.987805
1734712180035,2024-12-20T16:29:40.035Z,21362,-3.3536587,2.9268293,-2.5609756
1734712180043,2024-12-20T16:29:40.043Z,21370,-2.0731707,4.02439,-1.7682927
1734712180052,2024-12-20T16:29:40.052Z,21379,-0.6097561,4.634146,-1.097561
1734712180061,2024-12-20T16:29:40.061Z,21388,0.36585367,5.121951,-0.42682928
1734712180069,2024-12-20T16:29:40.069Z,21396,1.402439,5.0609756,-0.06097561
1734712180077,2024-12-20T16:29:40.077Z,21404,1.2804878,3.1707318,0.42682928
1734712180087,2024-12-20T16:29:40.087Z,21414,0.06097561,2.804878,0.79268295
1734712180096,2024-12-20T16:29:40.096Z,21423,-0.9756098,3.3536587,0.79268295
1734712180138,2024-12-20T16:29:40.138Z,21465,-1.097561,3.6585367,0.79268295
1734712180147,2024-12-20T16:29:40.147Z,21474,-1.097561,3.8414636,0.42682928
1734712180156,2024-12-20T16:29:40.156Z,21483,-1.7682927,3.1097562,0.12195122
1734712180165,2024-12-20T16:29:40.165Z,21492,-2.682927,2.195122,-0.12195122
1734712180175,2024-12-20T16:29:40.175Z,21502,-2.317073,2.378049,-0.06097561
1734712180184,2024-12-20T16:29:40.184Z,21511,-1.2804878,3.3536587,0.42682928
1734712180191,2024-12-20T16:29:40.191Z,21518,-0.4878049,4.085366,0.6097561
1734712180199,2024-12-20T16:29:40.199Z,21526,0.30487806,3.8414636,0.91463417
1734712180209,2024-12-20T16:29:40.209Z,21536,0.30487806,2.5609756,1.0365853
1734712180219,2024-12-20T16:29:40.219Z,21546,-0.42682928,1.5243902,0.73170733
1734712180228,2024-12-20T16:29:40.228Z,21555,-1.6463414,0.4878049,0.36585367
1734712180237,2024-12-20T16:29:40.237Z,21564,-1.402439,0.73170733,0.24390244
1734712180245,2024-12-20T16:29:40.245Z,21572,-0.79268295,1.6463414,0.24390244
1734712180253,2024-12-20T16:29:40.253Z,21580,-0.12195122,2.2560976,0.12195122
1734712180261,2024-12-20T16:29:40.261Z,21588,0.12195122,2.378049,0.0
1734712180270,2024-12-20T16:29:40.270Z,21597,-0.24390244,2.0731707,0.0
1734712180278,2024-12-20T16:29:40.278Z,21605,-0.79268295,1.097561,0.24390244
1734712180291,2024-12-20T16:29:40.291Z,21618,-1.5243902,1.4634147,0.30487806
1734712180298,2024-12-20T16:29:40.298Z,21625,-1.9512196,2.195122,-0.18292683
