Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1734711858849,2024-12-20T16:24:18.849Z,474674,1.097561,1.6463414,-0.18292683
1734711858861,2024-12-20T16:24:18.861Z,474686,-0.24390244,1.2195122,-0.24390244
1734711858876,2024-12-20T16:24:18.876Z,474701,-0.79268295,1.7682927,-0.36585367
1734711858894,2024-12-20T16:24:18.894Z,474719,-0.6707317,1.8902439,-0.85365856
1734711858913,2024-12-20T16:24:18.913Z,474738,-0.12195122,2.682927,-1.3414634
1734711858926,2024-12-20T16:24:18.926Z,474751,0.6097561,3.7195122,-1.3414634
1734711858935,2024-12-20T16:24:18.935Z,474760,1.1585366,4.085366,-1.1585366
1734711858944,2024-12-20T16:24:18.944Z,474769,0.6707317,2.804878,-0.85365856
1734711858956,2024-12-20T16:24:18.956Z,474781,-0.24390244,2.0731707,-0.5487805
1734711858965,2024-12-20T16:24:18.965Z,474790,-0.73170733,2.804878,-0.91463417
1734711858975,2024-12-20T16:24:18.975Z,474800,-0.9756098,3.6585367,-1.402439
1734711858983,2024-12-20T16:24:18.983Z,474808,-1.4634147,3.5365853,-1.402439
1734711858992,2024-12-20T16:24:18.992Z,474817,-1.8292683,2.987805,-1.6463414
1734711859001,2024-12-20T16:24:19.001Z,474826,-1.4634147,2.6219513,-1.7073171
1734711859010,2024-12-20T16:24:19.010Z,474835,-0.9756098,3.4146342,-1.5243902
1734711859018,2024-12-20T16:24:19.018Z,474843,-0.36585367,4.5731707,-1.1585366
1734711859028,2024-12-20T16:24:19.028Z,474853,-0.18292683,4.5731707,-0.6097561
1734711859037,2024-12-20T16:24:19.037Z,474862,-0.9756098,3.7195122,-0.30487806
1734711859198,2024-12-20T16:24:19.198Z,475023,-1.3414634,3.2317073,-0.36585367
1734711859208,2024-12-20T16:24:19.208Z,475033,-1.4634147,3.1097562,-0.6707317
1734711859218,2024-12-20T16:24:19.218Z,475043,-1.402439,2.682927,-0.85365856
1734711859227,2024-12-20T16:24:19.227Z,475052,-1.2804878,3.1707318,-0.73170733
1734711859239,2024-12-20T16:24:19.239Z,475064,-1.2195122,3.9634147,-0.42682928
1734711859248,2024-12-20T16:24:19.248Z,475073,-1.5243902,3.7804878,0.18292683
1734711859257,2024-12-20T16:24:19.257Z,475082,-2.317073,2.682927,0.79268295
1734711859265,2024-12-20T16:24:19.265Z,475090,-2.7439024,3.5975611,1.0365853
1734711859273,2024-12-20T16:24:19.273Z,475098,-2.5609756,4.2073174,0.91463417
1734711859281,2024-12-20T16:24:19.281Z,475106,-2.378049,3.7804878,0.73170733
1734711859289,2024-12-20T16:24:19.289Z,475114,-1.7682927,3.1707318,0.73170733
