Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1734715643659,2024-12-20T17:27:23.659Z,86797,0.12195122,2.1341465,1.7682927
1734715643673,2024-12-20T17:27:23.673Z,86811,0.06097561,2.7439024,1.5853659
1734715643687,2024-12-20T17:27:23.687Z,86825,0.6707317,3.4146342,1.6463414
1734715643699,2024-12-20T17:27:23.699Z,86837,1.402439,2.804878,1.8902439
1734715643711,2024-12-20T17:27:23.711Z,86849,2.0731707,2.6219513,2.195122
1734715643722,2024-12-20T17:27:23.722Z,86860,2.7439024,2.804878,2.378049
1734715643733,2024-12-20T17:27:23.733Z,86871,3.0487804,2.0731707,2.378049
1734715643742,2024-12-20T17:27:23.742Z,86880,2.5,1.402439,2.5
1734715643750,2024-12-20T17:27:23.750Z,86888,2.012195,1.2195122,2.1341465
1734715643762,2024-12-20T17:27:23.762Z,86900,0.6097561,1.3414634,1.2804878
1734715643773,2024-12-20T17:27:23.773Z,86911,-1.0365853,0.91463417,0.24390244
1734715643780,2024-12-20T17:27:23.780Z,86918,-1.6463414,0.5487805,-0.36585367
1734715643788,2024-12-20T17:27:23.788Z,86926,-2.2560976,1.2195122,-0.85365856
1734715643796,2024-12-20T17:27:23.796Z,86934,-1.5243902,1.8292683,-1.402439
1734715643805,2024-12-20T17:27:23.805Z,86943,-0.85365856,1.8292683,-1.0365853
1734715643814,2024-12-20T17:27:23.814Z,86952,-1.5853659,0.42682928,-0.5487805
1734715643823,2024-12-20T17:27:23.823Z,86961,-1.8292683,0.06097561,-0.42682928
1734715643832,2024-12-20T17:27:23.832Z,86970,-2.378049,0.36585367,-1.097561
1734715643840,2024-12-20T17:27:23.840Z,86978,-3.0487804,0.06097561,-1.402439
1734715643848,2024-12-20T17:27:23.848Z,86986,-2.987805,1.0365853,-1.5243902
1734715643861,2024-12-20T17:27:23.861Z,86999,-2.012195,2.378049,-1.1585366
1734715643870,2024-12-20T17:27:23.870Z,87008,-0.4878049,3.5975611,-0.30487806
1734715643879,2024-12-20T17:27:23.879Z,87017,0.12195122,3.7195122,0.30487806
1734715643887,2024-12-20T17:27:23.887Z,87025,-0.18292683,2.682927,0.42682928
1734715643895,2024-12-20T17:27:23.895Z,87033,-1.097561,2.6219513,-0.06097561
1734715643903,2024-12-20T17:27:23.903Z,87041,-2.7439024,2.9268293,-0.85365856
1734715643911,2024-12-20T17:27:23.911Z,87049,-3.5365853,3.0487804,-1.5243902
1734715643920,2024-12-20T17:27:23.920Z,87058,-4.02439,2.7439024,-2.1341465
1734715643928,2024-12-20T17:27:23.928Z,87066,-3.6585367,3.7804878,-2.0731707
1734715643936,2024-12-20T17:27:23.936Z,87074,-2.804878,3.6585367,-1.8902439
1734715643944,2024-12-20T17:27:23.944Z,87082,-2.317073,2.4390244,-1.3414634
1734715643959,2024-12-20T17:27:23.959Z,87097,-2.8658538,1.2804878,-0.85365856
1734715643969,2024-12-20T17:27:23.969Z,87107,-3.0487804,0.91463417,-0.9756098
1734715643978,2024-12-20T17:27:23.978Z,87116,-3.2317073,1.3414634,-1.3414634
1734715643987,2024-12-20T17:27:23.987Z,87125,-2.804878,1.8292683,-1.4634147
