Timestamp (ms),ISO DateTime,Elapsed Time (ms),Angular Velocity X,Angular Velocity Y,Angular Velocity Z
1725721896279,2024-09-07T15:11:36.279Z,31759,-4.9390244,-7.1951222,3.0487804
1725721896322,2024-09-07T15:11:36.322Z,31802,-5.487805,-2.7439024,-0.36585367
1725721896365,2024-09-07T15:11:36.365Z,31845,-9.268292,-0.5487805,1.9512196
1725721896408,2024-09-07T15:11:36.408Z,31888,-12.682927,-8.47561,1.9512196
1725721896412,2024-09-07T15:11:36.412Z,31892,-7.256098,-19.573172,-4.1463413
1725721896460,2024-09-07T15:11:36.460Z,31940,-0.24390244,4.5731707,-4.878049
1725721896502,2024-09-07T15:11:36.502Z,31982,4.756098,8.04878,-2.5
1725721896549,2024-09-07T15:11:36.549Z,32029,7.4390244,-9.329268,-2.987805
1725721896591,2024-09-07T15:11:36.591Z,32071,6.52439,-33.90244,-0.06097561
1725721896637,2024-09-07T15:11:36.637Z,32117,7.256098,-8.231708,5.182927
1725721896684,2024-09-07T15:11:36.684Z,32164,6.768293,10.609756,2.7439024
1725721896727,2024-09-07T15:11:36.727Z,32207,6.7073174,8.47561,0.06097561
1725721896782,2024-09-07T15:11:36.782Z,32262,6.158537,6.402439,0.24390244
1725721896832,2024-09-07T15:11:36.832Z,32312,5.121951,-0.6707317,-1.5853659
1725721896851,2024-09-07T15:11:36.851Z,32331,8.109756,-2.987805,-4.6951222
1725721896866,2024-09-07T15:11:36.866Z,32346,9.878049,2.378049,-3.5365853
1725721896915,2024-09-07T15:11:36.915Z,32395,10.487805,9.45122,0.6707317
1725721896964,2024-09-07T15:11:36.964Z,32444,10.731708,0.36585367,-2.682927
1725721897011,2024-09-07T15:11:37.011Z,32491,9.939025,-14.939025,-6.2195125
1725721897058,2024-09-07T15:11:37.058Z,32538,8.353659,-21.09756,-6.768293
1725721897100,2024-09-07T15:11:37.100Z,32580,8.04878,-12.012196,-7.5609756
1725721897149,2024-09-07T15:11:37.149Z,32629,10.365854,-8.658537,-6.8292685
1725721897194,2024-09-07T15:11:37.194Z,32674,7.9268293,-10.670732,-5.121951
1725721897241,2024-09-07T15:11:37.241Z,32721,10.060976,-9.3902445,-4.8170733
1725721897266,2024-09-07T15:11:37.266Z,32746,12.439025,0.85365856,-5.487805
1725721897286,2024-09-07T15:11:37.286Z,32766,9.756098,-0.79268295,-6.0365853
1725721897322,2024-09-07T15:11:37.322Z,32802,11.097561,-4.390244,-4.1463413
1725721897373,2024-09-07T15:11:37.373Z,32853,11.402439,-3.1097562,-3.7804878
1725721897418,2024-09-07T15:11:37.418Z,32898,8.109756,-4.1463413,-3.4146342
1725721897465,2024-09-07T15:11:37.465Z,32945,7.7439027,1.6463414,1.5243902
1725721897508,2024-09-07T15:11:37.508Z,32988,7.682927,2.5609756,2.1341465
1725721897552,2024-09-07T15:11:37.552Z,33032,9.085366,-2.012195,-0.6097561
1725721897599,2024-09-07T15:11:37.599Z,33079,8.841464,-6.52439,-0.24390244
1725721897643,2024-09-07T15:11:37.643Z,33123,6.7073174,-4.02439,1.5853659
1725721897692,2024-09-07T15:11:37.692Z,33172,6.402439,3.1707318,2.9268293
1725721897711,2024-09-07T15:11:37.711Z,33191,7.6219516,3.7804878,0.12195122
1725721897728,2024-09-07T15:11:37.728Z,33208,9.45122,15.0,-0.73170733
1725721897771,2024-09-07T15:11:37.771Z,33251,9.878049,23.841463,1.5853659
1725721897817,2024-09-07T15:11:37.817Z,33297,8.292683,13.536586,1.097561
1725721897863,2024-09-07T15:11:37.863Z,33343,7.5609756,14.268293,0.12195122
1725721897911,2024-09-07T15:11:37.911Z,33391,6.890244,13.597561,2.804878
1725721897958,2024-09-07T15:11:37.958Z,33438,5.670732,13.109756,2.682927
1725721898005,2024-09-07T15:11:38.005Z,33485,6.585366,12.987805,1.9512196
1725721898053,2024-09-07T15:11:38.053Z,33533,9.146341,1.3414634,1.402439
1725721898093,2024-09-07T15:11:38.093Z,33573,9.329268,5.8536587,-0.18292683
1725721898114,2024-09-07T15:11:38.114Z,33594,8.231708,5.304878,2.1341465
1725721898131,2024-09-07T15:11:38.131Z,33611,5.97561,-5.609756,3.0487804
1725721898185,2024-09-07T15:11:38.185Z,33665,0.85365856,-10.54878,3.4756098
1725721898229,2024-09-07T15:11:38.229Z,33709,-3.1707318,1.6463414,7.3170733
1725721898273,2024-09-07T15:11:38.273Z,33753,-4.512195,-3.2317073,7.012195
1725721898319,2024-09-07T15:11:38.319Z,33799,-1.097561,-7.378049,-1.7073171
1725721898364,2024-09-07T15:11:38.364Z,33844,2.987805,-5.304878,-6.646342
1725721898403,2024-09-07T15:11:38.403Z,33883,2.317073,-0.91463417,-3.5975611
1725721898451,2024-09-07T15:11:38.451Z,33931,-3.9634147,5.5487804,-1.1585366
1725721898500,2024-09-07T15:11:38.500Z,33980,-5.182927,0.5487805,-5.0609756
1725721898522,2024-09-07T15:11:38.522Z,34002,0.0,2.1341465,-11.402439
1725721898539,2024-09-07T15:11:38.539Z,34019,6.2195125,9.268292,-11.95122
1725721898580,2024-09-07T15:11:38.580Z,34060,4.1463413,7.865854,-9.02439
1725721898629,2024-09-07T15:11:38.629Z,34109,1.2195122,13.719513,-5.792683
1725721898680,2024-09-07T15:11:38.680Z,34160,-0.24390244,20.731709,-4.512195
1725721898719,2024-09-07T15:11:38.719Z,34199,-2.1341465,12.743903,-2.7439024
1725721898768,2024-09-07T15:11:38.768Z,34248,1.3414634,13.719513,-1.7682927
1725721898809,2024-09-07T15:11:38.809Z,34289,3.2317073,12.5,-0.12195122
1725721898857,2024-09-07T15:11:38.857Z,34337,1.0365853,7.256098,1.402439
1725721898903,2024-09-07T15:11:38.903Z,34383,-0.18292683,20.060976,1.1585366
1725721898945,2024-09-07T15:11:38.945Z,34425,-1.2195122,9.268292,2.987805
1725721898966,2024-09-07T15:11:38.966Z,34446,-3.1097562,1.8902439,0.30487806
1725721898985,2024-09-07T15:11:38.985Z,34465,-3.4756098,1.8902439,-0.30487806
1725721899039,2024-09-07T15:11:39.039Z,34519,-5.2439027,3.8414636,3.7804878
1725721899085,2024-09-07T15:11:39.085Z,34565,-4.390244,4.3292685,2.6219513
1725721899125,2024-09-07T15:11:39.125Z,34605,-3.1707318,-1.8902439,-1.2195122
1725721899170,2024-09-07T15:11:39.170Z,34650,-4.9390244,-2.1341465,-2.7439024
1725721899212,2024-09-07T15:11:39.212Z,34692,-3.1707318,-2.012195,-0.5487805
1725721899257,2024-09-07T15:11:39.257Z,34737,-2.378049,-7.987805,-0.30487806
