Timestamp (ms),acc_x,acc_y,acc_z,gyr_x,gyr_y,gyr_z,label,category,participant,set
2024-09-07 15:13:53.800,0.074447631,0.9526367250000001,0.160980225,-7.079945888888889,2.439024444444444,6.388889155555556,Romanian-deadlift,Heavy,Erwin,28.0
2024-09-07 15:13:54.000,0.0641235356,0.984838864,0.17167969,-15.515521727272727,2.3725055836363635,2.0676275745454546,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:13:54.200,0.08568115280000001,0.948425294,0.221496584,-14.376693777777778,-9.939024377777777,3.780487855555555,Romanian-deadlift,Heavy,Erwin,28.0
2024-09-07 15:13:54.400,0.105981445,0.9340331980000001,0.234240724,-5.243902563636364,-0.5598672181818181,2.2394678272727275,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:13:54.600,0.0975585942,0.984338376,0.22644042999999997,0.5945122175,3.7195123,-1.8140244749999999,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:13:54.800,0.0876708992,0.9746093699999999,0.23319091799999997,3.4654472166666666,-5.1727643500000005,-3.3434959833333333,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:13:55.000,0.11033935560000001,0.981176752,0.21630859400000002,2.012195075,-2.6981707449999996,-1.47865857,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:13:55.200,0.081030275,0.9653198279999999,0.1819458,5.640243866666666,5.2642277533333335,-0.66056913,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:13:55.400,0.06044514966666666,0.9776882644444443,0.15525309333333331,12.515244,-0.80792685,-2.667682975,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:13:55.600,0.057583278777777774,0.9622938377777778,0.11928303777777777,14.329269,-7.780487959999999,-6.121951439999999,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:13:55.800,0.040380860000000005,0.997814942,0.0753417974,11.158536719999999,-0.085365866,-6.219512239999999,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:13:56.000,0.0432739256,0.983508292,0.03450927752,6.700542199999999,1.673441771111111,-1.8360433744444444,Romanian-deadlift,Heavy,Erwin,28.0
2024-09-07 15:13:56.200,0.02451171914,1.0013793999999998,-0.00681152334,9.151885,5.593126472727272,2.355875799090909,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:13:56.400,0.0539184566,1.04385986,-0.00423583984,8.734756149999999,5.35060995,3.23170744,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:13:56.600,0.032507323920000004,0.986547846,-0.030761719599999997,-0.558943195,2.8963415,-0.6300812616666668,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:13:56.800,0.013708496320000003,1.037170406,-0.0509887702,0.01524377499999996,2.40853685,-4.66463435,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:13:57.000,0.03630371128,1.027221672,-0.053271484599999995,-0.06097564666666666,3.3028456783333335,-1.1077236333333333,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:13:57.200,0.028049045177777773,1.0376315555555555,-0.042365179333333336,-2.6067073575,0.41158539000000005,-0.9451219675,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:13:57.400,0.012184836563636364,1.0913585454545454,-0.022921475181818182,-2.3577235216666668,5.030488,0.10162601999999998,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:13:57.600,0.0217742925,1.05316165,-0.029449463,-3.90243905,6.20426855,-2.0579268125,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:13:57.800,0.0208740235,1.01404826,-0.03442382816666666,-7.012195266666667,0.07113825333333319,0.6504065316666666,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:13:58.000,0.0231933595,1.01860045,-0.02885437075,1.3109756325,-9.024390325,4.268292675,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:13:58.200,0.0265625,1.01156006,0.021386719,-0.524390264,-8.1585366,5.78048798,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:13:58.400,0.039807128600000005,1.00568849,0.02127685556,-7.987805,5.621951040000001,1.304878032,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:13:58.600,0.04512717509090909,0.9900790100000001,0.05602472518181818,-15.4512198,14.2195128,0.26829263000000003,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:13:58.800,0.05051676377777778,0.9830186588888888,0.08225504533333333,-12.4024392,-5.31707354,5.71951244,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:13:59.000,0.08075968433333333,0.9730733316666668,0.13362630383333332,-9.1585368,-10.3902444,7.9024393,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:13:59.200,0.0831298825,1.002548225,0.18409729,-15.250678,-6.1585366666666665,2.4051491888888887,Romanian-deadlift,Heavy,Erwin,28.0
2024-09-07 15:13:59.400,0.12324218899999999,0.94028319,0.170446776,-11.11419090909091,-4.473392538181819,3.8303769363636366,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:13:59.600,0.133386232,0.9706421000000001,0.20266113200000002,-5.0000001,-8.155488049999999,0.41158534999999985,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:13:59.800,0.133837892,0.969555662,0.21147461,1.73170733,-2.012195,-2.41463412,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:14:00.000,0.128515626,0.985034188,0.20058593600000002,0.780487828,0.682926832,-1.975609832,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:14:00.200,0.11389160355555555,0.9685872333333333,0.1977674722222222,-1.475609774,8.219512521999999,-1.073170784,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:14:00.400,0.10157606377777778,0.966973188888889,0.18503146777777776,7.024390599999999,5.365853540000001,-2.3536586,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:14:00.600,0.08182373080000001,0.9702514640000001,0.149890136,11.4146343,-4.975609958,-4.51219522,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:14:00.800,0.06409246254545455,0.993435950909091,0.10864257909090909,11.878049200000001,2.25609752,-6.41463426,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:14:01.000,0.049567328,1.0065443444444444,0.07073296444444445,9.2439026,6.24390276,-4.439024466,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:14:01.200,0.0450073238,0.99573975,0.0404418944,7.865853919999999,13.975610120000002,-0.06097561599999999,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:14:01.400,0.0218017579,0.9848632900000001,-0.006188964834000001,11.890244000000001,15.033875555555555,-0.8197831911111111,Romanian-deadlift,Heavy,Erwin,28.0
2024-09-07 15:14:01.600,0.0549804686,1.02781982,-0.0243896486,9.927938127272727,8.874723145454546,3.5310422363636365,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:14:01.800,0.0471801762,1.00966797,-0.040014647720000004,2.7032520555555553,5.088076275555555,3.367208833333333,Romanian-deadlift,Heavy,Erwin,28.0
2024-09-07 15:14:02.000,0.023706054400000003,1.00871584,-0.0925781256,0.5820399181818181,1.834811490909091,-2.422394781818182,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:14:02.200,0.026342773400000002,1.003051752,-0.0691528306,2.1189025249999998,1.28048782,-2.7439025425,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:14:02.400,0.057202148200000004,1.0243041800000001,-0.074414063,2.16463411,-1.5040651899999997,-4.5528456,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:14:02.600,0.025817871,1.0489027333333334,-0.09743245444444444,-3.93292685,-4.1463414,-3.0487805275,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:14:02.800,0.005798340163636362,1.0945989636363636,-0.075112084,-1.0060975166666666,2.6626018666666664,1.8495936516666662,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:14:03.000,0.0354156495,1.07366945,-0.06684875625,-0.518292735,6.0975611,0.56402438,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:14:03.200,0.01766967758333333,1.0181172666666667,-0.10864257783333332,-5.569105995,-4.430894416666667,3.2113822200000004,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:14:03.400,0.03311157225,0.98835755,-0.0806732185,-5.3963414499999995,-17.77439,6.493902475,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:14:03.600,0.051778157166666665,1.0070800833333333,-0.04710896816666666,-2.0509978818181818,-12.749445836363636,5.942350509090909,Romanian-deadlift,Heavy,Erwin,28.0
2024-09-07 15:14:03.800,0.068695068,1.023407,0.005142211699999999,-10.108400988888889,16.355013955555552,3.0081300888888887,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:14:04.000,0.07532755533333334,0.9771219933333333,0.041636149166666664,-20.036585600000002,7.8048783,-0.9756098080000001,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:14:04.200,0.0838317875,0.98698425,0.055541992175,-19.6341462,-0.35365857999999994,13.829268540000001,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:14:04.400,0.11490885355555555,0.9632229377777778,0.18049452333333335,-15.396341750000001,14.024391,7.34756125,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:14:04.600,0.0985884230909091,0.9362293545454545,0.22428200272727272,-30.670731833333335,-16.97154528333333,1.6158536833333335,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:14:04.800,0.18308512666666665,0.9464992933333333,0.21858724000000002,-14.14634225,-18.917683574999998,-6.70731715,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:14:05.000,0.1825783490909091,0.9414228854545456,0.26766690545454547,-1.1086475090909091,-15.2605322,-7.8547675727272726,Romanian-deadlift,Heavy,Erwin,28.0
2024-09-07 15:14:05.200,0.1687622075,0.98217774,0.2407226575,-3.4959349111111115,-5.697832044444444,-6.822493388888889,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:14:05.400,0.118957519,0.9512227333333333,0.23052978333333332,-5.87398395,-29.3699185,-12.022357883333333,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:14:05.600,0.115478516,1.0368652,0.2565918,2.378049,-48.719513,-18.47561,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:14:24.800,0.1444458008,0.95522461,0.28492431599999996,0.08967000352941178,-7.611190917647058,-0.8680057882352941,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:25.000,0.13580322250000001,0.9561004575,0.274459835,-2.60670735,3.1249999825000003,7.499999991426401e-09,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:25.200,0.10617065433333334,0.9583841949999999,0.27345784833333336,-2.5609756529411767,5.717360194705883,0.2869440505882353,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:14:25.400,0.10969543475,0.9568939224999999,0.2602844225,-0.042213875384615365,-1.7495309876923077,-0.3752345253846154,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:25.600,0.10897827233333333,0.9442647283333332,0.23076375,13.020086564705883,-5.789096411764706,-4.365136382352941,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:14:25.800,0.0768280025,0.9743652374999999,0.187942505,19.066604923076923,-1.4493435538461539,-3.325515984615385,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:26.000,0.07669247047058823,0.984647868235294,0.12569651911764707,12.841463599999999,-4.231707468,-3.5609758,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:26.200,0.07340651215384615,0.9922720123076924,0.1020179153076923,11.0609758,-8.621951520000001,-7.19512208,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:26.400,0.07011718739999999,0.9913574319999999,0.051708983199999996,6.4512196,0.3902439599999999,-3.69512198,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:26.600,0.0411621094,0.9958007700000001,0.00902099604,5.512195000000001,5.36585374,0.06097559000000003,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:26.800,0.0741577156,1.04995118,0.003491210999999999,7.42682954,6.024390466,6.036585399999999,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:27.000,0.06844482405999999,0.9846435499999999,-0.0272949224,2.0426831,10.2743905,3.52134157,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:27.200,0.04622541204285714,0.9796578571428572,-0.007760183571428571,3.23170738,5.463414798,-1.4756097799999999,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:27.400,0.0455769851,1.0163533486666667,-0.07036132839999999,4.57317078,6.52439054,-5.2682929199999995,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:27.600,0.049026488825,1.03588485,-0.049915314,0.9899569117647059,3.6477762470588235,-2.3888091447058826,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:14:27.800,0.045825195000000006,1.0234253,-0.049841309199999996,-5.586304023076924,0.942776823076923,1.15384612,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:28.000,0.0842590325,1.07992555,-0.06175231849999999,7.720450146153847,1.6744841,10.239212023076924,Romanian-deadlift,Heavy,Erwin,28.0
2024-09-07 15:14:28.200,0.034950255718750003,1.087883,-0.04189682075,-6.495696117647059,3.7769010411764707,-10.32639908235294,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:28.400,0.03824288521428571,1.028677807142857,-0.048339843285714286,-8.18379815,-0.3919861342857142,1.450348485,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:14:28.600,0.0402099604,1.0192505,-0.0640747068,-4.7179878875,-14.416920962499999,3.17835376125,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:28.800,0.044323730400000004,1.01029053,-0.02476806614,1.5525329076923076,-13.377111000000001,4.5778612615384615,Romanian-deadlift,Heavy,Erwin,28.0
2024-09-07 15:14:29.000,0.048828125,0.99167481,0.0591308596,-7.6219513058823525,-7.24533723,-0.8859397129411766,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:29.200,0.068542481,1.017074585,0.022888184125000002,-21.53658545,-6.81097585,3.926829506,Romanian-deadlift,Heavy,Erwin,28.0
2024-09-07 15:14:29.400,0.09416288576470588,0.9467342605882353,0.1035730705882353,-14.94261111764706,13.163558494117646,6.814921241176471,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:29.600,0.10340227457142857,0.9933776892857143,0.10573032928571428,-8.024390200000001,2.219512352,7.560976,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:29.800,0.08892104223529411,0.9414672905882353,0.16068043411764707,-12.997968,-5.43699201,7.428862,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:30.000,0.13363647375,0.9633331350000001,0.13735962,-4.481707365,-4.0853659250000005,-3.6432927750000004,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:30.200,0.14351399833333334,0.9863891650000001,0.18946329833333334,-2.5000000633333332,-15.396341445,-3.0487805000000003,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:30.400,0.1717529275,0.9766235275,0.18322754,0.9146341825000001,2.7896344,-0.8231707199999999,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:30.600,0.13980102583333334,0.9752400749999999,0.17556762666666667,0.5774748929411766,15.964849764705882,0.5523673129411764,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:14:30.800,0.10610961749999999,0.992172235,0.1712188725,3.184803076923077,11.655722607692308,-0.7645403423076923,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:31.000,0.08511352566666666,0.9694213833333334,0.14164225083333334,7.004573343750001,6.90929895,-3.4984756375,Romanian-deadlift,Heavy,Erwin,28.0
2024-09-07 15:14:31.200,0.0788269055,0.9971161125,0.1004028325,10.3266555,5.927700557142857,-3.5409406857142858,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:31.400,0.0685791022,0.978540042,0.1127197272,9.859287384615385,7.040337646153846,-2.1951219323076923,Romanian-deadlift,Heavy,Erwin,28.0
2024-09-07 15:14:31.600,0.0686401364,0.9882080139999999,0.0480102538,8.57962717647059,-0.03586794705882343,-2.474892458823529,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:31.800,0.07070922764285714,1.010070807142857,0.045593262428571424,10.884146625,5.6250001175,0.10670731000000006,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:32.000,0.057125091437500004,0.978061684375,-0.006477355612499999,7.327235949999999,11.453252416666666,1.4634146350000001,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:32.200,0.0581970215,1.031448375,-0.042190552250000006,5.5487806,11.0975611,3.2621950500000003,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:32.400,0.08004760783333333,1.0237223383333331,-0.015930175666666668,-0.2367286470588238,-0.6492109411764706,3.723099043529412,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:14:32.600,0.056274414249999995,0.9802398625,-0.0547790525,-3.9681052053846155,-1.3742964692307693,-5.3330207946153845,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:32.800,0.052378934705882355,1.0195061200000002,-0.04852653941176471,0.45121950600000005,-0.97560974,-4.1219513,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:33.000,0.08059457553846154,1.01266243,-0.03405292261538461,1.89024385,2.5731710399999996,-2.1951219780000004,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:33.200,0.07427619588235293,1.0552583705882355,-0.030280618205882355,-4.414634179999999,9.9634148,0.74390245,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:33.400,0.047959547692307695,1.0917593230769231,-0.05375788746153846,-0.46435274692307693,22.607881,0.6801125807692308,Romanian-deadlift,Heavy,Erwin,28.0
2024-09-07 15:14:33.600,0.040859222,1.06362151875,-0.0163726805625,-4.175035929411765,11.076040352941178,0.31922527999999994,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:33.800,0.04629516686428571,1.0110996557142857,-0.03568376828571428,-9.845215969230768,2.384615390619379e-07,-0.8348968076923077,Romanian-deadlift,Heavy,Erwin,28.0
2024-09-07 15:14:34.000,0.0413330072,0.983752446,-0.0058471679,1.0724534529411764,-17.517934682352944,-0.6205164994117647,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:34.200,0.04289463564285715,1.0325622714285714,0.0515790675,-8.216463525,-28.932926750000004,-1.1128049249999998,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:34.400,0.053105280846153846,0.9980750484615384,0.06976787769230769,-13.5731711,-2.0975613799999997,3.146341514,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:34.600,0.0664672855,0.9798787466666666,0.090291341,-12.900152875,15.15243921875,3.7080793,Romanian-deadlift,Heavy,Erwin,28.0
2024-09-07 15:14:34.800,0.06627197160000001,0.97052003,0.1058349608,-12.736728823529413,8.411047894117647,11.434720176470588,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:35.000,0.10314069428571429,0.9803553992857142,0.1681344157142857,-4.1310975574999995,1.7682923500000005,-3.7195122500000006,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:35.200,0.09768676725,0.950412749375,0.1625137325,-8.39430905,-16.91056915,4.583333566666667,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:35.400,0.115097045,0.956771845,0.216583255,-5.2286585500000005,-14.969512375,-1.4939023625,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:35.600,0.11402384500000001,0.9938761333333334,0.19287109166666666,-0.7621952033333332,3.719512321666666,-1.7174797116666667,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:35.800,0.09757995850000001,0.969680785,0.18511963,-1.9207317250000002,4.40548785,-2.7439024999999995,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:36.000,0.11474609166666666,0.9749247233333332,0.1937866216666667,1.0772358016666665,-2.43902448,-2.27642281,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:36.200,0.103790285,0.9833374,0.178497315,1.46341465,2.926829225,-0.8689024525,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:36.400,0.08575003428571429,0.99391392,0.19387817214285713,5.07621965,5.975609899999999,0.3658536700000001,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:36.600,0.0715560911875,0.962238315,0.13777923687500002,6.3414635,3.770325295,-2.0528455383333335,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:36.800,0.06368783884615384,0.9787644638461538,0.09939340376923077,13.33841475,-4.07012217,-4.6036585,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:37.000,0.06630931217647058,1.0005241982352941,0.06890510123529411,7.693687635294118,-9.282640217647058,-0.9863701605882352,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:14:37.200,0.07096980084615384,1.009169336923077,0.06473013084615385,5.009381015384615,-1.0600376076923075,0.6848030215384615,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:37.400,0.06190400882352941,0.9834128070588235,0.02487362176470588,2.593256874117647,2.392396088235294,-2.155667118235294,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:14:37.600,0.051162719999999995,0.99555969,-0.010406494,5.938086469230769,-4.676360207692308,-0.684803053076923,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:37.800,0.060170492000000006,1.0151977666666667,-0.010793050183333331,7.528694341176471,-2.4426112352941174,1.987087623529412,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:14:38.000,0.07015991275,0.99591065,-0.011428832499999998,0.8771106076923079,-3.8414635,2.579737336153846,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:38.200,0.039042155333333335,1.0051981666666667,-0.07902018241666667,4.487804752000001,3.3170736200000004,-6.5487806200000005,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:38.400,0.0403289795,1.042022725,-0.07220459,7.6097562000000005,11.07317114,-5.000000119999999,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:38.600,0.04272460904,1.02369384,-0.0637695316,-0.7099303385714285,17.073171357142858,-4.067944342857143,Romanian-deadlift,Heavy,Erwin,29.0
2024-09-07 15:14:38.800,0.0639038086,1.05919188,-0.0862548824,6.8292683675,2.51905485625,11.985518768750001,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:39.000,0.021511078,1.10742188125,-0.0884361275625,-14.743902912000001,17.280488400000003,-10.731707340000002,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:39.200,0.021623884000000003,1.0095912442857142,-0.027182442857142858,-10.51219544,-2.390244,2.6219512600000003,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:39.400,0.0402832034,1.0161255,-0.0536499026,-7.12195154,-12.46341474,1.451219474,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:39.600,0.030319213999999997,1.01853945,-0.040344239,-2.4695122499999997,-3.67378025,0.8231707725,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:39.800,0.04637654636666667,0.985005705,0.0043131509999999994,-0.51829273,-4.61382115,-1.0162601666666666,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:40.000,0.02002508,1.0219393727272728,0.078319204,-9.227642133333333,5.4268295,-2.723577386666667,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:40.200,0.05516293115789474,1.002891152631579,0.009492572973684209,-13.597561166666667,-0.9552844666666667,2.5711382333333335,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:40.400,0.05437762976923077,0.9442232553846153,0.09381103507692308,-8.3292686,1.475609706,5.03658552,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:40.600,0.05334036714285715,1.0159955728571428,0.1331525542857143,-13.9390244,-2.89024406,2.560975594,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:40.800,0.09384155214285715,0.9416285892857142,0.12487357214285714,-12.713414875,-9.7865855,6.7378051,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:41.000,0.07333374125,0.962257381875,0.171218873875,-5.8917683625,-6.16996989375,1.2195122312499997,Romanian-deadlift,Heavy,Erwin,28.0
2024-09-07 15:14:41.200,0.09399413999999999,1.0022461,0.18924560799999998,-0.5882353094117647,-0.19727403529411772,0.05738881176470591,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:41.400,0.098754882,0.985754382,0.164978028,2.0609756,0.21951213000000006,-4.13414638,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:41.600,0.089318848,0.9821899300000001,0.159033204,-2.1829267999999997,4.36585368,0.6829268459999999,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:41.800,0.07697754,0.99416503,0.165527342,2.922139006923077,-1.7166980230769229,1.0178236807692307,Romanian-deadlift,Heavy,Erwin,28.0
2024-09-07 15:14:42.000,0.0651977538,0.9652465800000001,0.126989744,8.558106523529412,-1.2159254300000002,-3.888091957647059,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:42.200,0.05357947738461539,0.986868043076923,0.08853384076923078,15.137195499999999,-1.5243902150000002,-7.835365825,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:42.400,0.06723202,0.9807559805882353,0.04770795037705883,10.640244000000001,-4.654471783333333,-1.6463414883333334,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:42.600,0.05206768353846154,1.0145874076923076,0.004765437353846155,7.088414675,3.9176828925,2.4390244875,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:42.800,0.05506448202941177,1.005238268235294,-0.03246711288235294,11.2500004,6.402439316666666,2.2662602616666665,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:43.000,0.064147949,1.000686675,-0.07223510500000001,4.837398333333334,-5.000000133333334,4.065040833333334,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:43.200,0.06238810216666667,1.003631605,-0.05340576268333333,3.010269552631579,3.0455712857894737,1.6174582826315789,Romanian-deadlift,Heavy,Erwin,28.0
2024-09-07 15:14:43.400,0.042083740749999994,0.9955139175,-0.1087646485,3.8850174642857143,16.62892042857143,-2.2473867957142857,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:43.600,0.06892903683333335,1.0198669233333333,-0.09837850066666667,1.19512194,16.63414654,-4.5000000600000005,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:43.800,0.0654296875,1.01660155,-0.072418212,3.0,11.341463534,-3.4634146599999998,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:44.000,0.07476806616666666,1.0494283166666667,-0.098744709,1.23170722,1.78048774,7.2439025599999995,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:44.200,0.10089111449999999,1.0830841,-0.1495513925,-0.8536584199999999,3.524390446,0.07317044000000004,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:44.400,0.007555280471428572,1.0647670142857144,-0.06827654128571428,-10.960366,-0.13719497500000025,-14.481707624999999,Romanian-deadlift,Heavy,Erwin,30.0
2024-09-07 15:14:44.600,0.0337867725875,1.020988475,-0.0874061585,-8.17073206,-8.5121953,1.01219514,Romanian-deadlift,Heavy,Erwin,30.0
