Timestamp (ms),acc_x,acc_y,acc_z,label,category,participant,set
2024-11-21 15:13:31.200,0.10322745706666667,-0.11940977173333334,-0.10351256493333333,Arnold-press,Heavy,Razvan,21.0
2024-11-21 15:13:31.400,0.11642794218181818,-0.161560744,-0.0363872564909091,Arnold-press,Heavy,Razvan,21.0
2024-11-21 15:13:31.600,0.029133610375,-0.143887858875,-0.10027737537499999,Arnold-press,Heavy,Razvan,21.0
2024-11-21 15:13:31.800,0.07946480133333333,-0.037283444666666665,0.009878049,Arnold-press,Heavy,Razvan,21.0
2024-11-21 15:15:01.600,,-0.5401692766666667,-1.2352488499999998,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:01.800,,-0.4400652683333333,-1.1858893666666666,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:02.000,,-0.40549024545454543,-1.1527015090909092,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:02.200,,-0.3236158277777778,-1.1182767333333332,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:02.400,,-0.28637989529411767,-1.0358617076470589,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:02.600,-0.07799487928,-0.33720879519999997,-0.9609683452,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:02.800,0.1371300632173913,-0.010467650608695655,-0.9216991286956521,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:03.000,,0.08055801134814813,-0.9230784903703703,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:03.200,-0.007319220176923078,-0.13259837076923076,-1.07626482,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:03.400,-0.021561959749999998,-0.2771046725,-0.9617668,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:03.600,0.001558729899999996,-0.1548451723,-0.9485009959999999,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:03.800,0.01507300863157895,-0.16148583715789475,-0.9279451189473683,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:04.000,0.11392928485714285,-0.08361484200000001,-0.890008457142857,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:04.200,-0.0003277659090909074,-0.16791594818181818,-0.9127382454545454,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:04.400,0.12602858118181817,-0.19251101909090912,-0.9206161490909092,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:04.600,0.09334306618181819,-0.39624983636363637,-0.9137735863636363,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:04.800,-0.059333338857142856,-0.44352731333333334,-0.8808091423809524,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:05.000,,,-0.9483691830769231,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:05.200,0.08254659361904762,-0.5165100980952381,-0.9033676647619048,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:05.400,,-0.3294991158823529,-0.8365678094117647,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:05.600,,-0.0291617209,-0.926992463,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:05.800,0.053387352185185186,0.021991539555555554,-0.9613227259259259,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:06.000,0.06209031347619048,-0.11439927795238096,-0.9439677447619048,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:06.200,0.08691428571428571,-0.24230820014285714,-0.8679930457142857,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:06.400,0.1549094893,-0.19960478591666667,-0.8357366125,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:06.600,,-0.397985527,-0.877738192,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:06.800,0.09616537466666668,-0.28118598066666667,-0.9253415444444444,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:07.000,0.002524598916666669,-0.3421198683333333,-0.93525783,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:07.200,0.09312429224999999,-0.10724032075,-0.8196317125,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:07.400,-0.05452951775,-0.203411365,-0.994973385,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:07.600,-0.07794277775,-0.38822316,-0.9941137625,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:07.800,0.0777207,-0.4526769911111111,-0.8687028388888889,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:08.000,,-0.040828319083333335,-0.8346293975,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:08.200,0.11064553437500001,0.2274847905,-0.95960733,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:08.400,-0.08077211259310345,-0.19087306968965517,-0.9136331737931035,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:08.600,0.10739517999999999,-0.07806413268333333,-0.8742081216666667,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:08.800,,-0.17693363555555555,-0.92140062,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:09.000,0.1466239152,-0.31522643,-0.969368881,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:09.200,0.05728689415,-0.45388358444444443,-0.8767395822222223,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:09.400,-0.0009093209125000004,-0.27808407,-0.7957368300000001,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:09.600,-0.05997504390909091,-0.33476882,-0.9355557272727272,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:09.800,-0.08235933925,-0.2730228625,-0.94481697875,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:10.000,-0.12460294675,-0.36780469250000003,-1.07171245875,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:10.200,-0.04602034208333333,-0.42643302,-0.8856109008333334,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:10.400,0.12291839178571429,-0.21415942028571427,-0.7968293257142857,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:10.600,,0.12250084509999999,-0.903058415,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:10.800,0.026243501312499997,0.091306255,-0.965910665,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:11.000,-0.03643801688888889,-0.10991495525925926,-0.9304902759259259,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:11.200,0.03484124830769231,-0.16150321138461537,-0.8980557976923078,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:11.400,,-0.07090107400000001,-0.8558145399999999,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:11.600,0.09058308625,-0.24440051000000002,-0.8616592775,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:11.800,0.08703390477272727,-0.37226585272727275,-0.8406340481818181,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:12.000,0.0759406607,-0.337504331,-0.8155131969999999,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:12.200,0.005265073090909091,-0.3633751381818182,-0.89289017,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:12.400,-0.084406851,-0.47807158133333333,-0.9382588986666666,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:12.600,-0.11383038175,,-0.914867195,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:12.800,-0.027865020285714286,-0.5534175171428571,-0.8899031571428572,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:13.000,,-0.11691947,-0.754835916,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:13.200,0.061422023647058815,0.034483508329411765,-0.9396593070588235,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:13.400,-0.0215029543,-0.11696378380000001,-0.971865431,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:13.600,0.0766765035,-0.06670565066666667,-0.8606629816666667,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:13.800,,-0.1563952407,-0.8258564359999999,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:14.000,,-0.234386444,-0.8531875299999999,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:14.200,,-0.41930933666666664,-0.8515732155555555,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:14.400,0.0052184319859999995,-0.31532505,-0.8176867720000001,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:14.600,-0.1069122378,-0.3802146357142857,-0.8464045171428571,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:15:14.800,-0.15913597,-0.46151922,-0.8422685919999999,Flat-bench-press,Heavy,Razvan,43.0
2024-11-21 15:16:18.000,,,-1.2540601833333334,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:18.200,,,-1.27110832,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:18.400,,,-1.2353642625,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:18.600,,-0.5233078927272726,-1.1799686,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:18.800,,-0.5128408342857144,-1.1544358857142858,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:19.000,,-0.5040160644444445,-1.1704623777777778,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:19.200,,-0.5086803016666667,-1.1731169666666668,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:19.400,,,-1.26353222,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:19.600,-0.1278213349857143,,-1.191844752857143,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:19.800,0.03218598334166667,-0.40644123400000004,-1.2543405583333334,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:20.000,-0.1579274273586207,-0.25729827586206894,-1.2191640413793103,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:20.200,,-0.48862637600000003,-1.237018252,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:20.400,-0.06537983239999999,-0.26621639144,-1.130378324,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:20.600,-0.042866268949999994,-0.3797157003,-1.268589905,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:20.800,0.060159428523809524,,-1.3751547333333332,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:21.000,0.07127812617,-0.492190321,-1.27007411,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:21.200,,,-1.2036445105263158,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:21.400,,,-1.188944880952381,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:21.600,,,-1.1563875327272728,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:21.800,0.08713775256363636,,-1.1513939636363637,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:22.000,,-0.3172401405454546,-1.0934176163636364,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:22.200,0.011275522714285724,-0.16070946714285714,-1.4247986857142858,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:22.400,-0.1288470927142857,-0.2575658280952381,-1.2096711238095237,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:22.600,0.050679285039999994,-0.32652828466666667,-1.0732074473333335,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:22.800,0.02168744304166667,-0.395773915,-1.2987369416666665,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:23.000,0.148384438963,-0.471208032,-1.30061141,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:23.200,-0.05757150844444445,,-1.2479015222222223,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:23.400,,,-1.1239748999999999,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:23.600,,,-1.14525357,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:23.800,-0.13190914037499998,,-1.12244870625,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:24.000,,-0.545103575,-1.02236555,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:24.200,0.13089029666666666,-0.35257800666666667,-1.1752964144444444,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:24.400,0.037506994818181816,-0.3080132709090909,-1.2894662727272728,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:24.600,-0.153098547,-0.3725593853333333,-1.2142907066666666,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:24.800,-0.031163585119999997,-0.37048958499999995,-1.1456935099999999,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:25.000,0.05656531506666667,-0.33477150058095234,-1.1416244742857142,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:25.200,0.07398733072727272,-0.2566529869090909,-1.2127073909090909,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:25.400,-0.010403070727272727,-0.4962947036363637,-1.2592892454545455,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:25.600,-0.1601294068181818,,-1.05055717,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:25.800,,,-1.00020084,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:26.000,,,-1.1824387052631578,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:26.200,,,-1.2223462705882353,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:26.400,,,-1.1579863428571429,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:26.600,0.0944942164,-0.504427219,-1.14096303,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:26.800,,-0.16170366465217392,-1.1898937782608696,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:27.000,0.04154407578947369,-0.2579738909157895,-1.2962599,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:27.200,-0.11602691553846153,-0.3149364515384615,-1.1785505923076924,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:27.400,0.0479318900909091,-0.14840699861818182,-1.1149422781818181,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:27.600,0.04532922009090909,-0.3418689585454545,-1.2738363000000001,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:27.800,0.028897000749999995,-0.5634880071428572,-1.2541630857142858,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:28.000,,,-1.2059546,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:28.200,,-0.5589541571428571,-1.1102978428571428,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:28.400,,,-1.1839197250000002,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:28.600,,,-1.2067877925,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:28.800,0.0048999835500000005,,-1.1279895875,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:29.000,,-0.355713148125,-1.1652377543749999,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:29.200,0.08997682427272727,-0.30376202818181813,-1.1712847272727271,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:29.400,-0.12819640827586207,-0.4684934851724138,-1.2566604,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:29.600,-0.132089201,-0.47560911,-1.2227942,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:29.800,-0.0042640496470588264,-0.3343986811764706,-1.0647757752941178,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:30.000,,-0.48086158149999997,-1.111195455,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:30.200,0.09276648973333333,,-1.0876522893333334,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:30.400,-0.050120438749999996,,-1.1460050625,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:30.600,,,-1.0452287246666667,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:30.800,,,-1.018346875,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:16:31.000,,,-1.05391505,Flat-bench-press,Heavy,Razvan,44.0
2024-11-21 15:18:02.600,,,-1.28738075,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:02.800,,,-1.2848810375,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:03.000,,,-1.2990255285714285,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:03.200,,,-1.2932556499999999,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:03.400,,,-1.2921124476190475,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:03.600,,,-1.411705905882353,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:03.800,,,-1.366302157894737,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:04.000,-0.14485516832,,-1.334097688,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:04.200,-0.09221839430769231,-0.5799571146153846,-1.3332598076923077,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:04.400,,,-1.3185293083333334,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:04.600,,,-1.2642769857142857,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:04.800,,,-1.2860927346153845,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:05.000,,,-1.3831231333333334,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:05.200,,,-1.3277608714285714,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:05.400,,,-1.509315211111111,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:05.600,,,-1.231903088888889,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:05.800,,,-1.2505569583333334,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:06.000,,,-1.3643735125,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:06.200,,,-1.3973347588235294,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:06.400,,,-1.3165646368421051,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:06.600,,,-1.4523475099999998,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:06.800,,,-1.2281617571428571,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:07.000,,,-1.1994916315789474,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:07.200,,,-1.0946283636363636,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:07.400,,,-1.2497422884615383,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:07.600,,,-1.3358564888888889,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:07.800,,,-1.31122056,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:08.000,,,-1.2316502583333333,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:08.200,,,-1.2477808,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:08.400,,,-1.2118084818181818,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:08.600,,,-1.2732499095238095,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:08.800,-0.148597287,,-1.33132812,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:09.000,0.008081172212499998,,-1.315369725,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:09.200,-0.017502588866666665,,-1.2607482333333333,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:09.400,,-0.5473789727272728,-1.2927051727272727,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:09.600,,,-1.318135981818182,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:09.800,0.07495416,,-1.1950694,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:10.000,-0.0039164864444444485,,-1.3318130333333333,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:10.200,-0.11595746163636363,,-1.3647728818181817,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:10.400,,,-1.2947311833333333,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:10.600,,,-1.1444380833333334,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:10.800,,,-1.2623213714285715,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:11.000,,,-1.3098005466666665,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:11.200,,,-1.3195085357142857,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:11.400,-0.002860712285714287,-0.5393411414285715,-1.3087732142857145,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:11.600,-0.06697813058181817,-0.42333126272727273,-1.3615109363636364,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:11.800,,-0.48484871500000004,-1.461523675,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:12.000,,,-1.392254,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:12.200,,-0.48339773599999997,-1.47091014,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:12.400,-0.023864696631578947,,-1.3428132789473686,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:12.600,-0.0447562288,,-1.27810416,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:12.800,,,-1.348009742857143,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:13.000,,,-1.3161331333333335,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:13.200,,,-1.2607810727272726,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:13.400,,,-1.130694145,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:13.600,-0.028581302093333334,,-1.2311495333333333,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:13.800,0.13382830355555553,,-1.2635157333333333,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:14.000,0.09081141325,-0.464312795,-1.2751839999999999,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:14.200,-0.05774255008333334,-0.5364043633333333,-1.2302471833333335,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:14.400,-0.037088047857142856,,-1.3648076,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:14.600,-0.13358776033333333,,-1.3043928555555555,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:14.800,-0.13387898866666664,,-1.40627638,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:15.000,,,-1.3251462161290324,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:15.200,-0.1349595476923077,,-1.2345801,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:15.400,,,-1.0307604028571429,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:15.600,,,-1.0233023285714287,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:15.800,,,-1.0834223769230769,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:16.000,,,-1.1412436238095238,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:16.200,,,-1.0940050875,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:16.400,,-0.5579634315384616,-1.0195782846153847,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:18:16.600,,,-1.0226681,Flat-bench-press,Heavy,Razvan,45.0
2024-11-21 15:21:07.200,,,,Romanian-deadlift,Heavy,Razvan,85.0
2024-11-21 15:21:07.400,,,,Romanian-deadlift,Heavy,Razvan,85.0
2024-11-21 15:21:07.600,,,,Romanian-deadlift,Heavy,Razvan,85.0
2024-11-21 15:21:07.800,,,,Romanian-deadlift,Heavy,Razvan,85.0
2024-11-21 15:21:08.000,,,,Romanian-deadlift,Heavy,Razvan,85.0
2024-11-21 15:21:08.200,,,,Romanian-deadlift,Heavy,Razvan,85.0
2024-11-21 15:21:08.400,,,,Romanian-deadlift,Heavy,Razvan,85.0
2024-11-21 15:21:08.600,,,,Romanian-deadlift,Heavy,Razvan,85.0
2024-11-21 15:21:08.800,,,,Romanian-deadlift,Heavy,Razvan,85.0
